read amount,comments,title,content link,author,create time
132,0,洛阳钼业07月12日被沪股通减持204.71万股,"/news,603993,1330235863.html",洛阳钼业资讯,07-13 08:51
82,0,洛阳钼业：连续4日融资净偿还累计5112.34万元（07-12）,"/news,603993,1330223629.html",洛阳钼业资讯,07-13 07:38
198,1,洛阳钼业07月11日被沪股通减持353.65万股,"/news,603993,1329736732.html",洛阳钼业资讯,07-12 08:31
98,0,洛阳钼业：连续3日融资净偿还累计3433.01万元（07-11）,"/news,603993,1329731812.html",洛阳钼业资讯,07-12 07:49
109,0,洛阳钼业：融资净偿还824.36万元，融资余额15.61亿元（07-10）,"/news,603993,1329296099.html",洛阳钼业资讯,07-11 07:36
2220,7,公司问答｜钼价V形上涨 洛阳钼业：公司随行就市进行销售,"/news,603993,1329097488.html",洛阳钼业资讯,07-10 01:23
2598,7,洛阳钼业：钼价上涨 公司随行就市进行销售,"/news,603993,1329077302.html",洛阳钼业资讯,07-10 12:51
184,0,洛阳钼业本周融资净偿还3172.52万元，居小金属板块第一,"/news,603993,1328842678.html",大眼看两融,07-09 03:07
208,0,洛阳钼业本周沪股通持股市值增加7200.72万元，居小金属板块第二,"/news,603993,1328836505.html",胖猫周周见,07-09 02:13
361,0,洛阳钼业07月07日被沪股通减持516.19万股,"/news,603993,1328763753.html",洛阳钼业资讯,07-08 08:44
143,0,XD洛阳钼：融资净偿还1330.04万元，融资余额15.7亿元（07-07）,"/news,603993,1328760291.html",洛阳钼业资讯,07-08 07:46
300,0,洛阳钼业07月06日被沪股通减持605.02万股,"/news,603993,1328372728.html",洛阳钼业资讯,07-07 08:35
117,0,洛阳钼业：融资净买入1284.35万元，融资余额15.83亿元（07-06）,"/news,603993,1328364886.html",洛阳钼业资讯,07-07 07:36
231,0,洛阳钼业07月05日获沪股通增持499.76万股,"/news,603993,1327920650.html",洛阳钼业资讯,07-06 09:07
118,0,洛阳钼业：融资净偿还1001.42万元，融资余额15.7亿元（07-05）,"/news,603993,1327905981.html",洛阳钼业资讯,07-06 07:39
114,0,洛阳钼业：融资净买入1196.95万元，融资余额15.8亿元（07-04）,"/news,603993,1327448761.html",洛阳钼业资讯,07-05 07:33
277,0,洛阳钼业07月03日获沪股通增持1846.21万股,"/news,603993,1327008879.html",洛阳钼业资讯,07-04 09:09
100,0,洛阳钼业：融资净偿还3322.36万元，融资余额15.68亿元（07-03）,"/news,603993,1326992970.html",洛阳钼业资讯,07-04 07:35
95,0,洛阳钼业本周融资净偿还201.66万元，居小金属板块第十七,"/news,603993,1326464734.html",大眼看两融,07-02 03:06
201,0,洛阳钼业本周沪股通持股市值减少5309.17万元，居小金属板块第一,"/news,603993,1326459493.html",胖猫周周见,07-02 02:14
247,0,洛阳钼业06月30日被沪股通减持135.05万股,"/news,603993,1326371224.html",洛阳钼业资讯,07-01 08:03
156,1,洛阳钼业：融资净买入1059.38万元，融资余额16.01亿元（06-30）,"/news,603993,1326369344.html",洛阳钼业资讯,07-01 07:50
218,0,洛阳钼业06月29日被沪股通减持575.02万股,"/news,603993,1325939319.html",洛阳钼业资讯,06-30 08:07
83,0,洛阳钼业：融资净买入1542.85万元，融资余额15.91亿元（06-29）,"/news,603993,1325933752.html",洛阳钼业资讯,06-30 07:35
96,0,洛阳钼业：融资净偿还1408.8万元，融资余额15.75亿元（06-28）,"/news,603993,1325478883.html",洛阳钼业资讯,06-29 07:40
204,0,洛阳钼业06月27日被沪股通减持178.95万股,"/news,603993,1325009238.html",洛阳钼业资讯,06-28 08:07
85,0,洛阳钼业：融资净偿还1736.71万元，融资余额15.9亿元（06-27）,"/news,603993,1325004255.html",洛阳钼业资讯,06-28 07:39
121,0,洛阳钼业：连续4日融资净买入累计5555.08万元（06-26）,"/news,603993,1324573754.html",洛阳钼业资讯,06-27 07:58
3874,7,洛阳钼业6月26日大宗交易成交9620.00万元,"/news,603993,1324469502.html",洛阳钼业资讯,06-26 06:29
1551,5,大宗交易：洛阳钼业成交9620万元，折价8.56%（06-26）,"/news,603993,1324453749.html",洛阳钼业资讯,06-26 05:17
125,0,洛阳钼业本周融资净买入5213.46万元，居小金属板块第一,"/news,603993,1323974344.html",大眼看两融,06-25 03:05
156,0,洛阳钼业：连续3日融资净买入累计5213.46万元（06-21）,"/news,603993,1323735378.html",洛阳钼业资讯,06-22 08:11
292,0,洛阳钼业06月21日被沪股通减持726.07万股,"/news,603993,1323731775.html",洛阳钼业资讯,06-22 07:44
119,0,洛阳钼业：融资净买入615.27万元，融资余额15.94亿元（06-20）,"/news,603993,1323256839.html",洛阳钼业资讯,06-21 07:40
304,0,洛阳钼业06月19日获沪股通增持543.71万股,"/news,603993,1322759446.html",洛阳钼业资讯,06-20 08:02
122,0,洛阳钼业：融资净买入3647.28万元，融资余额15.88亿元（06-19）,"/news,603993,1322756336.html",洛阳钼业资讯,06-20 07:42
191,0,洛阳钼业本周融资净偿还5382.02万元，居小金属板块第二,"/news,603993,1322206772.html",大眼看两融,06-18 03:07
269,0,洛阳钼业本周沪股通持股市值减少2.36亿元，居小金属板块第一,"/news,603993,1322200855.html",胖猫周周见,06-18 02:07
349,0,洛阳钼业06月16日被沪股通减持1374.3万股,"/news,603993,1322099432.html",洛阳钼业资讯,06-17 07:58
138,0,洛阳钼业：连续5日融资净偿还累计5382.02万元（06-16）,"/news,603993,1322096765.html",洛阳钼业资讯,06-17 07:38
283,2,洛阳钼业06月15日被沪股通减持545.78万股,"/news,603993,1321625980.html",洛阳钼业资讯,06-16 07:58
107,0,洛阳钼业：连续4日融资净偿还累计4118.64万元（06-15）,"/news,603993,1321622586.html",洛阳钼业资讯,06-16 07:41
345,0,洛阳钼业06月14日被沪股通减持3461.82万股,"/news,603993,1321108211.html",洛阳钼业资讯,06-15 07:53
120,0,洛阳钼业：连续3日融资净偿还累计2750.33万元（06-14）,"/news,603993,1321104989.html",洛阳钼业资讯,06-15 07:35
100,0,洛阳钼业：融资净偿还161.74万元，融资余额15.89亿元（06-13）,"/news,603993,1320598419.html",洛阳钼业资讯,06-14 07:44
338,0,洛阳钼业06月12日获沪股通增持1072.85万股,"/news,603993,1320119537.html",洛阳钼业资讯,06-13 07:58
100,0,洛阳钼业：融资净偿还1482.4万元，融资余额15.9亿元（06-12）,"/news,603993,1320116437.html",洛阳钼业资讯,06-13 07:40
3394,15,谈价格、估产量、聊并购，还有与宁王的“联姻”……这场股东大会“含金量”足,"/news,603993,1319658778.html",洛阳钼业资讯,06-12 09:11
98,0,洛阳钼业本周融资净偿还2942.68万元，居小金属板块第三,"/news,603993,1319571400.html",大眼看两融,06-11 03:08
170,1,洛阳钼业本周沪股通持股市值减少5708.14万元，居小金属板块第三,"/news,603993,1319565167.html",胖猫周周见,06-11 02:08
7897,53,洛阳钼业：“权益金”问题达成共识 20万吨铜9月底前陆续离港,"/news,603993,1319522804.html",洛阳钼业资讯,06-10 10:23
114,0,洛阳钼业：融资净买入266.27万元，融资余额16.05亿元（06-09）,"/news,603993,1319464791.html",洛阳钼业资讯,06-10 07:34
98,0,洛阳钼业：融资净偿还668.79万元，融资余额16.02亿元（06-08）,"/news,603993,1318981808.html",洛阳钼业资讯,06-09 08:00
232,1,洛阳钼业06月08日被沪股通减持270.67万股,"/news,603993,1318979079.html",洛阳钼业资讯,06-09 07:46
237,1,洛阳钼业06月07日被沪股通减持165.8万股,"/news,603993,1318483057.html",洛阳钼业资讯,06-08 07:53
104,0,洛阳钼业：融资净买入397.86万元，融资余额16.09亿元（06-07）,"/news,603993,1318480484.html",洛阳钼业资讯,06-08 07:38
271,1,洛阳钼业06月06日被沪股通减持1005.31万股,"/news,603993,1318011130.html",洛阳钼业资讯,06-07 07:57
96,0,洛阳钼业：连续3日融资净偿还累计3180.76万元（06-06）,"/news,603993,1318007416.html",洛阳钼业资讯,06-07 07:38
296,1,洛阳钼业06月05日获沪股通增持303.74万股,"/news,603993,1317486491.html",洛阳钼业资讯,06-06 08:00
102,0,洛阳钼业：融资净偿还2432万元，融资余额16.1亿元（06-05）,"/news,603993,1317482804.html",洛阳钼业资讯,06-06 07:39
238,0,洛阳钼业本周融资净买入2121.13万元，居小金属板块第一,"/news,603993,1316969030.html",大眼看两融,06-04 03:05
244,0,洛阳钼业本周获沪股通增持68.04万股 最新持股量10.92亿股,"/news,603993,1316963745.html",胖猫周周见,06-04 02:08
748,4,洛阳钼业06月02日被沪股通减持189.17万股,"/news,603993,1316880380.html",洛阳钼业资讯,06-03 07:58
216,0,洛阳钼业：融资净偿还242.73万元，融资余额16.35亿元（06-02）,"/news,603993,1316877167.html",洛阳钼业资讯,06-03 07:36
303,0,洛阳钼业：连续6日融资净买入累计3530.82万元（06-01）,"/news,603993,1316367597.html",洛阳钼业资讯,06-02 07:39
474,1,洛阳钼业05月31日获沪股通增持296.99万股,"/news,603993,1315810166.html",洛阳钼业资讯,06-01 08:01
280,0,洛阳钼业：连续5日融资净买入累计1757.92万元（05-31）,"/news,603993,1315803687.html",洛阳钼业资讯,06-01 07:39
450,2,洛阳钼业05月30日获沪股通增持238.26万股,"/news,603993,1315117808.html",洛阳钼业资讯,05-31 07:59
291,0,洛阳钼业：连续4日融资净买入累计1626.78万元（05-30）,"/news,603993,1315114100.html",洛阳钼业资讯,05-31 07:39
413,0,洛阳钼业05月29日被沪股通减持257.3万股,"/news,603993,1314617869.html",洛阳钼业资讯,05-30 08:05
256,0,洛阳钼业：连续3日融资净买入累计1547.16万元（05-29）,"/news,603993,1314612709.html",洛阳钼业资讯,05-30 07:35
438,0,洛阳钼业本周融资净买入3538.82万元，居小金属板块第三,"/news,603993,1314050881.html",大眼看两融,05-28 03:06
479,0,洛阳钼业本周沪股通持股市值减少7934.17万元，居小金属板块第二,"/news,603993,1314045779.html",胖猫周周见,05-28 02:09
446,0,洛阳钼业：融资净买入527.45万元，融资余额16.13亿元（05-26）,"/news,603993,1313943462.html",洛阳钼业资讯,05-27 07:43
588,2,洛阳钼业05月25日被沪股通减持421.95万股,"/news,603993,1313464306.html",洛阳钼业资讯,05-26 07:58
297,0,洛阳钼业：融资净买入639.5万元，融资余额16.08亿元（05-25）,"/news,603993,1313460733.html",洛阳钼业资讯,05-26 07:39
538,4,洛阳钼业05月24日被沪股通减持305.59万股,"/news,603993,1312951062.html",洛阳钼业资讯,05-25 07:56
266,0,洛阳钼业：融资净偿还120.1万元，融资余额16.02亿元（05-24）,"/news,603993,1312947652.html",洛阳钼业资讯,05-25 07:38
469,2,洛阳钼业05月23日被沪股通减持638.27万股,"/news,603993,1312466913.html",洛阳钼业资讯,05-24 08:02
289,1,洛阳钼业：连续3日融资净买入累计2508.62万元（05-23）,"/news,603993,1312461568.html",洛阳钼业资讯,05-24 07:38
470,2,洛阳钼业05月22日被沪股通减持148.35万股,"/news,603993,1311989670.html",洛阳钼业资讯,05-23 07:58
283,0,洛阳钼业：融资净买入1850.06万元，融资余额15.96亿元（05-22）,"/news,603993,1311985454.html",洛阳钼业资讯,05-23 07:38
376,0,洛阳钼业本周融资净偿还2768.55万元，居小金属板块第五,"/news,603993,1311448355.html",大眼看两融,05-21 03:08
557,0,洛阳钼业本周沪股通持股市值减少6077.21万元，居小金属板块第一,"/news,603993,1311441467.html",胖猫周周见,05-21 02:06
1638,6,洛阳钼业05月19日被沪股通减持908.29万股,"/news,603993,1311349939.html",洛阳钼业资讯,05-20 07:57
418,0,洛阳钼业：融资净买入16.65万元，融资余额15.78亿元（05-19）,"/news,603993,1311346465.html",洛阳钼业资讯,05-20 07:38
281,0,洛阳钼业：融资净偿还1936.21万元，融资余额15.78亿元（05-18）,"/news,603993,1310869268.html",洛阳钼业资讯,05-19 07:39
509,1,洛阳钼业05月17日被沪股通减持380.63万股,"/news,603993,1310367522.html",洛阳钼业资讯,05-18 07:58
279,0,洛阳钼业：融资净买入254.29万元，融资余额15.97亿元（05-17）,"/news,603993,1310362757.html",洛阳钼业资讯,05-18 07:32
1557,7,中信证券维持洛阳钼业买入评级 目标价7元,"/news,603993,1309927680.html",公司研报提示,05-17 09:29
711,3,洛阳钼业05月16日获沪股通增持157.78万股,"/news,603993,1309902149.html",洛阳钼业资讯,05-17 08:02
291,0,洛阳钼业：融资净偿还573.64万元，融资余额15.95亿元（05-16）,"/news,603993,1309895790.html",洛阳钼业资讯,05-17 07:37
359,0,洛阳钼业：融资净偿还529.63万元，融资余额16亿元（05-15）,"/news,603993,1309426138.html",洛阳钼业资讯,05-16 07:38
486,0,洛阳钼业本周融资净买入4760.83万元，居小金属板块第二,"/news,603993,1308873051.html",大眼看两融,05-14 03:06
1029,2,洛阳钼业本周获沪股通增持4.07亿元，周内增持市值两市排名第14,"/news,603993,1308866841.html",胖猫周周见,05-14 02:08
595,0,洛阳钼业：连续3日融资净买入累计6068.19万元（05-12）,"/news,603993,1308742293.html",洛阳钼业资讯,05-13 07:36
434,1,洛阳钼业5月12日盘中跌幅达5%,"/news,603993,1308359903.html",洛阳钼业资讯,05-12 10:03
969,6,洛阳钼业05月11日获沪股通增持1875.56万股,"/news,603993,1308273156.html",洛阳钼业资讯,05-12 07:55
292,0,洛阳钼业：融资净买入412万元，融资余额15.72亿元（05-11）,"/news,603993,1308267991.html",洛阳钼业资讯,05-12 07:34
691,1,洛阳钼业05月10日获沪股通增持903.76万股,"/news,603993,1307773505.html",洛阳钼业资讯,05-11 07:51
366,0,洛阳钼业：融资净买入2257.65万元，融资余额15.68亿元（05-10）,"/news,603993,1307769657.html",洛阳钼业资讯,05-11 07:34
1116,14,洛阳钼业05月09日获沪股通增持308.97万股,"/news,603993,1307265486.html",洛阳钼业资讯,05-10 07:56
271,0,洛阳钼业：融资净偿还1094.21万元，融资余额15.45亿元（05-09）,"/news,603993,1307262512.html",洛阳钼业资讯,05-10 07:40
824,3,洛阳钼业05月08日获沪股通增持3937.85万股,"/news,603993,1306716414.html",洛阳钼业资讯,05-09 07:58
279,0,洛阳钼业：融资净偿还213.14万元，融资余额15.56亿元（05-08）,"/news,603993,1306710862.html",洛阳钼业资讯,05-09 07:36
289,0,洛阳钼业5月8日盘中涨幅达5%,"/news,603993,1306260787.html",洛阳钼业资讯,05-08 09:44
465,0,洛阳钼业5月8日快速上涨,"/news,603993,1306238349.html",洛阳钼业资讯,05-08 09:33
1512,12,洛阳钼业05月05日获沪股通增持3404.01万股,"/news,603993,1305996093.html",洛阳钼业资讯,05-06 07:59
362,1,洛阳钼业：融资净买入1071.7万元，融资余额15.58亿元（05-05）,"/news,603993,1305992704.html",洛阳钼业资讯,05-06 07:36
1006,10,洛阳钼业05月04日获沪股通增持4639.73万股,"/news,603993,1305509073.html",洛阳钼业资讯,05-05 07:53
335,1,洛阳钼业：融资净买入7242.19万元，融资余额15.47亿元（05-04）,"/news,603993,1305505191.html",洛阳钼业资讯,05-05 07:33
845,0,洛阳钼业5月4日盘中跌幅达5%,"/news,603993,1305258768.html",洛阳钼业资讯,05-04 01:47
389,0,洛阳钼业本周融资净买入7555.23万元，居小金属板块第二,"/news,603993,1304904554.html",大眼看两融,05-03 03:07
622,0,洛阳钼业本周获沪股通增持4.2亿元，周内增持市值两市排名第四,"/news,603993,1304897789.html",胖猫周周见,05-03 02:07
8493,24,洛阳钼业：一季度营业收入442.84亿元,"/news,603993,1304722789.html",洛阳钼业资讯,04-29 02:53
8599,23,洛阳钼业一季度营收443亿元 宁德时代高管成非执行董事候选人,"/news,603993,1304715184.html",洛阳钼业资讯,04-29 12:15
806,3,洛阳钼业04月28日获沪股通增持2165.42万股,"/news,603993,1304690709.html",洛阳钼业资讯,04-29 07:56
293,0,洛阳钼业：融资净偿还132万元，融资余额14.75亿元（04-28）,"/news,603993,1304687575.html",洛阳钼业资讯,04-29 07:36
667,0,洛阳钼业：2023年一季度净利润同比下降82.3%,"/news,603993,1304523104.html",一句话财报,04-28 04:11
8631,72,洛阳钼业：一季度实现营收442.84亿元,"/news,603993,1304517697.html",洛阳钼业资讯,04-28 03:52
536,1,洛阳钼业04月27日获沪股通增持1259.58万股,"/news,603993,1304094377.html",洛阳钼业资讯,04-28 08:00
337,1,洛阳钼业：连续4日融资净买入累计7687.23万元（04-27）,"/news,603993,1304089490.html",洛阳钼业资讯,04-28 07:39
738,3,洛阳钼业04月26日获沪股通增持396.9万股,"/news,603993,1303512029.html",洛阳钼业资讯,04-27 08:12
522,4,洛阳钼业：连续3日融资净买入累计6407.77万元（04-26）,"/news,603993,1303502103.html",洛阳钼业资讯,04-27 07:35
617,2,洛阳钼业04月25日获沪股通增持1303.13万股,"/news,603993,1302931532.html",洛阳钼业资讯,04-26 08:00
