read amount,comments,title,content link,author,create time
86,1,中国能建07月12日被沪股通减持423.63万股,"/news,601868,1330246141.html",中国能建资讯,07-13 09:22
65,0,中国能建：融资净偿还344.08万元，融资余额7.7亿元（07-12）,"/news,601868,1330225870.html",中国能建资讯,07-13 07:51
67,0,中国能建07月11日被沪股通减持103.96万股,"/news,601868,1329779203.html",中国能建资讯,07-12 09:41
63,0,开源证券首次给予中国能建买入(Buy)评级 预计2023年净利润同比增长21.93%,"/news,601868,1329772686.html",公司研报提示,07-12 09:38
1776,18,开源证券发布中国能建研报：能源电力建设龙头，布局新能源发电培育全新增长极,"/news,601868,1329733941.html",中国能建资讯,07-12 07:55
57,0,中国能建：融资净偿还261.31万元，融资余额7.74亿元（07-11）,"/news,601868,1329729988.html",中国能建资讯,07-12 07:38
3829,42,中国能建：上半年新签合同额累计6459.29亿元 同比涨21.24%,"/news,601868,1329622959.html",中国能建资讯,07-11 05:54
75,0,中国能建：融资净买入303.58万元，融资余额7.76亿元（07-10）,"/news,601868,1329297706.html",中国能建资讯,07-11 07:48
129,0,中国能建本周融资净买入1860.43万元，居工程建设板块第五,"/news,601868,1328843031.html",大眼看两融,07-09 03:08
133,0,中国能建本周沪股通持股市值增加1038.62万元，居工程建设板块第四,"/news,601868,1328837982.html",胖猫周周见,07-09 02:17
198,0,中国能建07月07日获沪股通增持884.28万股,"/news,601868,1328767723.html",中国能建资讯,07-08 09:38
83,0,中国能建：融资净偿还510.53万元，融资余额7.73亿元（07-07）,"/news,601868,1328759517.html",中国能建资讯,07-08 07:40
4626,31,中国能建与招商银行签订战略合作协议,"/news,601868,1328554277.html",中国能建资讯,07-07 11:41
103,0,中国能建07月06日被沪股通减持166.77万股,"/news,601868,1328406913.html",中国能建资讯,07-07 09:37
85,1,中国能建：融资净买入1333.81万元，融资余额7.79亿元（07-06）,"/news,601868,1328365823.html",中国能建资讯,07-07 07:42
105,0,中国能建07月05日获沪股通增持551.58万股,"/news,601868,1327947748.html",中国能建资讯,07-06 09:37
80,0,中国能建：融资净偿还396.55万元，融资余额7.65亿元（07-05）,"/news,601868,1327905352.html",中国能建资讯,07-06 07:36
144,1,中国能建07月04日被沪股通减持450.62万股,"/news,601868,1327475045.html",中国能建资讯,07-05 09:26
86,1,中国能建：融资净偿还229.61万元，融资余额7.69亿元（07-04）,"/news,601868,1327450517.html",中国能建资讯,07-05 07:43
521,6,长江证券首次给予中国能建买入评级 预计2023年净利润同比增长16.46%,"/news,601868,1327157310.html",公司研报提示,07-04 11:26
108,0,中国能建07月03日被沪股通减持381.24万股,"/news,601868,1327018932.html",中国能建资讯,07-04 09:25
110,1,中国能建：融资净买入1663.31万元，融资余额7.71亿元（07-03）,"/news,601868,1326994375.html",中国能建资讯,07-04 07:43
85,0,中国能建本周融资净偿还2577.97万元，居工程建设板块第七,"/news,601868,1326465514.html",大眼看两融,07-02 03:07
125,0,中国能建本周获沪股通增持327.4万股 最新持股量5.81亿股,"/news,601868,1326460155.html",胖猫周周见,07-02 02:16
347,3,中国能建06月30日获沪股通增持857.86万股,"/news,601868,1326372782.html",中国能建资讯,07-01 08:15
89,0,中国能建：融资净偿还546.87万元，融资余额7.55亿元（06-30）,"/news,601868,1326367569.html",中国能建资讯,07-01 07:36
100,0,中国能建：融资净偿还846.19万元，融资余额7.6亿元（06-29）,"/news,601868,1325935323.html",中国能建资讯,06-30 07:45
194,2,中国能建06月28日获沪股通增持238.55万股,"/news,601868,1325483926.html",中国能建资讯,06-29 08:10
88,0,中国能建：融资净买入71.98万元，融资余额7.69亿元（06-28）,"/news,601868,1325478515.html",中国能建资讯,06-29 07:38
231,4,中国能建06月27日获沪股通增持1805.5万股,"/news,601868,1325009898.html",中国能建资讯,06-28 08:11
76,0,中国能建：连续4日融资净偿还累计4097.75万元（06-27）,"/news,601868,1325003624.html",中国能建资讯,06-28 07:36
162,2,中国能建06月26日被沪股通减持2558.32万股,"/news,601868,1324576944.html",中国能建资讯,06-27 08:16
97,1,中国能建：连续3日融资净偿还累计2999.17万元（06-26）,"/news,601868,1324571782.html",中国能建资讯,06-27 07:46
3857,41,江苏省与中国能建签署战略合作协议,"/news,601868,1324531859.html",中国能建资讯,06-26 10:53
117,0,中国能建本周融资净偿还2628.45万元，居工程建设板块第三,"/news,601868,1323974529.html",大眼看两融,06-25 03:05
111,0,中国能建：融资净偿还810.43万元，融资余额7.81亿元（06-21）,"/news,601868,1323735257.html",中国能建资讯,06-22 08:09
162,1,中国能建06月21日被沪股通减持1137.89万股,"/news,601868,1323733958.html",中国能建资讯,06-22 08:00
229,1,中泰证券上调中国能建买入评级 预计2023年净利润同比增长18.78%,"/news,601868,1323657567.html",公司研报提示,06-21 05:41
279,5,中国能建06月20日被沪股通减持2630.31万股,"/news,601868,1323263486.html",中国能建资讯,06-21 08:10
85,0,中国能建：融资净偿还2030.43万元，融资余额7.89亿元（06-20）,"/news,601868,1323256324.html",中国能建资讯,06-21 07:38
3244,51,中国能建设计承建的巴基斯坦吉航1263兆瓦联合循环电站全面建成投产,"/news,601868,1322962490.html",中国能建资讯,06-20 12:23
167,1,中国能建06月19日被沪股通减持857.46万股,"/news,601868,1322761516.html",中国能建资讯,06-20 08:13
88,0,中国能建：融资净买入212.41万元，融资余额8.09亿元（06-19）,"/news,601868,1322755436.html",中国能建资讯,06-20 07:37
3242,43,中国能建与多家沙特企业签署多领域合作协议,"/news,601868,1322755643.html",中国能建资讯,06-20 07:29
82,0,中国能建本周融资净偿还1008.59万元，居工程建设板块第十一,"/news,601868,1322207506.html",大眼看两融,06-18 03:08
138,0,中国能建本周沪股通持股市值减少1.09亿元，居工程建设板块第一,"/news,601868,1322201875.html",胖猫周周见,06-18 02:10
6244,67,中国能建与沙特阿尔朱美亚控股集团签署战略合作备忘录,"/news,601868,1322194962.html",中国能建资讯,06-18 12:03
314,1,中国能建06月16日获沪股通增持2665.76万股,"/news,601868,1322101363.html",中国能建资讯,06-17 08:11
101,0,XD中国能：融资净偿还1745.62万元，融资余额8.07亿元（06-16）,"/news,601868,1322096430.html",中国能建资讯,06-17 07:36
4042,43,中企积极助推“一带一路”倡议与“新乌兹别克斯坦”战略对接——访中国能建集团董事长宋海良,"/news,601868,1322055180.html",中国能建资讯,06-16 09:39
311,4,中国能建06月15日被沪股通减持1272.77万股,"/news,601868,1321627328.html",中国能建资讯,06-16 08:05
107,0,中国能建：融资净偿还1060.4万元，融资余额8.24亿元（06-15）,"/news,601868,1321621420.html",中国能建资讯,06-16 07:35
288,6,中国能建06月14日被沪股通减持2797.6万股,"/news,601868,1321110110.html",中国能建资讯,06-15 08:03
85,0,中国能建：连续3日融资净买入累计1797.44万元（06-14）,"/news,601868,1321106490.html",中国能建资讯,06-15 07:44
4216,48,大宗交易：中国能建成交138.45万元，折价9.75%（06-14）,"/news,601868,1320988513.html",中国能建资讯,06-14 05:17
4609,25,新能源大扩产 中国能建150亿定增收问询函：效益测算是否谨慎 募资补流合理吗？,"/news,601868,1320982960.html",中国能建资讯,06-14 04:55
161,1,中国能建06月13日被沪股通减持1796.9万股,"/news,601868,1320603055.html",中国能建资讯,06-14 08:08
64,0,中国能建：融资净买入693.84万元，融资余额8.33亿元（06-13）,"/news,601868,1320597403.html",中国能建资讯,06-14 07:38
4696,48,中国能建收定增问询函：要求公司分析募集资金补流的必要性与合理性,"/news,601868,1320486466.html",中国能建资讯,06-13 05:43
175,1,中国能建06月12日被沪股通减持1392.68万股,"/news,601868,1320120885.html",中国能建资讯,06-13 08:05
82,0,中国能建：融资净买入918.66万元，融资余额8.26亿元（06-12）,"/news,601868,1320115667.html",中国能建资讯,06-13 07:36
150,0,中国能建本周融资净偿还9586.57万元，居工程建设板块第四,"/news,601868,1319571626.html",大眼看两融,06-11 03:08
191,0,中国能建本周沪股通持股市值减少8541.65万元，居工程建设板块第二,"/news,601868,1319565816.html",胖猫周周见,06-11 02:10
261,0,中国能建06月09日被沪股通减持524.53万股,"/news,601868,1319469736.html",中国能建资讯,06-10 08:06
140,0,中国能建：连续7日融资净偿还累计1.15亿元（06-09）,"/news,601868,1319464644.html",中国能建资讯,06-10 07:33
98,0,中国能建：连续6日融资净偿还累计1.12亿元（06-08）,"/news,601868,1318981506.html",中国能建资讯,06-09 07:58
324,4,中国能建06月08日获沪股通增持1905.71万股,"/news,601868,1318980451.html",中国能建资讯,06-09 07:53
163,2,中国能建06月07日被沪股通减持885.98万股,"/news,601868,1318486070.html",中国能建资讯,06-08 08:08
109,3,中国能建：连续5日融资净偿还累计8781.31万元（06-07）,"/news,601868,1318480156.html",中国能建资讯,06-08 07:36
2931,26,中国能建数科集团签约湘乡市300MW级压缩空气储能示范工程项目,"/news,601868,1318413915.html",中国能建资讯,06-07 07:51
172,3,中国能建：连续4日融资净偿还累计7521.26万元（06-06）,"/news,601868,1318007074.html",中国能建资讯,06-07 07:36
196,1,中国能建06月05日被沪股通减持2253.52万股,"/news,601868,1317488192.html",中国能建资讯,06-06 08:08
