read amount,comments,title,content link,author,create time
84,1,招商蛇口07月12日获深股通增持122.33万股,"/news,001979,1330241947.html",招商蛇口资讯,07-13 09:13
61,0,招商蛇口：融资净买入5182.73万元，两市排名第15（07-12）,"/news,001979,1330235129.html",招商蛇口资讯,07-13 08:48
1570,14,开源证券给予招商蛇口买入评级，公司信息更新报告：上半年销售数据高增，重组标的资产完成过户,"/news,001979,1329914592.html",招商蛇口资讯,07-12 11:36
111,0,开源证券维持招商蛇口买入(Buy)评级 预计2023年净利润同比增长102.32%,"/news,001979,1329894066.html",公司研报提示,07-12 11:12
95,0,招商蛇口07月11日被深股通减持29万股,"/news,001979,1329760664.html",招商蛇口资讯,07-12 09:31
81,0,招商蛇口：融资净偿还49.25万元，融资余额6.73亿元（07-11）,"/news,001979,1329738830.html",招商蛇口资讯,07-12 08:45
1350,11,招商蛇口逾18亿元竞得上海松江宅地，房地联动价4.9万元/平米,"/news,001979,1329549491.html",招商蛇口资讯,07-11 02:29
1589,2,上海第二批集中供地：招商蛇口18.479亿元竞得松江住宅地块,"/news,001979,1329475401.html",招商蛇口资讯,07-11 12:56
87,0,招商蛇口：连续3日融资净买入累计2190.59万元（07-10）,"/news,001979,1329304427.html",招商蛇口资讯,07-11 08:40
81,0,招商蛇口：融资净买入1136.47万元，融资余额6.68亿元（07-07）,"/news,001979,1328901282.html",招商蛇口资讯,07-10 08:45
103,0,招商蛇口本周融资净买入5951.85万元，居房地产开发板块第一,"/news,001979,1328841509.html",大眼看两融,07-09 03:05
104,0,深股通连续2周净卖出招商蛇口 累计净卖出4753.6万元,"/news,001979,1328836339.html",胖猫周周见,07-09 02:12
1483,3,业绩目标达成过半 招商蛇口跻身行业前五,"/news,001979,1328735431.html",招商蛇口资讯,07-07 09:45
509,0,招商蛇口上半年销售约1664亿元 近期新增6宗土地,"/news,001979,1328726943.html",招商蛇口资讯,07-07 08:38
487,2,招商蛇口：前6月合约销售金额1664.36亿元,"/news,001979,1328714211.html",招商蛇口资讯,07-07 06:56
466,3,招商蛇口上半年签约销售金额1664.36亿元 同比增长约40%,"/news,001979,1328697501.html",招商蛇口资讯,07-07 05:11
1452,6,招商蛇口：上半年签约销售金额1664.36亿元 同比增40.07%,"/news,001979,1328694440.html",招商蛇口资讯,07-07 04:55
760,5,招商蛇口：6月实现签约销售金额296.25亿元 同比减少28.23%,"/news,001979,1328694411.html",招商蛇口资讯,07-07 04:55
100,0,招商蛇口07月06日被深股通减持28.31万股,"/news,001979,1328381681.html",招商蛇口资讯,07-07 09:15
72,0,招商蛇口：融资净买入552.52万元，融资余额6.57亿元（07-06）,"/news,001979,1328373847.html",招商蛇口资讯,07-07 08:42
984,13,招商蛇口：借力资本市场 “三个转变”助推高质量发展,"/news,001979,1328246115.html",招商蛇口资讯,07-06 05:56
106,1,招商蛇口07月05日被深股通减持48.24万股,"/news,001979,1327925293.html",招商蛇口资讯,07-06 09:21
81,0,招商蛇口：融资净偿还1115.07万元，融资余额6.52亿元（07-05）,"/news,001979,1327915407.html",招商蛇口资讯,07-06 08:43
100,1,招商蛇口07月04日被深股通减持72.92万股,"/news,001979,1327464490.html",招商蛇口资讯,07-05 09:05
84,0,招商蛇口：连续5日融资净买入累计8731.68万元（07-04）,"/news,001979,1327459941.html",招商蛇口资讯,07-05 08:47
152,3,招商蛇口07月03日获深股通增持90.13万股,"/news,001979,1327008182.html",招商蛇口资讯,07-04 09:06
81,0,招商蛇口：连续4日融资净买入累计5640.78万元（07-03）,"/news,001979,1327003580.html",招商蛇口资讯,07-04 08:47
102,0,招商蛇口：连续3日融资净买入累计2217.27万元（06-30）,"/news,001979,1326552329.html",招商蛇口资讯,07-03 08:51
85,0,招商蛇口本周融资净偿还1901.78万元，居房地产开发板块第四,"/news,001979,1326464436.html",大眼看两融,07-02 03:06
85,0,招商蛇口本周深股通持股市值减少3967.12万元，居房地产开发板块第二,"/news,001979,1326459193.html",胖猫周周见,07-02 02:13
169,1,招商蛇口06月30日被深股通减持75.57万股,"/news,001979,1326371958.html",招商蛇口资讯,07-01 08:09
847,5,I SEA YOU！招商蛇口广州公司海洋系全景服务启航,"/news,001979,1326124678.html",招商蛇口资讯,06-30 12:08
61,0,招商蛇口：融资净买入590.02万元，融资余额5.88亿元（06-29）,"/news,001979,1325947573.html",招商蛇口资讯,06-30 08:58
154,1,招商蛇口06月29日被深股通减持133.77万股,"/news,001979,1325940513.html",招商蛇口资讯,06-30 08:13
62,0,招商蛇口：融资净买入687.85万元，融资余额5.82亿元（06-28）,"/news,001979,1325488517.html",招商蛇口资讯,06-29 08:45
82,0,招商蛇口06月28日被深股通减持18.53万股,"/news,001979,1325484643.html",招商蛇口资讯,06-29 08:14
67,0,招商蛇口：融资净偿还3577.81万元，融资余额5.75亿元（06-27）,"/news,001979,1325014061.html",招商蛇口资讯,06-28 08:44
98,0,招商蛇口06月27日被深股通减持191.92万股,"/news,001979,1325008158.html",招商蛇口资讯,06-28 08:03
748,1,招商蛇口增发股份购买相关标的资产已完成过户,"/news,001979,1324977890.html",招商蛇口资讯,06-28 12:01
56,0,招商蛇口6月27日盘中涨幅达5%,"/news,001979,1324756718.html",招商蛇口资讯,06-27 01:11
1137,1,【午报】50股涨停！房地产板块爆发 招商蛇口涨超4%,"/news,001979,1324741282.html",招商蛇口资讯,06-27 12:15
68,0,招商蛇口：连续5日融资净买入累计6304.42万元（06-26）,"/news,001979,1324580235.html",招商蛇口资讯,06-27 08:44
85,0,招商蛇口06月26日获深股通增持125.11万股,"/news,001979,1324574152.html",招商蛇口资讯,06-27 08:01
79,0,招商蛇口：连续4日融资净买入累计5906.26万元（06-21）,"/news,001979,1324102103.html",招商蛇口资讯,06-26 08:42
990,1,“第三支箭”护航房地产业向新发展模式转型,"/news,001979,1324031457.html",招商蛇口资讯,06-25 07:22
210,0,招商蛇口06月21日获深股通增持99.18万股,"/news,001979,1323731981.html",招商蛇口资讯,06-22 07:45
78,0,招商蛇口：连续3日融资净买入累计5503.81万元（06-20）,"/news,001979,1323269568.html",招商蛇口资讯,06-21 08:43
