read amount,comments,title,content link,author,create time
67,0,传音控股07月12日获沪股通增持41.05万股,"/news,688036,1330243230.html",传音控股资讯,07-13 09:16
47,0,传音控股：融资净偿还2031.59万元，融资余额8.15亿元（07-12）,"/news,688036,1330224563.html",传音控股资讯,07-13 07:44
61,0,传音控股07月11日获沪股通增持29.84万股,"/news,688036,1329745100.html",传音控股资讯,07-12 09:11
55,0,传音控股：融资净偿还355.44万元，融资余额8.36亿元（07-11）,"/news,688036,1329729787.html",传音控股资讯,07-12 07:37
78,0,传音控股07月10日获沪股通增持66.17万股,"/news,688036,1329309311.html",传音控股资讯,07-11 09:04
73,0,传音控股：融资净买入3075.05万元，融资余额8.39亿元（07-10）,"/news,688036,1329297794.html",传音控股资讯,07-11 07:48
63,0,传音控股连续2周融资净买入合计5416.25万元,"/news,688036,1328842092.html",大眼看两融,07-09 03:06
61,0,沪股通连续3周净卖出传音控股 累计净卖出6168.82万元,"/news,688036,1328836899.html",胖猫周周见,07-09 02:14
87,0,传音控股07月07日获沪股通增持3.97万股,"/news,688036,1328767755.html",传音控股资讯,07-08 09:38
82,0,传音控股：融资净买入4.29万元，融资余额8.08亿元（07-07）,"/news,688036,1328759982.html",传音控股资讯,07-08 07:44
66,0,传音控股07月06日获沪股通增持18.06万股,"/news,688036,1328382532.html",传音控股资讯,07-07 09:18
66,0,传音控股：融资净偿还3886.09万元，融资余额8.08亿元（07-06）,"/news,688036,1328367149.html",传音控股资讯,07-07 07:50
63,0,传音控股07月05日获沪股通增持13.05万股,"/news,688036,1327921166.html",传音控股资讯,07-06 09:09
66,0,传音控股：融资净买入732.07万元，融资余额8.47亿元（07-05）,"/news,688036,1327906693.html",传音控股资讯,07-06 07:43
66,0,传音控股07月04日获沪股通增持12.98万股,"/news,688036,1327467219.html",传音控股资讯,07-05 09:15
68,0,传音控股：融资净偿还490.82万元，融资余额8.4亿元（07-04）,"/news,688036,1327450874.html",传音控股资讯,07-05 07:45
82,0,传音控股07月03日被沪股通减持50.78万股,"/news,688036,1327010702.html",传音控股资讯,07-04 09:14
70,0,传音控股：融资净买入3889.75万元，融资余额8.45亿元（07-03）,"/news,688036,1326993689.html",传音控股资讯,07-04 07:39
300,0,【调研快报】传音控股接待AIA等多家机构调研,"/news,688036,1326581254.html",传音控股资讯,07-03 09:35
100,0,传音控股：在手机智能化发展的大趋势下，新兴市场的智能机市场潜力较大,"/news,688036,1327345387.html",传音控股资讯,07-03 09:05
386,1,传音控股：在手机智能化发展的大趋势下，新兴市场的智能机市场潜力较大,"/news,688036,1326555775.html",传音控股资讯,07-03 09:05
70,0,传音控股本周融资净买入5167.06万元，居消费电子板块第二,"/news,688036,1326464826.html",大眼看两融,07-02 03:06
80,0,传音控股本周沪股通持股市值减少2881.06万元，居消费电子板块第七,"/news,688036,1326459583.html",胖猫周周见,07-02 02:14
88,0,传音控股06月30日获沪股通增持5.81万股,"/news,688036,1326372738.html",传音控股资讯,07-01 08:14
60,0,传音控股：融资净买入1993.63万元，融资余额8.06亿元（06-30）,"/news,688036,1326370335.html",传音控股资讯,07-01 07:57
68,0,传音控股06月29日获沪股通增持6.46万股,"/news,688036,1325940771.html",传音控股资讯,06-30 08:14
51,0,传音控股：融资净偿还918.07万元，融资余额7.86亿元（06-29）,"/news,688036,1325937956.html",传音控股资讯,06-30 08:00
73,0,传音控股06月28日被沪股通减持25.06万股,"/news,688036,1325484837.html",传音控股资讯,06-29 08:16
61,0,传音控股：连续3日融资净买入累计4091.51万元（06-28）,"/news,688036,1325479140.html",传音控股资讯,06-29 07:42
85,0,传音控股06月27日获沪股通增持9.35万股,"/news,688036,1325008399.html",传音控股资讯,06-28 08:04
48,0,传音控股：融资净买入680.33万元，融资余额7.74亿元（06-27）,"/news,688036,1325004453.html",传音控股资讯,06-28 07:41
73,0,传音控股06月26日被沪股通减持16.72万股,"/news,688036,1324576835.html",传音控股资讯,06-27 08:15
60,0,传音控股：融资净买入1290.84万元，融资余额7.67亿元（06-26）,"/news,688036,1324575212.html",传音控股资讯,06-27 08:07
84,0,东吴证券首次给予传音控股买入评级 预计2023年净利润同比增长65.11%,"/news,688036,1324197483.html",公司研报提示,06-26 10:11
58,0,传音控股本周融资净偿还3111.53万元，居消费电子板块第四,"/news,688036,1323974228.html",大眼看两融,06-25 03:04
78,0,传音控股：融资净偿还938万元，融资余额7.54亿元（06-21）,"/news,688036,1323735643.html",传音控股资讯,06-22 08:12
91,0,传音控股06月21日被沪股通减持37.84万股,"/news,688036,1323732988.html",传音控股资讯,06-22 07:53
63,0,传音控股06月20日获沪股通增持6.63万股,"/news,688036,1323263102.html",传音控股资讯,06-21 08:09
55,0,传音控股：融资净买入1219.61万元，融资余额7.64亿元（06-20）,"/news,688036,1323259141.html",传音控股资讯,06-21 07:51
69,0,传音控股06月19日获沪股通增持12.27万股,"/news,688036,1322760458.html",传音控股资讯,06-20 08:07
55,0,传音控股：连续6日融资净偿还累计1.85亿元（06-19）,"/news,688036,1322757589.html",传音控股资讯,06-20 07:50
68,0,传音控股本周融资净偿还1.51亿元，居消费电子板块第一,"/news,688036,1322206638.html",大眼看两融,06-18 03:06
81,0,传音控股本周沪股通持股市值增加3444.45万元，居消费电子板块第十,"/news,688036,1322201227.html",胖猫周周见,06-18 02:08
104,0,传音控股06月16日被沪股通减持15.01万股,"/news,688036,1322100572.html",传音控股资讯,06-17 08:06
83,0,传音控股：连续5日融资净偿还累计1.51亿元（06-16）,"/news,688036,1322096700.html",传音控股资讯,06-17 07:38
66,0,传音控股06月15日被沪股通减持11.34万股,"/news,688036,1321627127.html",传音控股资讯,06-16 08:04
55,0,传音控股：连续4日融资净偿还累计1.26亿元（06-15）,"/news,688036,1321625240.html",传音控股资讯,06-16 07:54
76,0,传音控股06月14日获沪股通增持15.42万股,"/news,688036,1321110352.html",传音控股资讯,06-15 08:05
62,0,传音控股：连续3日融资净偿还累计9473.79万元（06-14）,"/news,688036,1321107488.html",传音控股资讯,06-15 07:50
68,0,传音控股06月13日被沪股通减持4.81万股,"/news,688036,1320603059.html",传音控股资讯,06-14 08:08
64,0,传音控股：融资净偿还3245.79万元，融资余额8.54亿元（06-13）,"/news,688036,1320599416.html",传音控股资讯,06-14 07:50
89,0,传音控股06月12日获沪股通增持42.58万股,"/news,688036,1320119495.html",传音控股资讯,06-13 07:57
75,0,传音控股：融资净偿还4943.91万元，两市排名第19（06-12）,"/news,688036,1320116295.html",传音控股资讯,06-13 07:39
82,0,传音控股本周融资净买入6877.04万元，居消费电子板块第一,"/news,688036,1319571089.html",大眼看两融,06-11 03:07
89,0,传音控股本周沪股通持股市值增加6579.65万元，居消费电子板块第三,"/news,688036,1319564719.html",胖猫周周见,06-11 02:07
131,1,传音控股06月09日获沪股通增持17.43万股,"/news,688036,1319468924.html",传音控股资讯,06-10 08:01
70,0,传音控股：融资净买入586.26万元，融资余额9.36亿元（06-09）,"/news,688036,1319464817.html",传音控股资讯,06-10 07:34
63,0,传音控股：融资净偿还2921.68万元，融资余额9.3亿元（06-08）,"/news,688036,1318982084.html",传音控股资讯,06-09 08:01
75,0,传音控股06月08日获沪股通增持21.82万股,"/news,688036,1318980519.html",传音控股资讯,06-09 07:53
100,0,传音控股06月07日获沪股通增持22.21万股,"/news,688036,1318484138.html",传音控股资讯,06-08 07:59
100,0,传音控股：融资余额9.6亿元，创历史新高（06-07）,"/news,688036,1318480367.html",传音控股资讯,06-08 07:38
96,0,传音控股06月06日被沪股通减持22.09万股,"/news,688036,1318011403.html",传音控股资讯,06-07 07:58
71,0,传音控股：连续3日融资净买入累计6313.47万元（06-06）,"/news,688036,1318007199.html",传音控股资讯,06-07 07:37
89,0,传音控股06月05日获沪股通增持10.03万股,"/news,688036,1317487754.html",传音控股资讯,06-06 08:06
71,0,传音控股：融资净买入3276.99万元，融资余额9.03亿元（06-05）,"/news,688036,1317482373.html",传音控股资讯,06-06 07:37
63,0,传音控股本周融资净偿还2867.69万元，居消费电子板块第七,"/news,688036,1316969612.html",大眼看两融,06-04 03:07
88,0,沪股通连续4周净买入传音控股 累计净买入1.76亿元,"/news,688036,1316963737.html",胖猫周周见,06-04 02:08
186,0,传音控股06月02日被沪股通减持17.01万股,"/news,688036,1316881744.html",传音控股资讯,06-03 08:07
69296,119,热热热 科技股爆了！超百家机构扎堆关注它们,"/news,688036,1316878724.html",传音控股资讯,06-03 07:46
146,0,传音控股：融资净买入2468.07万元，融资余额8.7亿元（06-02）,"/news,688036,1316877287.html",传音控股资讯,06-03 07:37
317,0,中信证券维持传音控股买入评级 目标价155元,"/news,688036,1316847459.html",公司研报提示,06-02 09:52
525,3,大宗交易：传音控股成交501.78万元，折价10.16%（06-02）,"/news,688036,1316760770.html",传音控股资讯,06-02 05:19
