read amount,comments,title,content link,author,create time
111,0,韦尔股份07月12日获沪股通增持189.67万股,"/news,603501,1330241131.html",韦尔股份资讯,07-13 09:10
78,0,韦尔股份：融资余额19.58亿元，创近一年新低（07-12）,"/news,603501,1330225483.html",韦尔股份资讯,07-13 07:48
167,0,韦尔股份7月12日快速回调,"/news,603501,1329770328.html",韦尔股份资讯,07-12 09:36
1730,3,韦尔股份：公司发行GDR并在瑞交所上市相关事项有效期拟延长12个月,"/news,603501,1329736074.html",韦尔股份资讯,07-12 08:25
75,0,韦尔股份：融资净买入4837.35万元，融资余额20.37亿元（07-11）,"/news,603501,1329727888.html",韦尔股份资讯,07-12 07:26
1118,4,注意！韦尔股份将于7月27日召开股东大会,"/news,603501,1329615014.html",韦尔股份资讯,07-11 05:20
147,0,韦尔股份07月10日被沪股通减持83.62万股,"/news,603501,1329310441.html",韦尔股份资讯,07-11 09:07
94,0,韦尔股份：融资余额19.89亿元，创近一年新低（07-10）,"/news,603501,1329294979.html",韦尔股份资讯,07-11 07:28
124,0,韦尔股份本周融资净偿还1716.99万元，居半导体板块第十二,"/news,603501,1328840728.html",大眼看两融,07-09 03:04
176,0,韦尔股份本周沪股通持股市值增加1.29亿元，居半导体板块第二,"/news,603501,1328835036.html",胖猫周周见,07-09 02:04
289,1,韦尔股份07月07日获沪股通增持37.57万股,"/news,603501,1328765365.html",韦尔股份资讯,07-08 09:07
106,0,韦尔股份：融资净买入1344.24万元，融资余额20.03亿元（07-07）,"/news,603501,1328758072.html",韦尔股份资讯,07-08 07:26
117,0,韦尔股份07月06日获沪股通增持68.64万股,"/news,603501,1328379197.html",韦尔股份资讯,07-07 09:06
113,0,韦尔股份：融资余额19.89亿元，创近一年新低（07-06）,"/news,603501,1328364291.html",韦尔股份资讯,07-07 07:32
134,0,韦尔股份07月05日获沪股通增持44.96万股,"/news,603501,1327925096.html",韦尔股份资讯,07-06 09:20
78,0,韦尔股份：融资净偿还1300.77万元，融资余额20.25亿元（07-05）,"/news,603501,1327903674.html",韦尔股份资讯,07-06 07:27
78,0,韦尔股份：融资净偿还898.83万元，融资余额20.38亿元（07-04）,"/news,603501,1327448263.html",韦尔股份资讯,07-05 07:30
85,0,韦尔股份7月4日盘中涨幅达5%,"/news,603501,1327147542.html",韦尔股份资讯,07-04 11:15
95,0,韦尔股份7月4日快速上涨,"/news,603501,1327124856.html",韦尔股份资讯,07-04 10:50
117,0,韦尔股份07月03日被沪股通减持38.07万股,"/news,603501,1327007613.html",韦尔股份资讯,07-04 09:05
88,0,韦尔股份：融资净买入2743.59万元，融资余额20.47亿元（07-03）,"/news,603501,1326991925.html",韦尔股份资讯,07-04 07:28
144,0,韦尔股份本周融资净偿还8476.73万元，居半导体板块第三,"/news,603501,1326463521.html",大眼看两融,07-02 03:04
153,0,沪股通连续3周净买入韦尔股份 累计净买入2.36亿元,"/news,603501,1326458012.html",胖猫周周见,07-02 02:06
85,0,韦尔股份：融资净买入432.5万元，融资余额20.2亿元（06-30）,"/news,603501,1326367748.html",韦尔股份资讯,07-01 07:37
122,0,韦尔股份06月29日获沪股通增持17.63万股,"/news,603501,1325940676.html",韦尔股份资讯,06-30 08:14
96,0,韦尔股份：融资余额20.15亿元，创近一年新低（06-29）,"/news,603501,1325932458.html",韦尔股份资讯,06-30 07:27
836,1,大宗交易：韦尔股份成交2088.08万元，折价1.00%（06-29）,"/news,603501,1325816832.html",韦尔股份资讯,06-29 05:18
94,0,韦尔股份06月28日获沪股通增持20.59万股,"/news,603501,1325483650.html",韦尔股份资讯,06-29 08:09
71,0,韦尔股份：融资余额20.6亿元，创近一年新低（06-28）,"/news,603501,1325476716.html",韦尔股份资讯,06-29 07:25
936,0,韦尔股份大宗交易成交2514.24万元,"/news,603501,1325376707.html",韦尔股份资讯,06-28 06:40
609,3,大宗交易：韦尔股份成交2514.24万元，折价1.00%（06-28）,"/news,603501,1325355732.html",韦尔股份资讯,06-28 05:17
120,0,韦尔股份06月27日获沪股通增持36.45万股,"/news,603501,1325008543.html",韦尔股份资讯,06-28 08:04
64,0,韦尔股份：融资净买入1017.91万元，融资余额20.75亿元（06-27）,"/news,603501,1325004476.html",韦尔股份资讯,06-28 07:41
1113,6,大宗交易：韦尔股份成交2646.27万元，折价1.00%（06-27）,"/news,603501,1324886760.html",韦尔股份资讯,06-27 05:18
93,0,韦尔股份06月26日被沪股通减持69.21万股,"/news,603501,1324576179.html",韦尔股份资讯,06-27 08:12
65,0,韦尔股份：融资净偿还3978.16万元，融资余额20.65亿元（06-26）,"/news,603501,1324568734.html",韦尔股份资讯,06-27 07:26
108,0,韦尔股份本周融资净偿还4592.14万元，居半导体板块第五,"/news,603501,1323973659.html",大眼看两融,06-25 03:04
207,0,韦尔股份06月21日获沪股通增持38.76万股,"/news,603501,1323732771.html",韦尔股份资讯,06-22 07:51
103,0,韦尔股份：融资净偿还3126.12万元，融资余额21.04亿元（06-21）,"/news,603501,1323729800.html",韦尔股份资讯,06-22 07:28
717,0,韦尔股份：虞仁荣剩余累计质押股份约为1.73亿股,"/news,603501,1323634381.html",韦尔股份资讯,06-21 04:01
117,0,韦尔股份06月20日获沪股通增持24.88万股,"/news,603501,1323262472.html",韦尔股份资讯,06-21 08:06
72,0,韦尔股份：融资净买入105.07万元，融资余额21.36亿元（06-20）,"/news,603501,1323253920.html",韦尔股份资讯,06-21 07:26
329,0,财通证券首次给予韦尔股份增持评级 预计2023年净利润同比增长90.95%,"/news,603501,1323089067.html",公司研报提示,06-20 03:10
77,0,韦尔股份06月19日被沪股通减持47.02万股,"/news,603501,1322760180.html",韦尔股份资讯,06-20 08:06
2099,5,财通证券给予韦尔股份增持评级 深度研究系列一：机器视觉+VR促感知芯片需求增长引领行业新趋势,"/news,603501,1322760331.html",韦尔股份资讯,06-20 08:05
55,0,韦尔股份：连续9日融资净偿还累计3.12亿元（06-19）,"/news,603501,1322755936.html",韦尔股份资讯,06-20 07:40
777,0,韦尔股份：控股股东质押3361.84万股公司股份,"/news,603501,1322635942.html",韦尔股份资讯,06-19 04:49
697,0,韦尔股份：虞仁荣累计质押股份约为2.05亿股 占其持股比例的57.09%,"/news,603501,1322636427.html",韦尔股份资讯,06-19 04:46
156,0,韦尔股份本周融资净偿还2.03亿元，两市排名第12,"/news,603501,1322204828.html",大眼看两融,06-18 03:03
118,0,韦尔股份本周沪股通持股市值增加2.11亿元，居半导体板块第四,"/news,603501,1322199858.html",胖猫周周见,06-18 02:04
254,0,韦尔股份06月16日获沪股通增持19.86万股,"/news,603501,1322100035.html",韦尔股份资讯,06-17 08:03
105,0,韦尔股份：连续8日融资净偿还累计2.97亿元（06-16）,"/news,603501,1322096543.html",韦尔股份资讯,06-17 07:37
91,0,韦尔股份：融资净偿还7585.7万元，两市排名第20（06-15）,"/news,603501,1321620069.html",韦尔股份资讯,06-16 07:27
123,0,韦尔股份06月14日获沪股通增持71.39万股,"/news,603501,1321109715.html",韦尔股份资讯,06-15 08:01
70,0,韦尔股份：融资净偿还6834.04万元，两市排名第20（06-14）,"/news,603501,1321103671.html",韦尔股份资讯,06-15 07:29
159,0,韦尔股份06月13日获沪股通增持166.57万股,"/news,603501,1320601931.html",韦尔股份资讯,06-14 08:03
79,0,韦尔股份：连续5日融资净偿还累计1.14亿元（06-13）,"/news,603501,1320595390.html",韦尔股份资讯,06-14 07:26
159,0,韦尔股份06月12日被沪股通减持52.25万股,"/news,603501,1320119262.html",韦尔股份资讯,06-13 07:56
83,0,韦尔股份：连续4日融资净偿还累计9657.51万元（06-12）,"/news,603501,1320113742.html",韦尔股份资讯,06-13 07:25
167,0,韦尔股份本周融资净偿还8424.34万元，居半导体板块第二,"/news,603501,1319569737.html",大眼看两融,06-11 03:04
