read amount,comments,title,content link,author,create time
60,0,泰格医药：融资净偿还1438.48万元，融资余额6.12亿元（06-19）,"/news,300347,1322768369.html",泰格医药资讯,06-20 08:58
135,2,泰格医药06月19日获深股通增持53.07万股,"/news,300347,1322758803.html",泰格医药资讯,06-20 07:58
68,0,泰格医药：融资净买入2230.24万元，融资余额6.26亿元（06-16）,"/news,300347,1322293738.html",泰格医药资讯,06-19 08:54
192,0,泰格医药本周融资净买入5066.88万元，居医疗服务板块第一,"/news,300347,1322205898.html",大眼看两融,06-18 03:05
149,0,泰格医药本周深股通持股市值减少7536.72万元，居医疗服务板块第二,"/news,300347,1322200552.html",胖猫周周见,06-18 02:06
957,2,大宗交易：机构账户卖出泰格医药627.63万元（06-16）,"/news,300347,1321981804.html",泰格医药资讯,06-16 04:31
83,0,泰格医药：融资净买入2552.27万元，融资余额6.04亿元（06-15）,"/news,300347,1321635050.html",泰格医药资讯,06-16 08:55
145,0,泰格医药06月15日被深股通减持79.18万股,"/news,300347,1321624030.html",泰格医药资讯,06-16 07:48
130,1,泰格医药6月15日快速回调,"/news,300347,1321151402.html",泰格医药资讯,06-15 09:36
60,0,泰格医药：融资净偿还97.87万元，融资余额5.78亿元（06-14）,"/news,300347,1321119234.html",泰格医药资讯,06-15 08:58
109,0,泰格医药06月14日被深股通减持48.62万股,"/news,300347,1321109607.html",泰格医药资讯,06-15 08:01
80,1,泰格医药：连续5日融资净买入累计3974.71万元（06-13）,"/news,300347,1320609159.html",泰格医药资讯,06-14 08:46
132,0,泰格医药06月13日被深股通减持30.42万股,"/news,300347,1320600063.html",泰格医药资讯,06-14 07:53
74,0,泰格医药：连续4日融资净买入累计2787.86万元（06-12）,"/news,300347,1320128588.html",泰格医药资讯,06-13 08:55
286,8,泰格医药06月12日获深股通增持49.81万股,"/news,300347,1320118995.html",泰格医药资讯,06-13 07:55
132,0,泰格医药股价连续2日创逾38个月新低,"/news,300347,1319972223.html",数据快报,06-12 03:37
78,0,泰格医药：连续3日融资净买入累计1362.23万元（06-09）,"/news,300347,1319656554.html",泰格医药资讯,06-12 09:03
119,0,泰格医药本周融资净买入1410.04万元，居医疗服务板块第四,"/news,300347,1319570698.html",大眼看两融,06-11 03:06
103,0,泰格医药本周深股通持股市值减少1.54亿元，居医疗服务板块第三,"/news,300347,1319564403.html",胖猫周周见,06-11 02:06
228,0,泰格医药06月09日被深股通减持127.41万股,"/news,300347,1319468718.html",泰格医药资讯,06-10 07:59
73,0,泰格医药：融资净买入197.82万元，融资余额5.43亿元（06-08）,"/news,300347,1318989868.html",泰格医药资讯,06-09 08:50
110,0,泰格医药06月08日被深股通减持78.06万股,"/news,300347,1318978676.html",泰格医药资讯,06-09 07:44
110,0,泰格医药股价连续2日创逾37个月新低,"/news,300347,1318835869.html",数据快报,06-08 03:37
82,0,泰格医药：融资净买入148.89万元，融资余额5.41亿元（06-07）,"/news,300347,1318491855.html",泰格医药资讯,06-08 08:49
150,0,泰格医药06月07日被深股通减持137.43万股,"/news,300347,1318483857.html",泰格医药资讯,06-08 07:57
61,0,泰格医药：融资净偿还148.78万元，融资余额5.39亿元（06-06）,"/news,300347,1318019856.html",泰格医药资讯,06-07 08:51
137,0,泰格医药06月06日获深股通增持94.83万股,"/news,300347,1318011432.html",泰格医药资讯,06-07 07:58
945,0,大宗交易：机构账户卖出泰格医药373.4万元（06-06）,"/news,300347,1317884415.html",泰格医药资讯,06-06 06:04
1147,0,泰格医药大宗交易成交5.00万股 成交额373.40万元,"/news,300347,1317875427.html",泰格医药资讯,06-06 05:32
98,0,泰格医药6月6日盘中跌幅达5%,"/news,300347,1317774404.html",泰格医药资讯,06-06 02:19
90,0,泰格医药：融资净买入1212.11万元，融资余额5.41亿元（06-05）,"/news,300347,1317494281.html",泰格医药资讯,06-06 08:51
133,0,泰格医药06月05日获深股通增持29.29万股,"/news,300347,1317485528.html",泰格医药资讯,06-06 07:54
71,0,泰格医药：融资净买入3044.29万元，融资余额5.29亿元（06-02）,"/news,300347,1317039869.html",泰格医药资讯,06-05 08:56
56,0,泰格医药本周融资净偿还1164万元，居医疗服务板块第七,"/news,300347,1316969135.html",大眼看两融,06-04 03:06
149,1,泰格医药本周深股通持股市值增加2.29亿元，居医疗服务板块第二,"/news,300347,1316963117.html",胖猫周周见,06-04 02:06
348,0,泰格医药06月02日被深股通减持24.76万股,"/news,300347,1316880343.html",泰格医药资讯,06-03 07:58
261,0,泰格医药：融资净偿还775.75万元，融资余额4.98亿元（06-01）,"/news,300347,1316381591.html",泰格医药资讯,06-02 08:52
323,0,泰格医药06月01日获深股通增持98.54万股,"/news,300347,1316370588.html",泰格医药资讯,06-02 07:55
277,0,泰格医药：融资净偿还1151.37万元，融资余额5.06亿元（05-31）,"/news,300347,1315824369.html",泰格医药资讯,06-01 08:51
277,0,泰格医药05月31日获深股通增持43.81万股,"/news,300347,1315809141.html",泰格医药资讯,06-01 07:58
307,1,泰格医药5月31日快速反弹,"/news,300347,1315150138.html",泰格医药资讯,05-31 09:31
258,0,泰格医药：融资净买入1564.33万元，融资余额5.18亿元（05-30）,"/news,300347,1315127296.html",泰格医药资讯,05-31 08:55
302,0,泰格医药05月30日获深股通增持107.88万股,"/news,300347,1315117768.html",泰格医药资讯,05-31 07:59
273,0,泰格医药：融资净偿还801.21万元，融资余额5.02亿元（05-29）,"/news,300347,1314625804.html",泰格医药资讯,05-30 08:54
281,0,泰格医药05月29日获深股通增持52.78万股,"/news,300347,1314617521.html",泰格医药资讯,05-30 08:03
273,0,泰格医药：融资净买入1288.08万元，融资余额5.1亿元（05-26）,"/news,300347,1314121683.html",泰格医药资讯,05-29 08:55
383,0,泰格医药本周融资净买入2175.42万元，居医疗服务板块第三,"/news,300347,1314050828.html",大眼看两融,05-28 03:06
367,0,泰格医药本周深股通持股市值减少7907.45万元，居医疗服务板块第二,"/news,300347,1314044683.html",胖猫周周见,05-28 02:06
279,0,泰格医药：融资净买入1335.14万元，融资余额4.97亿元（05-25）,"/news,300347,1313473631.html",泰格医药资讯,05-26 08:52
279,0,泰格医药：融资净偿还810.13万元，融资余额4.84亿元（05-24）,"/news,300347,1312967387.html",泰格医药资讯,05-25 09:19
280,0,泰格医药：连续5日融资净买入累计2889.77万元（05-23）,"/news,300347,1312476717.html",泰格医药资讯,05-24 08:56
350,0,泰格医药05月23日被深股通减持101.65万股,"/news,300347,1312466585.html",泰格医药资讯,05-24 08:00
298,0,泰格医药：连续4日融资净买入累计1841.95万元（05-22）,"/news,300347,1311997888.html",泰格医药资讯,05-23 08:45
323,0,泰格医药05月22日获深股通增持18.8万股,"/news,300347,1311989776.html",泰格医药资讯,05-23 07:59
319,0,泰格医药5月22日快速回调,"/news,300347,1311574738.html",泰格医药资讯,05-22 09:37
325,0,泰格医药：连续3日融资净买入累计1239.36万元（05-19）,"/news,300347,1311537512.html",泰格医药资讯,05-22 08:49
355,0,泰格医药本周融资净买入1266.94万元，居医疗服务板块第七,"/news,300347,1311447599.html",大眼看两融,05-21 03:06
398,0,泰格医药本周深股通持股市值增加5673.18万元，居医疗服务板块第三,"/news,300347,1311441193.html",胖猫周周见,05-21 02:06
1190,0,泰格医药05月19日获深股通增持22.45万股,"/news,300347,1311350226.html",泰格医药资讯,05-20 07:59
416,6,泰格医药5月19日快速上涨,"/news,300347,1310932798.html",泰格医药资讯,05-19 09:43
327,0,泰格医药：融资净买入167.02万元，融资余额4.73亿元（05-18）,"/news,300347,1310884923.html",泰格医药资讯,05-19 08:53
308,0,泰格医药05月18日获深股通增持31.07万股,"/news,300347,1310873084.html",泰格医药资讯,05-19 07:58
290,0,泰格医药：融资净买入887.72万元，融资余额4.72亿元（05-17）,"/news,300347,1310377339.html",泰格医药资讯,05-18 08:51
369,0,泰格医药：融资净偿还334.22万元，融资余额4.63亿元（05-16）,"/news,300347,1309911038.html",泰格医药资讯,05-17 08:53
355,0,泰格医药05月16日获深股通增持26.45万股,"/news,300347,1309902850.html",泰格医药资讯,05-17 08:06
335,0,泰格医药：融资净买入546.42万元，融资余额4.66亿元（05-15）,"/news,300347,1309441511.html",泰格医药资讯,05-16 08:58
345,0,泰格医药05月15日被深股通减持16万股,"/news,300347,1309430575.html",泰格医药资讯,05-16 07:59
376,0,泰格医药：融资净偿还437.22万元，融资余额4.61亿元（05-12）,"/news,300347,1308948434.html",泰格医药资讯,05-15 08:56
370,0,泰格医药本周融资净偿还986.18万元，居医疗服务板块第六,"/news,300347,1308872665.html",大眼看两融,05-14 03:05
383,0,泰格医药本周深股通持股市值减少8867.29万元，居医疗服务板块第三,"/news,300347,1308866493.html",胖猫周周见,05-14 02:07
1248,2,泰格医药05月12日被深股通减持25.88万股,"/news,300347,1308746571.html",泰格医药资讯,05-13 08:06
620,4,中信证券维持泰格医药买入评级 目标价129元,"/news,300347,1308671496.html",公司研报提示,05-12 08:24
364,0,泰格医药：融资净买入35.84万元，融资余额4.65亿元（05-11）,"/news,300347,1308281994.html",泰格医药资讯,05-12 08:49
311,0,泰格医药05月11日被深股通减持37.31万股,"/news,300347,1308273705.html",泰格医药资讯,05-12 07:58
1404,0,泰格医药现2笔大宗交易 合计成交32.98万股,"/news,300347,1308147922.html",泰格医药资讯,05-11 05:37
1136,2,泰格医药、上海市东方医院共建卓越临床研究中心,"/news,300347,1308053895.html",泰格医药资讯,05-11 02:08
315,0,泰格医药5月11日快速回调,"/news,300347,1307829996.html",泰格医药资讯,05-11 09:43
268,0,泰格医药5月11日快速上涨,"/news,300347,1307810167.html",泰格医药资讯,05-11 09:33
303,0,泰格医药：融资净偿还1505.44万元，融资余额4.65亿元（05-10）,"/news,300347,1307783928.html",泰格医药资讯,05-11 08:51
299,0,泰格医药05月10日被深股通减持21.51万股,"/news,300347,1307773973.html",泰格医药资讯,05-11 07:53
315,0,泰格医药：融资净买入106.32万元，融资余额4.8亿元（05-09）,"/news,300347,1307274240.html",泰格医药资讯,05-10 08:48
330,2,泰格医药05月09日获深股通增持32.11万股,"/news,300347,1307265781.html",泰格医药资讯,05-10 07:57
246,0,泰格医药：融资净买入377.11万元，融资余额4.79亿元（05-08）,"/news,300347,1306727655.html",泰格医药资讯,05-09 08:51
295,0,泰格医药05月08日被深股通减持45.58万股,"/news,300347,1306715361.html",泰格医药资讯,05-09 07:54
270,0,泰格医药5月8日快速上涨,"/news,300347,1306475884.html",泰格医药资讯,05-08 01:41
295,0,泰格医药：融资净偿还165.17万元，融资余额4.75亿元（05-05）,"/news,300347,1306207341.html",泰格医药资讯,05-08 09:02
353,0,泰格医药05月05日获深股通增持25.99万股,"/news,300347,1305995693.html",泰格医药资讯,05-06 07:57
249,0,泰格医药：融资净买入688.98万元，融资余额4.77亿元（05-04）,"/news,300347,1305520087.html",泰格医药资讯,05-05 08:56
251,0,泰格医药05月04日被深股通减持9.51万股,"/news,300347,1305509901.html",泰格医药资讯,05-05 07:58
240,0,泰格医药：融资净偿还871.53万元，融资余额4.7亿元（04-28）,"/news,300347,1305006094.html",泰格医药资讯,05-04 09:04
289,0,泰格医药本周融资净偿还678.58万元，居医疗服务板块第十六,"/news,300347,1304903243.html",大眼看两融,05-03 03:05
331,0,泰格医药本周深股通持股市值减少1.42亿元，居医疗服务板块第三,"/news,300347,1304897170.html",胖猫周周见,05-03 02:05
172,0,泰格医药：融资净偿还4.44万元，融资余额4.78亿元（04-27）,"/news,300347,1304106650.html",泰格医药资讯,04-28 09:01
247,0,泰格医药04月27日被深股通减持25.98万股,"/news,300347,1304095517.html",泰格医药资讯,04-28 08:05
386,0,招商证券维持泰格医药强烈推荐评级 预计2023年净利润同比增长19.21%,"/news,300347,1303889787.html",公司研报提示,04-27 03:48
241,1,招银国际维持泰格医药买入评级 目标价123.5元,"/news,300347,1303767288.html",公司研报提示,04-27 01:28
224,0,西部证券维持泰格医药买入评级 预计2023年净利润同比增长25.84%,"/news,300347,1303697054.html",公司研报提示,04-27 11:19
222,1,泰格医药：融资净买入1395.88万元，融资余额4.78亿元（04-26）,"/news,300347,1303521231.html",泰格医药资讯,04-27 08:59
291,0,泰格医药04月26日被深股通减持263.76万股,"/news,300347,1303509562.html",泰格医药资讯,04-27 08:01
246,0,浙商证券维持泰格医药买入评级 预计2023年净利润同比增长23.6%,"/news,300347,1303266310.html",公司研报提示,04-26 02:34
349,0,中金公司维持泰格医药跑赢行业评级 目标价118.5元,"/news,300347,1303195115.html",公司研报提示,04-26 01:24
186,0,泰格医药：融资净偿还788.78万元，融资余额4.65亿元（04-25）,"/news,300347,1302944388.html",泰格医药资讯,04-26 09:01
260,0,泰格医药04月25日获深股通增持143.5万股,"/news,300347,1302930133.html",泰格医药资讯,04-26 07:54
327,0,泰格医药：2023年一季度净利润同比增长9.65%,"/news,300347,1302857872.html",一句话财报,04-25 09:10
3119,6,泰格医药：一季度归母净利5.68亿元 2月开始临床试验运营服务及新项目开展等逐步恢复至常规状态,"/news,300347,1302820456.html",泰格医药资讯,04-25 07:30
161,0,泰格医药：融资净偿还1281.23万元，融资余额4.72亿元（04-24）,"/news,300347,1302333597.html",泰格医药资讯,04-25 09:17
212,1,泰格医药：融资净买入1186.29万元，融资余额4.85亿元（04-21）,"/news,300347,1301759233.html",泰格医药资讯,04-24 08:52
252,0,泰格医药本周融资净偿还149.58万元，居医疗服务板块第十三,"/news,300347,1301647982.html",大眼看两融,04-23 03:06
266,0,泰格医药本周深股通持股市值减少8680.66万元，居医疗服务板块第二,"/news,300347,1301639936.html",胖猫周周见,04-23 02:07
338,0,泰格医药04月21日获深股通增持35.43万股,"/news,300347,1301508189.html",泰格医药资讯,04-22 08:06
163,0,泰格医药：融资净偿还147.57万元，融资余额4.73亿元（04-20）,"/news,300347,1300933450.html",泰格医药资讯,04-21 09:03
266,1,泰格医药04月20日被深股通减持46.26万股,"/news,300347,1300921025.html",泰格医药资讯,04-21 07:59
190,0,泰格医药：融资净偿还317.6万元，融资余额4.75亿元（04-19）,"/news,300347,1300334123.html",泰格医药资讯,04-20 08:57
193,0,泰格医药：融资净买入417.72万元，融资余额4.78亿元（04-18）,"/news,300347,1299780638.html",泰格医药资讯,04-19 08:47
235,0,泰格医药04月18日被深股通减持12.6万股,"/news,300347,1299772209.html",泰格医药资讯,04-19 07:58
258,1,泰格医药：融资净偿还102.13万元，融资余额4.74亿元（04-17）,"/news,300347,1299235126.html",泰格医药资讯,04-18 09:06
292,0,泰格医药04月17日被深股通减持64.97万股,"/news,300347,1299221717.html",泰格医药资讯,04-18 07:56
316,0,泰格医药：融资净买入1073.18万元，融资余额4.75亿元（04-14）,"/news,300347,1298672368.html",泰格医药资讯,04-17 08:59
335,0,泰格医药本周融资净买入399万元，居医疗服务板块第十五,"/news,300347,1298569056.html",大眼看两融,04-16 03:05
356,0,泰格医药本周深股通持股市值减少7797.51万元，居医疗服务板块第三,"/news,300347,1298562185.html",胖猫周周见,04-16 02:06
286,0,泰格医药：融资净偿还885.21万元，融资余额4.64亿元（04-13）,"/news,300347,1297896143.html",泰格医药资讯,04-14 09:04
316,0,泰格医药04月13日获深股通增持16.91万股,"/news,300347,1297880640.html",泰格医药资讯,04-14 07:56
272,0,泰格医药：融资净偿还258.78万元，融资余额4.73亿元（04-12）,"/news,300347,1297302882.html",泰格医药资讯,04-13 08:57
288,0,泰格医药04月12日获深股通增持11.36万股,"/news,300347,1297290917.html",泰格医药资讯,04-13 07:59
368,1,中信证券维持泰格医药买入评级 目标价129元,"/news,300347,1296918001.html",公司研报提示,04-12 11:13
330,1,泰格医药4月12日快速回调,"/news,300347,1296773606.html",泰格医药资讯,04-12 09:38
296,0,泰格医药：融资净买入1945.07万元，融资余额4.76亿元（04-11）,"/news,300347,1296737130.html",泰格医药资讯,04-12 09:02
288,0,泰格医药04月11日被深股通减持100.79万股,"/news,300347,1296723591.html",泰格医药资讯,04-12 08:03
356,0,泰格医药：连续3日融资净偿还累计3255.92万元（04-10）,"/news,300347,1296199844.html",泰格医药资讯,04-11 08:55
322,0,泰格医药：融资净偿还1626.88万元，融资余额4.6亿元（04-07）,"/news,300347,1295634421.html",泰格医药资讯,04-10 08:47
348,1,广发证券维持泰格医药买入评级 目标价129.58元,"/news,300347,1295031813.html",公司研报提示,04-07 10:12
279,0,泰格医药4月7日盘中涨幅达5%,"/news,300347,1295011512.html",泰格医药资讯,04-07 09:58
285,0,泰格医药：融资净偿还1226.95万元，融资余额4.76亿元（04-06）,"/news,300347,1294943680.html",泰格医药资讯,04-07 09:02
480,1,海通证券维持泰格医药优于大市评级 目标价96.6~112.7元,"/news,300347,1294785492.html",公司研报提示,04-06 04:18
295,0,泰格医药4月6日盘中涨幅达5%,"/news,300347,1294553343.html",泰格医药资讯,04-06 10:57
297,0,泰格医药：连续5日融资净买入累计4593.41万元（04-04）,"/news,300347,1294389144.html",泰格医药资讯,04-06 09:02
260,0,泰格医药：连续4日融资净买入累计4156.87万元（04-03）,"/news,300347,1293767830.html",泰格医药资讯,04-04 09:03
333,0,泰格医药04月03日被深股通减持10.01万股,"/news,300347,1293755653.html",泰格医药资讯,04-04 07:54
355,0,泰格医药：连续3日融资净买入累计2671.27万元（03-31）,"/news,300347,1293262487.html",泰格医药资讯,04-03 09:00
1880,1,泰格医药：海外业务将是后续订单增长点之一,"/news,300347,1293160763.html",泰格医药资讯,04-02 03:38
346,0,泰格医药本周融资净买入1266.17万元，居医疗服务板块第九,"/news,300347,1293155306.html",大眼看两融,04-02 03:05
402,1,泰格医药本周深股通持股市值减少1.55亿元，居医疗服务板块第二,"/news,300347,1293148810.html",胖猫周周见,04-02 02:05
1357,2,泰格医药与华中科技大学同济医学院附属协和医院达成临床研究战略合作,"/news,300347,1293074962.html",泰格医药资讯,04-01 01:20
1697,0,【调研快报】泰格医药接待中金证券等多家机构调研,"/news,300347,1293012535.html",泰格医药资讯,03-31 09:35
282,0,浙商证券维持泰格医药买入评级 预计2023年净利润同比增长23.6%,"/news,300347,1293006688.html",公司研报提示,03-31 09:11
349,0,招商证券维持泰格医药强烈推荐评级 预计2023年净利润同比增长29.53%,"/news,300347,1293003513.html",公司研报提示,03-31 08:56
336,0,财信证券维持泰格医药买入评级 目标价105~116.44元,"/news,300347,1292886640.html",公司研报提示,03-31 02:37
357,1,招银国际维持泰格医药买入评级 目标价134.24元,"/news,300347,1292808081.html",公司研报提示,03-31 01:18
351,0,泰格医药：融资净买入314.79万元，融资余额4.55亿元（03-30）,"/news,300347,1292587709.html",泰格医药资讯,03-31 08:50
329,0,泰格医药03月30日被深股通减持103.23万股,"/news,300347,1292580156.html",泰格医药资讯,03-31 08:05
398,3,国泰君安维持泰格医药增持评级 目标价124.74元,"/news,300347,1292462598.html",公司研报提示,03-30 06:04
235,0,开源证券维持泰格医药买入(Buy)评级 预计2023年净利润同比增长12.33%,"/news,300347,1292461572.html",公司研报提示,03-30 06:00
419,1,西部证券维持泰格医药买入评级 预计2023年净利润同比增长25.84%,"/news,300347,1292241331.html",公司研报提示,03-30 11:05
368,1,中金公司维持泰格医药跑赢行业评级 目标价125元,"/news,300347,1292099790.html",公司研报提示,03-30 09:34
249,0,光大证券维持泰格医药买入评级 预计2023年净利润同比增长27.28%,"/news,300347,1292079991.html",公司研报提示,03-30 09:19
241,0,泰格医药：融资净买入954.2万元，融资余额4.52亿元（03-29）,"/news,300347,1292076673.html",泰格医药资讯,03-30 09:11
286,0,平安证券维持泰格医药推荐评级 预计2023年净利润同比增长41.98%,"/news,300347,1292073321.html",公司研报提示,03-30 08:59
294,0,泰格医药03月29日被深股通减持50.55万股,"/news,300347,1292064330.html",泰格医药资讯,03-30 08:05
3056,6,创新药概念龙头泰格医药母净利润六年内首次下滑 想靠投资绑定下游客户反而拖累业绩,"/news,300347,1291892252.html",泰格医药资讯,03-29 04:32
246,0,东吴证券维持泰格医药买入评级 预计2023年净利润同比增长35.11%,"/news,300347,1291705408.html",公司研报提示,03-29 12:27
254,0,泰格医药3月29日开盘跌幅达5%,"/news,300347,1291503595.html",泰格医药资讯,03-29 09:30
263,0,泰格医药：融资净偿还686.04万元，融资余额4.43亿元（03-28）,"/news,300347,1291481520.html",泰格医药资讯,03-29 08:59
1910,7,泰格医药：去年营收70.9亿元 680个药物临床研究项目在研,"/news,300347,1291476210.html",泰格医药资讯,03-29 08:46
295,0,泰格医药03月28日获深股通增持29.35万股,"/news,300347,1291457806.html",泰格医药资讯,03-29 07:51
4263,21,增收不增利 CRO龙头泰格医药6年来净利润首现下滑,"/news,300347,1291376512.html",泰格医药资讯,03-28 10:35
2664,9,泰格医药：2022年归母净利润20.07亿元 同比降30.19% 拟10股派5.5元,"/news,300347,1291298085.html",泰格医药资讯,03-28 06:55
3967,6,泰格医药：2022年净利同比降30.19% 拟10派5.5元,"/news,300347,1291291049.html",泰格医药资讯,03-28 06:32
554,0,泰格医药2022年度拟10派5.5元,"/news,300347,1291288712.html",泰格医药资讯,03-28 06:21
1442,3,【图解年报】泰格医药：2022年归母净利润为20.1亿元，同比下降30.2%,"/news,300347,1291286573.html",泰格医药资讯,03-28 06:18
503,2,泰格医药：2022年净利润同比下降30.19%,"/news,300347,1291286105.html",一句话财报,03-28 06:17
321,0,泰格医药：连续3日融资净买入累计1987.52万元（03-27）,"/news,300347,1290868625.html",泰格医药资讯,03-28 08:43
305,0,泰格医药03月27日被深股通减持68.79万股,"/news,300347,1290858824.html",泰格医药资讯,03-28 07:49
319,0,泰格医药3月27日盘中涨幅达5%,"/news,300347,1290464173.html",泰格医药资讯,03-27 10:18
344,0,泰格医药：融资净买入654.44万元，融资余额4.43亿元（03-24）,"/news,300347,1290360554.html",泰格医药资讯,03-27 08:50
345,0,泰格医药本周融资净偿还1367.28万元，居医疗服务板块第五,"/news,300347,1290276232.html",大眼看两融,03-26 03:05
397,0,泰格医药本周深股通持股市值增加1543.19万元，居医疗服务板块第八,"/news,300347,1290270004.html",胖猫周周见,03-26 02:05
431,0,泰格医药03月24日获深股通增持11.77万股,"/news,300347,1290166272.html",泰格医药资讯,03-25 07:59
396,0,泰格医药：融资净买入649.87万元，融资余额4.36亿元（03-23）,"/news,300347,1289682347.html",泰格医药资讯,03-24 08:49
310,0,泰格医药：融资净偿还275.74万元，融资余额4.3亿元（03-22）,"/news,300347,1289189944.html",泰格医药资讯,03-23 08:57
344,0,泰格医药03月22日获深股通增持47.36万股,"/news,300347,1289179740.html",泰格医药资讯,03-23 07:58
372,0,泰格医药：融资净偿还1806.71万元，融资余额4.32亿元（03-21）,"/news,300347,1288717398.html",泰格医药资讯,03-22 08:49
318,0,泰格医药03月21日被深股通减持33.06万股,"/news,300347,1288710030.html",泰格医药资讯,03-22 08:01
289,0,泰格医药3月21日盘中涨幅达5%,"/news,300347,1288456304.html",泰格医药资讯,03-21 01:26
348,0,泰格医药：连续3日融资净买入累计3060.78万元（03-20）,"/news,300347,1288234482.html",泰格医药资讯,03-21 08:57
350,0,泰格医药03月20日被深股通减持18.03万股,"/news,300347,1288224530.html",泰格医药资讯,03-21 07:59
372,0,泰格医药：融资净买入666.5万元，融资余额4.5亿元（03-17）,"/news,300347,1287738372.html",泰格医药资讯,03-20 08:44
441,0,泰格医药本周融资净买入2518.81万元，居医疗服务板块第三,"/news,300347,1287666691.html",大眼看两融,03-19 03:04
