read amount,comments,title,content link,author,create time
79,0,合盛硅业07月12日获沪股通增持1.17万股,"/news,603260,1330244508.html",合盛硅业资讯,07-13 09:19
54,0,合盛硅业：融资净买入32.21万元，融资余额9.28亿元（07-12）,"/news,603260,1330224168.html",合盛硅业资讯,07-13 07:41
5596,40,沙特阿拉伯投资部一行到访合盛硅业,"/news,603260,1329813053.html",合盛硅业资讯,07-12 10:02
101,0,合盛硅业07月11日被沪股通减持1.84万股,"/news,603260,1329744087.html",合盛硅业资讯,07-12 09:09
96,0,合盛硅业：融资余额9.28亿元，创近一年新低（07-11）,"/news,603260,1329729617.html",合盛硅业资讯,07-12 07:36
131,0,合盛硅业07月10日获沪股通增持62.58万股,"/news,603260,1329311377.html",合盛硅业资讯,07-11 09:10
88,0,合盛硅业：融资净偿还1798.98万元，融资余额9.34亿元（07-10）,"/news,603260,1329297627.html",合盛硅业资讯,07-11 07:47
67,0,合盛硅业本周融资净买入312.22万元，居非金属材料板块第六,"/news,603260,1328840569.html",大眼看两融,07-09 03:03
73,0,合盛硅业本周沪股通持股市值减少1005.53万元，居非金属材料板块第四,"/news,603260,1328835053.html",胖猫周周见,07-09 02:04
128,0,合盛硅业07月07日被沪股通减持16.45万股,"/news,603260,1328765201.html",合盛硅业资讯,07-08 09:05
85,0,合盛硅业：融资净买入11.43万元，融资余额9.52亿元（07-07）,"/news,603260,1328759722.html",合盛硅业资讯,07-08 07:42
107,0,合盛硅业07月06日获沪股通增持16.53万股,"/news,603260,1328382768.html",合盛硅业资讯,07-07 09:18
85,0,合盛硅业：融资净买入496.18万元，融资余额9.52亿元（07-06）,"/news,603260,1328365635.html",合盛硅业资讯,07-07 07:41
104,0,合盛硅业07月05日被沪股通减持4.66万股,"/news,603260,1327921013.html",合盛硅业资讯,07-06 09:08
86,0,合盛硅业：融资净偿还414.79万元，融资余额9.47亿元（07-05）,"/news,603260,1327905370.html",合盛硅业资讯,07-06 07:37
85,0,合盛硅业07月04日获沪股通增持1.71万股,"/news,603260,1327465725.html",合盛硅业资讯,07-05 09:09
68,0,合盛硅业：融资净买入433.42万元，融资余额9.51亿元（07-04）,"/news,603260,1327450322.html",合盛硅业资讯,07-05 07:42
95,0,合盛硅业07月03日被沪股通减持11.43万股,"/news,603260,1327009862.html",合盛硅业资讯,07-04 09:12
85,1,合盛硅业：连续6日融资净偿还累计4928.73万元（07-03）,"/news,603260,1326992644.html",合盛硅业资讯,07-04 07:32
69,0,合盛硅业本周融资净偿还4714.71万元，居非金属材料板块第二,"/news,603260,1326463041.html",大眼看两融,07-02 03:03
74,0,合盛硅业本周获沪股通增持8.34万股 最新持股量908.41万股,"/news,603260,1326458198.html",胖猫周周见,07-02 02:08
127,0,合盛硅业06月30日获沪股通增持12.89万股,"/news,603260,1326371085.html",合盛硅业资讯,07-01 08:02
94,0,合盛硅业：连续5日融资净偿还累计4714.71万元（06-30）,"/news,603260,1326368294.html",合盛硅业资讯,07-01 07:41
94,1,合盛硅业06月29日被沪股通减持21.28万股,"/news,603260,1325939709.html",合盛硅业资讯,06-30 08:09
70,0,合盛硅业：连续4日融资净偿还累计3798.35万元（06-29）,"/news,603260,1325935009.html",合盛硅业资讯,06-30 07:42
89,0,合盛硅业06月28日获沪股通增持8.06万股,"/news,603260,1325483466.html",合盛硅业资讯,06-29 08:08
65,0,合盛硅业：连续3日融资净偿还累计2730.28万元（06-28）,"/news,603260,1325477915.html",合盛硅业资讯,06-29 07:34
72,0,合盛硅业06月27日被沪股通减持1.92万股,"/news,603260,1325007907.html",合盛硅业资讯,06-28 08:01
65,0,合盛硅业：融资净偿还155.1万元，融资余额9.78亿元（06-27）,"/news,603260,1325003696.html",合盛硅业资讯,06-28 07:36
112,0,合盛硅业06月26日获沪股通增持10.59万股,"/news,603260,1324576155.html",合盛硅业资讯,06-27 08:12
71,0,合盛硅业：融资净偿还1708.02万元，融资余额9.79亿元（06-26）,"/news,603260,1324572218.html",合盛硅业资讯,06-27 07:49
111,0,合盛硅业本周融资净买入2938.12万元，居非金属材料板块第一,"/news,603260,1323973361.html",大眼看两融,06-25 03:03
141,0,合盛硅业：连续5日融资净买入累计4540.18万元（06-21）,"/news,603260,1323735312.html",合盛硅业资讯,06-22 08:10
