read amount,comments,title,content link,author,create time
74,0,时代电气06月27日获沪股通增持8.33万股,"/news,688187,1325009976.html",时代电气资讯,06-28 08:12
49,0,时代电气：融资净买入148.53万元，融资余额3.19亿元（06-27）,"/news,688187,1325004669.html",时代电气资讯,06-28 07:42
875,8,时代电气：选举李东林为公司董事长,"/news,688187,1324956033.html",时代电气资讯,06-27 10:02
111,0,时代电气06月26日获沪股通增持42.88万股,"/news,688187,1324576355.html",时代电气资讯,06-27 08:13
39,0,时代电气：融资净偿还196.47万元，融资余额3.17亿元（06-26）,"/news,688187,1324575868.html",时代电气资讯,06-27 08:10
77,0,时代电气股价连续2日创逾13个月新低,"/news,688187,1324430771.html",数据快报,06-26 03:50
633,5,时代电气创阶段新低：轨交业务稳有余增无力 新兴装备或受累于新能源板块|科创板研究,"/news,688187,1324102295.html",时代电气资讯,06-25 03:39
67,0,时代电气本周融资净买入227.26万元，居交运设备板块第七,"/news,688187,1323974903.html",大眼看两融,06-25 03:06
80,0,时代电气：融资净买入115.81万元，融资余额3.19亿元（06-21）,"/news,688187,1323735436.html",时代电气资讯,06-22 08:10
115,0,时代电气06月21日被沪股通减持27.06万股,"/news,688187,1323733502.html",时代电气资讯,06-22 07:57
108,0,时代电气06月20日获沪股通增持51.31万股,"/news,688187,1323265120.html",时代电气资讯,06-21 08:16
51,0,时代电气：融资净买入342.49万元，融资余额3.18亿元（06-20）,"/news,688187,1323257592.html",时代电气资讯,06-21 07:44
85,0,时代电气06月19日获沪股通增持4.78万股,"/news,688187,1322762111.html",时代电气资讯,06-20 08:16
43,0,时代电气：连续4日融资净偿还累计1729.5万元（06-19）,"/news,688187,1322757583.html",时代电气资讯,06-20 07:50
86,0,时代电气本周融资净买入1224.12万元，居交运设备板块第四,"/news,688187,1322208271.html",大眼看两融,06-18 03:10
74,0,时代电气本周沪股通持股市值增加3195.96万元，居交运设备板块第三,"/news,688187,1322202145.html",胖猫周周见,06-18 02:11
146,0,时代电气06月16日获沪股通增持20.34万股,"/news,688187,1322101291.html",时代电气资讯,06-17 08:11
102,4,时代电气：连续3日融资净偿还累计1498.45万元（06-16）,"/news,688187,1322097069.html",时代电气资讯,06-17 07:40
94,0,时代电气06月15日获沪股通增持10.93万股,"/news,688187,1321625886.html",时代电气资讯,06-16 07:58
59,0,时代电气：融资净偿还955.56万元，融资余额3.18亿元（06-15）,"/news,688187,1321624031.html",时代电气资讯,06-16 07:48
107,0,时代电气06月14日被沪股通减持18.06万股,"/news,688187,1321111192.html",时代电气资讯,06-15 08:09
60,0,时代电气：融资净偿还371.7万元，融资余额3.28亿元（06-14）,"/news,688187,1321105038.html",时代电气资讯,06-15 07:36
97,1,时代电气06月13日获沪股通增持33.35万股,"/news,688187,1320603067.html",时代电气资讯,06-14 08:08
54,1,时代电气：融资净买入1257.22万元，融资余额3.32亿元（06-13）,"/news,688187,1320599105.html",时代电气资讯,06-14 07:48
115,1,时代电气06月12日获沪股通增持29.02万股,"/news,688187,1320121058.html",时代电气资讯,06-13 08:06
61,0,时代电气：融资净买入1465.35万元，融资余额3.19亿元（06-12）,"/news,688187,1320116754.html",时代电气资讯,06-13 07:42
112,1,时代电气股价创逾13个月新低,"/news,688187,1319972890.html",数据快报,06-12 03:40
69,0,时代电气本周融资净买入924.2万元，居交运设备板块第六,"/news,688187,1319572462.html",大眼看两融,06-11 03:10
84,0,时代电气本周沪股通持股市值减少1092.22万元，居交运设备板块第二,"/news,688187,1319565784.html",胖猫周周见,06-11 02:10
283,2,时代电气06月09日获沪股通增持101.47万股,"/news,688187,1319469735.html",时代电气资讯,06-10 08:06
69,0,时代电气：融资净偿还626.76万元，融资余额3.04亿元（06-09）,"/news,688187,1319464884.html",时代电气资讯,06-10 07:35
56,0,时代电气：融资净买入325.74万元，融资余额3.11亿元（06-08）,"/news,688187,1318983636.html",时代电气资讯,06-09 08:09
97,0,时代电气06月08日获沪股通增持5.46万股,"/news,688187,1318980922.html",时代电气资讯,06-09 07:55
154,4,时代电气06月07日被沪股通减持37.09万股,"/news,688187,1318485848.html",时代电气资讯,06-08 08:07
63,0,时代电气：融资净偿还114.09万元，融资余额3.07亿元（06-07）,"/news,688187,1318481035.html",时代电气资讯,06-08 07:42
89,0,时代电气06月06日被沪股通减持25.38万股,"/news,688187,1318012673.html",时代电气资讯,06-07 08:05
45,0,时代电气：连续4日融资净买入累计2396.66万元（06-06）,"/news,688187,1318007417.html",时代电气资讯,06-07 07:37
2280,20,时代电气：控股子公司中车时代半导体拟增资扩股引入战投,"/news,688187,1317880453.html",时代电气资讯,06-06 05:50
539,0,时代电气：中车时代半导体拟开展增资扩股引入战略投资者工作,"/news,688187,1317865017.html",时代电气资讯,06-06 04:52
1090,4,时代电气：子公司中车时代半导体拟开展增资扩股引入战略投资者工作,"/news,688187,1317860385.html",时代电气资讯,06-06 04:37
128,2,时代电气06月05日被沪股通减持69.6万股,"/news,688187,1317487122.html",时代电气资讯,06-06 08:03
67,0,时代电气：连续3日融资净买入累计2245.16万元（06-05）,"/news,688187,1317483229.html",时代电气资讯,06-06 07:42
141,0,时代电气股价创逾13个月新低,"/news,688187,1317344536.html",数据快报,06-05 03:38
73,0,时代电气本周融资净买入327.66万元，居交运设备板块第七,"/news,688187,1316969952.html",大眼看两融,06-04 03:07
94,0,时代电气本周沪股通持股市值减少4819.66万元，居交运设备板块第一,"/news,688187,1316964443.html",胖猫周周见,06-04 02:10
240,0,时代电气06月02日被沪股通减持43.3万股,"/news,688187,1316881805.html",时代电气资讯,06-03 08:08
135,0,时代电气：融资净买入254.9万元，融资余额2.95亿元（06-02）,"/news,688187,1316878030.html",时代电气资讯,06-03 07:41
208,1,时代电气06月01日被沪股通减持34.55万股,"/news,688187,1316373475.html",时代电气资讯,06-02 08:07
156,0,时代电气：融资净买入802.46万元，融资余额2.93亿元（06-01）,"/news,688187,1316368665.html",时代电气资讯,06-02 07:45
203,0,时代电气05月31日被沪股通减持13.96万股,"/news,688187,1315813662.html",时代电气资讯,06-01 08:12
172,0,时代电气：融资净偿还454.59万元，融资余额2.85亿元（05-31）,"/news,688187,1315803966.html",时代电气资讯,06-01 07:40
249,0,时代电气05月30日获沪股通增持40.22万股,"/news,688187,1315119678.html",时代电气资讯,05-31 08:09
174,0,时代电气：融资净偿还377.13万元，融资余额2.89亿元（05-30）,"/news,688187,1315114476.html",时代电气资讯,05-31 07:40
216,0,时代电气05月29日被沪股通减持58.17万股,"/news,688187,1314619431.html",时代电气资讯,05-30 08:13
166,0,时代电气：融资净买入102.01万元，融资余额2.93亿元（05-29）,"/news,688187,1314614726.html",时代电气资讯,05-30 07:47
302,3,时代电气股价创近1年新低,"/news,688187,1314470249.html",数据快报,05-29 03:43
42720,0,时代电气本周融资净买入143.89万元，居交运设备板块第七,"/news,688187,1314052072.html",大眼看两融,05-28 03:08
230,0,时代电气本周沪股通持股市值减少4137.27万元，居交运设备板块第一,"/news,688187,1314046530.html",胖猫周周见,05-28 02:11
297,0,时代电气：融资净偿还310.86万元，融资余额2.92亿元（05-26）,"/news,688187,1313943385.html",时代电气资讯,05-27 07:42
229,0,时代电气05月25日被沪股通减持9.34万股,"/news,688187,1313466832.html",时代电气资讯,05-26 08:10
195,0,时代电气：连续10日融资净买入累计1151.2万元（05-25）,"/news,688187,1313461430.html",时代电气资讯,05-26 07:43
2104,6,时代电气：预计国内IGBT未来有较大的市场,"/news,688187,1313368502.html",时代电气资讯,05-25 07:08
236,0,时代电气05月24日被沪股通减持35.82万股,"/news,688187,1312953197.html",时代电气资讯,05-25 08:08
185,0,时代电气：连续9日融资净买入累计1107.15万元（05-24）,"/news,688187,1312947966.html",时代电气资讯,05-25 07:40
244,0,时代电气05月23日被沪股通减持24.22万股,"/news,688187,1312467421.html",时代电气资讯,05-24 08:04
180,0,时代电气：连续8日融资净买入累计946.87万元（05-23）,"/news,688187,1312462361.html",时代电气资讯,05-24 07:42
247,0,时代电气05月22日被沪股通减持21.26万股,"/news,688187,1311991668.html",时代电气资讯,05-23 08:08
195,0,时代电气：连续7日融资净买入累计861.02万元（05-22）,"/news,688187,1311986266.html",时代电气资讯,05-23 07:41
257,1,时代电气本周融资净买入242.87万元，居交运设备板块第八,"/news,688187,1311448835.html",大眼看两融,05-21 03:08
246,0,时代电气本周沪股通持股市值增加1228.53万元，居交运设备板块第七,"/news,688187,1311442881.html",胖猫周周见,05-21 02:11
383,0,时代电气05月19日获沪股通增持22.24万股,"/news,688187,1311352443.html",时代电气资讯,05-20 08:11
208,0,时代电气：连续6日融资净买入累计696.45万元（05-19）,"/news,688187,1311347254.html",时代电气资讯,05-20 07:42
1107,3,时代电气：拟将1.18亿元募资投入方式变更为向子公司中车国家变流中心增资,"/news,688187,1311259041.html",时代电气资讯,05-19 06:07
165,0,时代电气05月18日被沪股通减持4.81万股,"/news,688187,1310875069.html",时代电气资讯,05-19 08:06
144,0,时代电气：连续5日融资净买入累计607.63万元（05-18）,"/news,688187,1310869892.html",时代电气资讯,05-19 07:43
213,0,时代电气05月17日获沪股通增持26.62万股,"/news,688187,1310369890.html",时代电气资讯,05-18 08:09
167,0,时代电气：连续4日融资净买入累计584.26万元（05-17）,"/news,688187,1310364150.html",时代电气资讯,05-18 07:40
204,0,时代电气05月16日被沪股通减持6.86万股,"/news,688187,1309903331.html",时代电气资讯,05-17 08:08
184,0,时代电气：连续3日融资净买入累计547.31万元（05-16）,"/news,688187,1309895671.html",时代电气资讯,05-17 07:37
221,0,时代电气05月15日被沪股通减持11.18万股,"/news,688187,1309432670.html",时代电气资讯,05-16 08:10
186,0,时代电气：融资净买入80.89万元，融资余额2.89亿元（05-15）,"/news,688187,1309426038.html",时代电气资讯,05-16 07:38
1454,6,时代电气：新能源发电一季度逆变器中标1.76GW 整个在手订单是8.5GW左右,"/news,688187,1309264762.html",时代电气资讯,05-15 02:52
233,0,时代电气本周融资净偿还680.91万元，居交运设备板块第五,"/news,688187,1308874003.html",大眼看两融,05-14 03:08
244,0,时代电气本周沪股通持股市值减少3088.4万元，居交运设备板块第一,"/news,688187,1308867653.html",胖猫周周见,05-14 02:10
326,2,时代电气05月12日被沪股通减持35.64万股,"/news,688187,1308747242.html",时代电气资讯,05-13 08:10
268,0,时代电气：融资净买入453.59万元，融资余额2.88亿元（05-12）,"/news,688187,1308742469.html",时代电气资讯,05-13 07:36
672,1,【调研快报】时代电气接待民生证券等多家机构调研,"/news,688187,1308658264.html",时代电气资讯,05-12 07:01
219,1,时代电气05月11日被沪股通减持20.96万股,"/news,688187,1308274954.html",时代电气资讯,05-12 08:04
191,0,时代电气：连续9日融资净偿还累计2636.27万元（05-11）,"/news,688187,1308267997.html",时代电气资讯,05-12 07:34
1618,4,时代电气：公司产品批量出口到美国、澳大利亚、南非、阿根廷、土耳其等20多个国家和地区,"/news,688187,1308221060.html",时代电气资讯,05-11 10:01
232,0,时代电气05月10日获沪股通增持33.89万股,"/news,688187,1307776740.html",时代电气资讯,05-11 08:06
180,0,时代电气：连续8日融资净偿还累计1945.76万元（05-10）,"/news,688187,1307770849.html",时代电气资讯,05-11 07:39
219,1,时代电气05月09日被沪股通减持34.67万股,"/news,688187,1307267324.html",时代电气资讯,05-10 08:05
169,0,时代电气：连续7日融资净偿还累计1683.5万元（05-09）,"/news,688187,1307262420.html",时代电气资讯,05-10 07:40
249,0,东方财富证券维持时代电气买入评级 预计2023年净利润同比增长21.29%,"/news,688187,1307234464.html",公司研报提示,05-09 11:19
217,0,时代电气05月08日被沪股通减持7.53万股,"/news,688187,1306717754.html",时代电气资讯,05-09 08:03
173,0,时代电气：连续6日融资净偿还累计1584.2万元（05-08）,"/news,688187,1306710978.html",时代电气资讯,05-09 07:36
434,0,时代电气05月05日获沪股通增持23.31万股,"/news,688187,1305996880.html",时代电气资讯,05-06 08:05
301,1,时代电气：连续5日融资净偿还累计1501.77万元（05-05）,"/news,688187,1305992825.html",时代电气资讯,05-06 07:37
290,0,时代电气05月04日被沪股通减持12.79万股,"/news,688187,1305511018.html",时代电气资讯,05-05 08:04
184,0,时代电气：连续4日融资净偿还累计1433.66万元（05-04）,"/news,688187,1305505468.html",时代电气资讯,05-05 07:34
352,0,时代电气本周融资净偿还1015.87万元，居交运设备板块第五,"/news,688187,1304905318.html",大眼看两融,05-03 03:09
335,0,时代电气本周沪股通持股市值增加864.31万元，居交运设备板块第八,"/news,688187,1304899149.html",胖猫周周见,05-03 02:11
387,1,时代电气04月28日获沪股通增持4.76万股,"/news,688187,1304692680.html",时代电气资讯,04-29 08:07
185,0,时代电气：连续3日融资净偿还累计1327.19万元（04-28）,"/news,688187,1304687802.html",时代电气资讯,04-29 07:38
398,1,时代电气股东户数增加104户，户均持股55.6万元,"/news,688187,1304547957.html",时代电气资讯,04-28 05:18
694,1,时代电气：2023年一季度净利润同比增长27.61%,"/news,688187,1304541299.html",一句话财报,04-28 05:01
187,0,时代电气04月27日获沪股通增持22.26万股,"/news,688187,1304096858.html",时代电气资讯,04-28 08:11
125,0,时代电气：融资净偿还8.08万元，融资余额2.99亿元（04-27）,"/news,688187,1304089930.html",时代电气资讯,04-28 07:42
240,2,时代电气04月26日获沪股通增持32.06万股,"/news,688187,1303511859.html",时代电气资讯,04-27 08:12
134,0,时代电气：融资净偿还1068.11万元，融资余额2.99亿元（04-26）,"/news,688187,1303501977.html",时代电气资讯,04-27 07:34
211,0,时代电气04月25日被沪股通减持55.59万股,"/news,688187,1302934126.html",时代电气资讯,04-26 08:11
143,0,时代电气：融资净买入65.34万元，融资余额3.1亿元（04-25）,"/news,688187,1302925730.html",时代电气资讯,04-26 07:36
204,0,时代电气04月24日获沪股通增持13.83万股,"/news,688187,1302320209.html",时代电气资讯,04-25 08:10
153,0,时代电气：融资净买入245.98万元，融资余额3.09亿元（04-24）,"/news,688187,1302314249.html",时代电气资讯,04-25 07:43
258,0,时代电气本周融资净买入892.83万元，居交运设备板块第六,"/news,688187,1301649891.html",大眼看两融,04-23 03:09
232,0,时代电气本周沪股通持股市值减少1329.79万元，居交运设备板块第三,"/news,688187,1301641586.html",胖猫周周见,04-23 02:12
360,2,时代电气04月21日被沪股通减持18.07万股,"/news,688187,1301507843.html",时代电气资讯,04-22 08:03
239,0,时代电气：融资净偿还348.37万元，融资余额3.07亿元（04-21）,"/news,688187,1301504247.html",时代电气资讯,04-22 07:41
180,0,时代电气04月20日被沪股通减持21.78万股,"/news,688187,1300923515.html",时代电气资讯,04-21 08:09
150,0,时代电气：融资净偿还569.48万元，融资余额3.1亿元（04-20）,"/news,688187,1300916901.html",时代电气资讯,04-21 07:38
196,0,时代电气04月19日被沪股通减持15.04万股,"/news,688187,1300325140.html",时代电气资讯,04-20 08:08
199,1,时代电气：连续4日融资净买入累计1817.09万元（04-19）,"/news,688187,1300318100.html",时代电气资讯,04-20 07:37
255,2,时代电气04月18日获沪股通增持30.12万股,"/news,688187,1299775248.html",时代电气资讯,04-19 08:13
159,0,时代电气：连续3日融资净买入累计736.73万元（04-18）,"/news,688187,1299768649.html",时代电气资讯,04-19 07:38
191,0,时代电气：融资净买入458.05万元，融资余额3.03亿元（04-17）,"/news,688187,1299218375.html",时代电气资讯,04-18 07:39
282,0,时代电气本周融资净买入525.78万元，居交运设备板块第九,"/news,688187,1298571278.html",大眼看两融,04-16 03:09
371,0,时代电气本周沪股通持股市值增加327.16万元，居交运设备板块第六,"/news,688187,1298563843.html",胖猫周周见,04-16 02:10
18295,25,IGBT“抢货”氛围愈演愈烈！多公司、代理商站出否认 紧缺论调起源于一则交货周期报告？,"/news,688187,1298462493.html",时代电气资讯,04-15 11:24
511,1,时代电气04月14日获沪股通增持106.11万股,"/news,688187,1298436497.html",时代电气资讯,04-15 08:08
329,0,时代电气：融资净买入6.42万元，融资余额2.98亿元（04-14）,"/news,688187,1298431858.html",时代电气资讯,04-15 07:35
236,0,时代电气04月13日被沪股通减持26.41万股,"/news,688187,1297884184.html",时代电气资讯,04-14 08:12
206,0,时代电气：融资净偿还847.17万元，融资余额2.98亿元（04-13）,"/news,688187,1297877091.html",时代电气资讯,04-14 07:39
242,0,时代电气04月12日获沪股通增持8.58万股,"/news,688187,1297294025.html",时代电气资讯,04-13 08:13
207,0,时代电气：连续4日融资净买入累计2195.17万元（04-12）,"/news,688187,1297285795.html",时代电气资讯,04-13 07:33
301,0,时代电气04月11日被沪股通减持80.84万股,"/news,688187,1296724069.html",时代电气资讯,04-12 08:05
219,0,时代电气：连续3日融资净买入累计1808.33万元（04-11）,"/news,688187,1296719202.html",时代电气资讯,04-12 07:41
215,0,时代电气：融资净买入304.21万元，融资余额2.96亿元（04-10）,"/news,688187,1296187003.html",时代电气资讯,04-11 07:39
1779,6,时代电气：控股子公司中车时代半导体入选“绿色工厂”名单,"/news,688187,1295532807.html",时代电气资讯,04-09 03:55
345,0,时代电气：融资净买入828.63万元，融资余额2.93亿元（04-07）,"/news,688187,1295408742.html",时代电气资讯,04-08 07:37
388,0,民生证券维持时代电气推荐评级 预计2023年净利润同比增长8.93%,"/news,688187,1295309956.html",公司研报提示,04-07 05:24
215,0,时代电气：融资净偿还866.36万元，融资余额2.84亿元（04-06）,"/news,688187,1294931490.html",时代电气资讯,04-07 07:40
1000,2,【调研快报】时代电气接待中泰证券等多家机构调研,"/news,688187,1294841542.html",时代电气资讯,04-06 08:02
1233,1,时代电气：终端价格战对公司目前没有压力 产能还是缺乏的情况,"/news,688187,1294819156.html",时代电气资讯,04-06 06:28
1093,0,时代电气：对功率半导体的需求未来长期会保持持续增长趋势,"/news,688187,1294819173.html",时代电气资讯,04-06 06:28
3191,6,时代电气：公司急迫需要IGBT三期的新产能 来缓解行过于旺盛的市场需求,"/news,688187,1294816911.html",时代电气资讯,04-06 06:18
464,1,中邮证券首次给予时代电气买入评级 预计2023年净利润同比增长1.85%,"/news,688187,1294297954.html",公司研报提示,04-05 01:09
503,2,时代电气04月04日获沪股通增持50.15万股,"/news,688187,1294270774.html",时代电气资讯,04-05 08:08
306,0,时代电气：连续8日融资净买入累计5816.31万元（04-04）,"/news,688187,1294266949.html",时代电气资讯,04-05 07:39
368,2,时代电气04月03日获沪股通增持54.36万股,"/news,688187,1293757614.html",时代电气资讯,04-04 08:06
202,0,时代电气：连续7日融资净买入累计4540.18万元（04-03）,"/news,688187,1293752473.html",时代电气资讯,04-04 07:35
260,0,东北证券维持时代电气买入评级 预计2023年净利润同比增长14.05%,"/news,688187,1293656323.html",公司研报提示,04-03 06:10
304,1,中泰证券维持时代电气买入评级 预计2023年净利润同比增长21.49%,"/news,688187,1293639313.html",公司研报提示,04-03 05:04
196,0,光大证券维持时代电气买入评级 预计2023年净利润同比增长17.5%,"/news,688187,1293602064.html",公司研报提示,04-03 03:08
266,1,招商证券维持时代电气增持评级 预计2023年净利润同比增长9.98%,"/news,688187,1293583764.html",公司研报提示,04-03 02:48
178,0,国信证券维持时代电气买入评级 预计2023年净利润同比增长13.58%,"/news,688187,1293573761.html",公司研报提示,04-03 02:39
310,1,华泰证券维持时代电气买入评级 目标价64.97元,"/news,688187,1293499197.html",公司研报提示,04-03 01:25
266,0,时代电气本周融资净买入3399.4万元，居交运设备板块第一,"/news,688187,1293157643.html",大眼看两融,04-02 03:09
318,0,时代电气本周沪股通持股市值增加1434.92万元，居交运设备板块第三,"/news,688187,1293151115.html",胖猫周周见,04-02 02:11
326,0,时代电气：连续6日融资净买入累计3704.94万元（03-31）,"/news,688187,1293064721.html",时代电气资讯,04-01 10:25
1268,2,时代电气公布2022年度分配预案 拟10派5.5元,"/news,688187,1292923581.html",时代电气资讯,03-31 03:16
205,0,平安证券维持时代电气推荐评级 预计2023年净利润同比增长14.25%,"/news,688187,1292652491.html",公司研报提示,03-31 09:54
218,0,时代电气03月30日获沪股通增持11.13万股,"/news,688187,1292581485.html",时代电气资讯,03-31 08:12
190,0,时代电气：连续5日融资净买入累计1768.12万元（03-30）,"/news,688187,1292575240.html",时代电气资讯,03-31 07:37
403,1,时代电气股东户数增加3.54%，户均持股60.62万元,"/news,688187,1292542907.html",时代电气资讯,03-30 10:59
994,3,【图解年报】时代电气：2022年归母净利润同比增长26.7%，约为25.6亿元,"/news,688187,1292533842.html",时代电气资讯,03-30 10:22
285,0,时代电气：2022年净利润同比增长26.67%,"/news,688187,1292508169.html",一句话财报,03-30 08:51
319,5,时代电气03月29日获沪股通增持60.76万股,"/news,688187,1292065467.html",时代电气资讯,03-30 08:09
208,0,时代电气：连续4日融资净买入累计1457.65万元（03-29）,"/news,688187,1292060131.html",时代电气资讯,03-30 07:42
286,4,时代电气03月28日获沪股通增持10.16万股,"/news,688187,1291461930.html",时代电气资讯,03-29 07:59
197,0,时代电气：连续3日融资净买入累计986.87万元（03-28）,"/news,688187,1291453758.html",时代电气资讯,03-29 07:37
340,6,时代电气03月27日获沪股通增持16.15万股,"/news,688187,1290861574.html",时代电气资讯,03-28 08:00
249,0,时代电气：融资净买入174.62万元，融资余额2.4亿元（03-27）,"/news,688187,1290855154.html",时代电气资讯,03-28 07:33
291,0,时代电气本周融资净偿还776.9万元，居交运设备板块第六,"/news,688187,1290278553.html",大眼看两融,03-26 03:09
325,0,时代电气本周沪股通持股市值增加6977.2万元，居交运设备板块第三,"/news,688187,1290271721.html",胖猫周周见,03-26 02:10
517,3,时代电气03月24日获沪股通增持31.62万股,"/news,688187,1290166864.html",时代电气资讯,03-25 08:03
304,0,时代电气：融资净买入305.54万元，融资余额2.38亿元（03-24）,"/news,688187,1290163815.html",时代电气资讯,03-25 07:40
213,0,时代电气：连续3日融资净偿还累计1259.97万元（03-23）,"/news,688187,1289675552.html",时代电气资讯,03-24 08:13
325,2,时代电气03月23日获沪股通增持23.22万股,"/news,688187,1289669597.html",时代电气资讯,03-24 07:51
291,0,时代电气03月22日获沪股通增持38.39万股,"/news,688187,1289181428.html",时代电气资讯,03-23 08:07
205,0,时代电气：融资净偿还736.87万元，融资余额2.35亿元（03-22）,"/news,688187,1289176564.html",时代电气资讯,03-23 07:39
288,0,时代电气03月21日获沪股通增持46.53万股,"/news,688187,1288711141.html",时代电气资讯,03-22 08:07
238,0,时代电气：融资净偿还523.03万元，融资余额2.42亿元（03-21）,"/news,688187,1288706166.html",时代电气资讯,03-22 07:38
279,0,时代电气03月20日被沪股通减持4.1万股,"/news,688187,1288226871.html",时代电气资讯,03-21 08:12
220,0,时代电气：连续5日融资净买入累计2682.92万元（03-20）,"/news,688187,1288221596.html",时代电气资讯,03-21 07:38
344,1,时代电气本周融资净买入1682.49万元，居交运设备板块第四,"/news,688187,1287668813.html",大眼看两融,03-19 03:08
475,1,时代电气本周沪股通持股市值减少5705.93万元，居交运设备板块第一,"/news,688187,1287662692.html",胖猫周周见,03-19 02:12
545,3,时代电气03月17日被沪股通减持30.01万股,"/news,688187,1287575647.html",时代电气资讯,03-18 08:06
335,0,时代电气：连续4日融资净买入累计2505.38万元（03-17）,"/news,688187,1287570926.html",时代电气资讯,03-18 07:38
286,1,时代电气03月16日被沪股通减持40.66万股,"/news,688187,1287099177.html",时代电气资讯,03-17 08:10
237,0,时代电气：连续3日融资净买入累计1149.95万元（03-16）,"/news,688187,1287093443.html",时代电气资讯,03-17 07:38
242,0,时代电气03月15日被沪股通减持17.7万股,"/news,688187,1286614340.html",时代电气资讯,03-16 08:06
226,0,时代电气：融资净买入390.03万元，融资余额2.28亿元（03-15）,"/news,688187,1286609308.html",时代电气资讯,03-16 07:38
270,0,时代电气03月14日获沪股通增持5万股,"/news,688187,1286164627.html",时代电气资讯,03-15 08:08
232,0,时代电气：融资净买入304.84万元，融资余额2.24亿元（03-14）,"/news,688187,1286158347.html",时代电气资讯,03-15 07:35
3038,14,时代电气：入选“创建世界一流专精特新示范企业”名单,"/news,688187,1286082893.html",时代电气资讯,03-14 06:38
221,0,时代电气03月13日被沪股通减持26.39万股,"/news,688187,1285696550.html",时代电气资讯,03-14 08:01
214,0,时代电气：连续3日融资净偿还累计1777.36万元（03-13）,"/news,688187,1285692840.html",时代电气资讯,03-14 07:39
302,0,时代电气本周融资净偿还1284.8万元，居交运设备板块第五,"/news,688187,1285191894.html",大眼看两融,03-12 03:09
358,0,时代电气本周沪股通持股市值增加8144.88万元，居交运设备板块第二,"/news,688187,1285185465.html",胖猫周周见,03-12 02:06
419,0,时代电气03月10日获沪股通增持4.7万股,"/news,688187,1285108102.html",时代电气资讯,03-11 07:55
