read amount,comments,title,content link,author,create time
215,1,恒生电子07月12日被沪股通减持657.79万股,"/news,600570,1330235993.html",恒生电子资讯,07-13 08:52
167,1,恒生电子：融资余额17.2亿元，创近一年新高（07-12）,"/news,600570,1330223098.html",恒生电子资讯,07-13 07:36
2641,15,恒生电子澄清“被瓜分” “蚂蚁金服要成立金融IT软件板块”不属实,"/news,600570,1330205370.html",恒生电子资讯,07-13 01:01
3569,32,恒生电子助力试点养老保险公司商业养老金业务步入发展快车道,"/news,600570,1330078747.html",恒生电子资讯,07-12 03:51
278,2,广发证券维持恒生电子买入评级 目标价58.54元,"/news,600570,1330007031.html",公司研报提示,07-12 02:17
3448,25,恒生电子紧急澄清涉蚂蚁金服传闻后股价止跌 东北证券称关注相关机会,"/news,600570,1329947471.html",恒生电子资讯,07-12 12:48
1465,1,“小作文”吓跑机构7亿资金！恒生电子回应,"/news,600570,1329953880.html",恒生电子资讯,07-12 12:44
176,0,东北证券维持恒生电子买入评级 预计2023年净利润同比增长67.81%,"/news,600570,1329890960.html",公司研报提示,07-12 11:09
2404,13,机构“砸盘” 股价重挫后恒生电子紧急澄清：涉蚂蚁金服传闻不实,"/news,600570,1329889119.html",恒生电子资讯,07-12 10:38
995,2,“小作文”吓跑机构7亿资金！恒生电子回应,"/news,600570,1329801675.html",恒生电子资讯,07-12 09:13
163,0,恒生电子07月11日获沪股通增持317.01万股,"/news,600570,1329742648.html",恒生电子资讯,07-12 09:04
161,1,恒生电子：融资余额16.95亿元，创近一年新高（07-11）,"/news,600570,1329730736.html",恒生电子资讯,07-12 07:43
2888,9,蚂蚁金服要成立金融IT软件板块？ 恒生电子火速澄清：信息不符合事实,"/news,600570,1329713458.html",恒生电子资讯,07-12 01:32
2330,6,蚂蚁将瓜分金融IT软件市场蛋糕？恒生电子：与对方确认  消息并不属实丨大厂金融事,"/news,600570,1329695485.html",恒生电子资讯,07-11 10:59
759,1,恒生电子澄清“被瓜分”：蚂蚁金服要成立金融IT软件板块等信息不实,"/news,600570,1329686824.html",恒生电子资讯,07-11 10:10
2433,16,传闻称蚂蚁金服要成立金融IT软件板块 恒生电子要被瓜分蛋糕？公司回应来了,"/news,600570,1329667113.html",恒生电子资讯,07-11 09:02
1109,3,传闻蚂蚁金服要成立金融IT软件板块？恒生电子回应,"/news,600570,1329663092.html",恒生电子资讯,07-11 08:41
848,2,恒生电子：相关报道涉及公司及相关方内容不实,"/news,600570,1329663086.html",恒生电子资讯,07-11 08:40
1069,5,恒生电子：传闻蚂蚁金服要成立金融IT软件板块等信息不实,"/news,600570,1329662800.html",恒生电子资讯,07-11 08:26
5344,40,恒生电子：媒体报道的澄清说明,"/news,600570,1329659166.html",恒生电子资讯,07-11 08:24
1497,5,恒生电子澄清：“传闻称蚂蚁金服要成立金融IT软件板块 ‘恒生电子要被瓜分蛋糕了’”等信息不实,"/news,600570,1329659162.html",恒生电子资讯,07-11 08:22
26209,37,恒生电子要被蚂蚁金服瓜分蛋糕了？公司澄清：不符合事实情况,"/news,600570,1329654274.html",恒生电子资讯,07-11 08:15
37024,54,传闻蚂蚁金服成立金融IT瓜分蛋糕 恒生电子遭突袭 券商研报救场：不是那么容易的事,"/news,600570,1329645053.html",恒生电子资讯,07-11 07:26
170,1,华鑫证券上海茅台路营业部今日净买入3792.24万,"/news,600570,1329620364.html",数据快报,07-11 05:45
11617,74,恒生电子(600570)龙虎榜数据(07-11),"/news,600570,1329617991.html",恒生电子资讯,07-11 05:35
694,0,多主力现身龙虎榜，恒生电子下跌7.89%（07-11）,"/news,600570,1329617658.html",恒生电子资讯,07-11 05:34
192,0,恒生电子盘中一度跌停 机构资金净卖出7亿元,"/news,600570,1329617413.html",数据快报,07-11 05:33
3291,9,恒生电子盘中触及跌停 股价创年内新低,"/news,600570,1329450962.html",恒生电子资讯,07-11 11:20
8780,22,金融AI概念股恒生电子盘中放量下挫 股价逼近跌停,"/news,600570,1329446872.html",恒生电子资讯,07-11 11:15
6088,34,恒生电子：近日恒生OONE旗下运营一体化平台在上银基金上线,"/news,600570,1329427491.html",恒生电子资讯,07-11 10:52
1966,6,恒生电子盘中跳水 跌超5%,"/news,600570,1329417664.html",恒生电子资讯,07-11 10:40
6893,38,恒生电子盘中跳水 现跌超5%,"/news,600570,1329415139.html",恒生电子资讯,07-11 10:39
347,3,恒生电子7月11日盘中跌幅达5%,"/news,600570,1329408648.html",恒生电子资讯,07-11 10:32
268,0,恒生电子07月10日被沪股通减持41.16万股,"/news,600570,1329302683.html",恒生电子资讯,07-11 08:25
250,2,恒生电子：融资净买入6062.47万元，两市排名第十（07-10）,"/news,600570,1329296575.html",恒生电子资讯,07-11 07:40
188,1,恒生电子7月10日加速下跌,"/news,600570,1328939476.html",恒生电子资讯,07-10 09:41
98,0,恒生电子7月10日快速回调,"/news,600570,1328924719.html",恒生电子资讯,07-10 09:32
116,0,恒生电子7月10日快速上涨,"/news,600570,1328920723.html",恒生电子资讯,07-10 09:30
2014,11,共同推进金融场景创新华为云与恒生电子签署AI大模型联合创新协议,"/news,600570,1328871836.html",恒生电子资讯,07-09 10:06
1353,5,恒生电子牵手华为云 共同推进大模型金融场景创新,"/news,600570,1328870781.html",恒生电子资讯,07-09 09:51
1467,6,恒生电子：蚂蚁集团所涉罚款预计对公司本年度财务报表无重大影响,"/news,600570,1328868732.html",恒生电子资讯,07-09 08:49
1665,23,恒生电子与华为云签署AI大模型联合创新协议,"/news,600570,1328867409.html",恒生电子资讯,07-09 07:11
5260,27,恒生电子与华为云签署AI大模型联合创新协议,"/news,600570,1328854692.html",恒生电子资讯,07-09 06:14
8959,31,恒生电子：间接控股股东蚂蚁集团被罚款71.23亿元 预计对公司2023年度财务报表无重大影响,"/news,600570,1328856002.html",恒生电子资讯,07-09 04:30
1238,7,恒生电子：蚂蚁集团所涉罚款预计对公司本年度财务报表无重大影响,"/news,600570,1328848754.html",恒生电子资讯,07-09 04:22
155,0,恒生电子本周融资净买入1.14亿元，居软件开发板块第四,"/news,600570,1328842882.html",大眼看两融,07-09 03:08
136,0,沪股通连续4周净卖出恒生电子 累计净卖出13.93亿元,"/news,600570,1328837186.html",胖猫周周见,07-09 02:15
271,2,恒生电子07月07日获沪股通增持72.43万股,"/news,600570,1328764773.html",恒生电子资讯,07-08 09:00
105,0,恒生电子：融资净偿还492.52万元，融资余额15.44亿元（07-07）,"/news,600570,1328758783.html",恒生电子资讯,07-08 07:34
186,2,恒生电子07月06日获沪股通增持139.42万股,"/news,600570,1328379922.html",恒生电子资讯,07-07 09:09
140,1,恒生电子：连续5日融资净买入累计1.25亿元（07-06）,"/news,600570,1328363971.html",恒生电子资讯,07-07 07:30
2398,8,恒生电子张国强：基金投顾从“1到N” 加速迈入买方时代,"/news,600570,1328334120.html",恒生电子资讯,07-07 12:06
138,1,恒生电子：连续4日融资净买入累计9948.71万元（07-05）,"/news,600570,1327905014.html",恒生电子资讯,07-06 07:35
1476,10,大宗交易：恒生电子成交1945.75万元，成交价43.00元（07-05）,"/news,600570,1327790949.html",恒生电子资讯,07-05 05:57
744,2,恒生电子助力中信建投证券实现托管业务报送平台全栈自主创新 提升数据信息安全水平,"/news,600570,1327759566.html",恒生电子资讯,07-05 03:53
1315,10,恒生电子助力中信建投实现托管业务报送平台全栈自主创新,"/news,600570,1327656910.html",恒生电子资讯,07-05 01:22
192,2,恒生电子07月04日被沪股通减持63.83万股,"/news,600570,1327456899.html",恒生电子资讯,07-05 08:32
119,1,恒生电子：连续3日融资净买入累计8032.77万元（07-04）,"/news,600570,1327449557.html",恒生电子资讯,07-05 07:38
225,4,恒生电子07月03日被沪股通减持132.34万股,"/news,600570,1327004019.html",恒生电子资讯,07-04 08:49
88,0,恒生电子：融资净买入3816.59万元，融资余额14.69亿元（07-03）,"/news,600570,1326992795.html",恒生电子资讯,07-04 07:34
1853,11,安信证券给予恒生电子买入评级：目标价格为60.21元,"/news,600570,1326989587.html",恒生电子资讯,07-04 06:55
136,0,安信证券维持恒生电子买入评级 目标价60.21元,"/news,600570,1326988165.html",公司研报提示,07-04 06:36
273,0,恒生电子：累计回购10万股 占比0.0053%,"/news,600570,1327348341.html",恒生电子资讯,07-03 05:43
1598,6,恒生电子：累计回购10万股 占比0.0053%,"/news,600570,1326882848.html",恒生电子资讯,07-03 05:43
618,3,国泰君安维持恒生电子增持评级 目标价72.39元,"/news,600570,1326827109.html",公司研报提示,07-03 02:48
252,0,恒生电子本周融资净买入6074.2万元，居软件开发板块第二,"/news,600570,1326465344.html",大眼看两融,07-02 03:07
246,1,恒生电子本周被沪股通减持6.5亿元，周内减持市值两市排名第12,"/news,600570,1326460087.html",胖猫周周见,07-02 02:16
152,0,恒生电子：融资净买入617.17万元，融资余额14.31亿元（06-30）,"/news,600570,1326366892.html",恒生电子资讯,07-01 07:31
365,6,恒生电子06月29日被沪股通减持279.67万股,"/news,600570,1325938816.html",恒生电子资讯,06-30 08:04
67,0,恒生电子：融资净偿还694.87万元，融资余额14.24亿元（06-29）,"/news,600570,1325935256.html",恒生电子资讯,06-30 07:44
242,0,财通证券维持恒生电子增持评级 预计2023年净利润同比增长66.08%,"/news,600570,1325852949.html",公司研报提示,06-29 07:56
3102,10,恒生电子：Light GPT预计不会对今年业绩产生影响 商业化落地还有一段路要走丨公司问答,"/news,600570,1325788334.html",恒生电子资讯,06-29 03:21
1243,4,太平洋给予恒生电子买入评级 新品发布巩固金融AI领先优势 股份回购彰显未来发展信心,"/news,600570,1325742677.html",恒生电子资讯,06-29 02:22
165,0,太平洋维持恒生电子买入评级 预计2023年净利润同比增长72.61%,"/news,600570,1325740341.html",公司研报提示,06-29 02:21
108,0,东北证券维持恒生电子买入评级 预计2023年净利润同比增长67.81%,"/news,600570,1325637864.html",公司研报提示,06-29 11:15
146,0,华泰证券维持恒生电子买入评级 目标价75元,"/news,600570,1325534991.html",公司研报提示,06-29 09:48
84,0,恒生电子6月29日快速上涨,"/news,600570,1325510609.html",恒生电子资讯,06-29 09:32
123,0,恒生电子06月28日被沪股通减持424.73万股,"/news,600570,1325481919.html",恒生电子资讯,06-29 08:00
251,2,中金公司维持恒生电子跑赢行业评级 目标价70元,"/news,600570,1325478110.html",公司研报提示,06-29 07:36
52,0,恒生电子：融资净偿还66.66万元，融资余额14.31亿元（06-28）,"/news,600570,1325477924.html",恒生电子资讯,06-29 07:34
2985,11,恒生电子：首次回购10万股,"/news,600570,1325439235.html",恒生电子资讯,06-28 10:18
935,4,恒生电子：拟回购不低于5000万元且不超过1亿元公司股份,"/news,600570,1325439234.html",恒生电子资讯,06-28 10:18
981,2,恒生电子金融大模型面世 推动大模型技术金融业务应用,"/news,600570,1325436896.html",恒生电子资讯,06-28 10:09
1360,6,紧跟人工智能浪潮 恒生电子金融行业大模型LightGPT亮相,"/news,600570,1325400281.html",恒生电子资讯,06-28 08:04
521,0,恒生电子联合恒生聚源发布数智金融新品 聚焦大模型技术金融业务应用,"/news,600570,1325396976.html",恒生电子资讯,06-28 07:56
1535,6,恒生电子推出金融行业大模型LightGPT 董事长刘曙峰：承接垂直领域特定需求,"/news,600570,1325381254.html",恒生电子资讯,06-28 06:52
2556,14,恒生电子发布大模型新品,"/news,600570,1325345999.html",恒生电子资讯,06-28 04:35
6070,38,恒生电子首次发布金融大模型LightGPT,"/news,600570,1325332705.html",恒生电子资讯,06-28 03:43
202,1,恒生电子06月27日被沪股通减持480.74万股,"/news,600570,1325007857.html",恒生电子资讯,06-28 08:01
79,0,恒生电子：融资净买入3158.05万元，融资余额14.32亿元（06-27）,"/news,600570,1325002935.html",恒生电子资讯,06-28 07:31
2148,11,恒生电子：拟回购不低于5000万元且不超过1亿元公司股份,"/news,600570,1324956531.html",恒生电子资讯,06-27 10:04
1177,0,恒生电子：拟5000万元-1亿元回购公司股份,"/news,600570,1324936933.html",恒生电子资讯,06-27 08:49
647,0,恒生电子：拟以5000万元-1亿元回购股份,"/news,600570,1324936095.html",恒生电子资讯,06-27 08:42
474,0,恒生电子：6月27日召开董事会会议,"/news,600570,1324935745.html",恒生电子资讯,06-27 08:36
631,1,恒生电子：聘任李湘林为公司首席财务官,"/news,600570,1324934725.html",恒生电子资讯,06-27 08:32
3381,16,恒生电子：拟以5000万元至1亿元回购股份,"/news,600570,1324932580.html",恒生电子资讯,06-27 08:31
177,2,恒生电子06月26日被沪股通减持240.57万股,"/news,600570,1324573082.html",恒生电子资讯,06-27 07:54
109,0,恒生电子：融资净买入3060.5万元，融资余额14亿元（06-26）,"/news,600570,1324569546.html",恒生电子资讯,06-27 07:31
1642,10,沪股通连续4日净卖出恒生电子 累计净卖出5.00亿元,"/news,600570,1324468850.html",恒生电子资讯,06-26 06:27
125,2,恒生电子6月26日盘中跌幅达5%,"/news,600570,1324183639.html",恒生电子资讯,06-26 10:01
115,0,融资融券周汇总：恒生电子本周融资净买入25.77万元,"/news,600570,1323974200.html",大眼看两融,06-25 03:04
160,0,恒生电子：融资净偿还6270.12万元，融资余额13.7亿元（06-21）,"/news,600570,1323734320.html",恒生电子资讯,06-22 08:03
250,0,恒生电子06月21日被沪股通减持80.29万股,"/news,600570,1323732680.html",恒生电子资讯,06-22 07:51
1991,1,“AI+金融”未来已来 热潮之下风险隐现,"/news,600570,1323687434.html",恒生电子资讯,06-21 08:16
316,0,恒生电子06月20日被沪股通减持440.78万股,"/news,600570,1323261725.html",恒生电子资讯,06-21 08:03
144,0,恒生电子：连续4日融资净买入累计7079.32万元（06-20）,"/news,600570,1323255819.html",恒生电子资讯,06-21 07:35
4069,3,恒生电子早盘封板 数字经济ETF（159658）拉升翻红 机构：关注数据锂化投资机会丨ETF观察,"/news,600570,1322897575.html",恒生电子资讯,06-20 10:42
4118,6,金融IT概念股继续活跃 恒生电子涨停,"/news,600570,1322860220.html",恒生电子资讯,06-20 10:13
142,2,恒生电子6月20日盘中涨停,"/news,600570,1322835888.html",恒生电子资讯,06-20 09:57
63,0,恒生电子6月20日开盘涨幅达5%,"/news,600570,1322788925.html",恒生电子资讯,06-20 09:32
89,0,恒生电子6月20日快速上涨,"/news,600570,1322787994.html",恒生电子资讯,06-20 09:31
202,3,恒生电子06月19日被沪股通减持274.37万股,"/news,600570,1322759415.html",恒生电子资讯,06-20 08:02
90,0,XD恒生电：连续3日融资净买入累计1243.67万元（06-19）,"/news,600570,1322754835.html",恒生电子资讯,06-20 07:34
3311,3,湘财证券发布股权激励2.0系统产品,"/news,600570,1322675486.html",恒生电子资讯,06-19 07:41
1188,1,大宗交易：XD恒生电成交1971.39万元，成交价46.19元（06-19）,"/news,600570,1322642126.html",恒生电子资讯,06-19 05:18
