read amount,comments,title,content link,author,create time
68,0,群益证券维持浪潮信息区间操作(Tranding Buy)评级 目标价45元,"/news,000977,1330521678.html",公司研报提示,07-13 02:38
3792,29,AI算力产业链中报喜忧参半,"/news,000977,1330257725.html",浪潮信息资讯,07-13 09:00
98,0,浪潮信息：融资净买入3157.05万元，融资余额25.65亿元（07-12）,"/news,000977,1330234877.html",浪潮信息资讯,07-13 08:47
214,0,浪潮信息07月12日获深股通增持1395.17万股,"/news,000977,1330233214.html",浪潮信息资讯,07-13 08:37
76172,234,顶级游资章盟主疯狂甩卖8个亿 豪掷重金做多浪潮信息竟玩了个寂寞？,"/news,000977,1330233152.html",浪潮信息资讯,07-13 08:35
10026,19,浪潮信息、中际旭创 同为AI龙头为何业绩却上演“冰与火之歌”？,"/news,000977,1330170456.html",浪潮信息资讯,07-12 09:54
5120,27,AI概念股滤镜碎了！浪潮信息业绩大跌背后：薄利多销难夺议价权,"/news,000977,1330154741.html",浪潮信息资讯,07-12 08:54
89,0,华创证券维持浪潮信息强推评级 预计2023年净利润同比增长9.36%,"/news,000977,1330150010.html",公司研报提示,07-12 08:37
5199,30,浪潮信息净利预降七成股价跌停 AI+公司业绩压力延续,"/news,000977,1330126990.html",浪潮信息资讯,07-12 06:52
2654,8,上半年净利预降超六成 浪潮信息股价应声跌停 二机构抛售1.95亿元,"/news,000977,1330113489.html",浪潮信息资讯,07-12 06:04
47938,55,7月12日北向资金最新动向（附十大成交股）,"/news,000977,1330111766.html",浪潮信息资讯,07-12 05:49
195,0,国泰君安证券上海江苏路营业部今日净卖出6.59亿,"/news,000977,1330108576.html",数据快报,07-12 05:45
45891,63,顶级游资大卖8亿！AI“人气龙”封跌停板 TMT股迎业绩大考 这些信号值得关注,"/news,000977,1330103377.html",浪潮信息资讯,07-12 05:24
19371,41,龙头闪崩 AI主线大跌 资金撤退！光伏新能源板块活跃,"/news,000977,1330101986.html",浪潮信息资讯,07-12 05:15
3723,14,ChatGPT火了 上游硬件公司业绩为何盈亏互现？,"/news,000977,1330103215.html",浪潮信息资讯,07-12 04:59
381,0,7月12日11只股票跌停 附跌停名单,"/news,000977,1330091777.html",一句话龙虎榜,07-12 04:45
86750,617,浪潮信息(000977)龙虎榜数据(07-12),"/news,000977,1330095639.html",浪潮信息资讯,07-12 04:44
120,0,浪潮信息放量跌停 机构资金现分歧,"/news,000977,1330090059.html",数据快报,07-12 04:39
26013,195,浪潮信息今日跌停 二机构净卖出1.95亿元,"/news,000977,1330087015.html",浪潮信息资讯,07-12 04:27
969,1,AI概念持续下挫 浪潮信息触及跌停,"/news,000977,1330065118.html",浪潮信息资讯,07-12 01:50
8454,21,AI大牛股开始验真身：中际旭创上半年净利预增超11% 浪潮滑坡,"/news,000977,1329967418.html",浪潮信息资讯,07-12 01:34
3189,8,算力概念股午后持续震荡走弱 浪潮信息跌超8%,"/news,000977,1329959377.html",浪潮信息资讯,07-12 01:27
7036,79,浪潮信息业绩大幅下滑 AI服务器龙头能否扭转颓势？,"/news,000977,1329942419.html",浪潮信息资讯,07-12 01:07
288056,1346,突发！人民币大动作！汽车股掀涨停潮,"/news,000977,1329937106.html",浪潮信息资讯,07-12 01:04
