read amount,comments,title,content link,author,create time
64,0,芒果超媒07月12日获深股通增持18.79万股,"/news,300413,1330241772.html",芒果超媒资讯,07-13 09:12
48,0,芒果超媒：融资净偿还121.73万元，融资余额4.38亿元（07-12）,"/news,300413,1330236873.html",芒果超媒资讯,07-13 08:55
82,0,芒果超媒：融资净买入564.64万元，融资余额4.39亿元（07-11）,"/news,300413,1329743870.html",芒果超媒资讯,07-12 09:08
109,0,芒果超媒07月11日被深股通减持24.68万股,"/news,300413,1329743393.html",芒果超媒资讯,07-12 09:07
1203,8,芒果超媒：近期上线了综艺IP改编类游戏产品《向往的生活》 更多游戏项目正在申报中,"/news,300413,1329597065.html",芒果超媒资讯,07-11 04:12
503,1,首创证券给予芒果超媒买入评级 公司简评报告：双平台融合全面加深 数字技术应用提速推进,"/news,300413,1329446874.html",芒果超媒资讯,07-11 11:14
108,0,芒果超媒07月10日被深股通减持70.75万股,"/news,300413,1329309985.html",芒果超媒资讯,07-11 09:06
82,0,芒果超媒：融资净买入1045.78万元，融资余额4.34亿元（07-10）,"/news,300413,1329306860.html",芒果超媒资讯,07-11 08:53
620,4,芒果超媒：目前已储备有多项MR相关音视频技术,"/news,300413,1329205852.html",芒果超媒资讯,07-10 05:43
279,5,国泰君安维持芒果超媒增持评级 目标价46.2元,"/news,300413,1329187264.html",公司研报提示,07-10 04:20
180,4,东兴证券维持芒果超媒强烈推荐评级 预计2023年净利润同比增长39.79%,"/news,300413,1329106454.html",公司研报提示,07-10 01:41
86,0,芒果超媒：融资净偿还933.12万元，融资余额4.23亿元（07-07）,"/news,300413,1328903604.html",芒果超媒资讯,07-10 08:57
132,0,芒果超媒本周融资净买入6334.04万元，居文化传媒板块第二,"/news,300413,1328841902.html",大眼看两融,07-09 03:06
89,0,芒果超媒本周深股通持股市值减少6747.14万元，居文化传媒板块第三,"/news,300413,1328836455.html",胖猫周周见,07-09 02:12
160,1,国海证券维持芒果超媒买入评级 预计2023年净利润同比增长32.33%,"/news,300413,1328663403.html",公司研报提示,07-07 03:01
633,2,国海证券给予芒果超媒买入评级：双平台持续深度融合，自研数字技术效果显著,"/news,300413,1328557848.html",芒果超媒资讯,07-07 12:16
142,0,芒果超媒07月06日被深股通减持159.91万股,"/news,300413,1328380117.html",芒果超媒资讯,07-07 09:09
