read amount,comments,title,content link,author,create time
530,0,贵金属板块高开,"/news,600547,1330253366.html",山东黄金资讯,07-13 09:28
127,2,山东黄金07月12日获沪股通增持47.51万股,"/news,600547,1330226235.html",山东黄金资讯,07-13 07:52
68,0,山东黄金：融资净偿还1038.91万元，融资余额10.21亿元（07-12）,"/news,600547,1330223190.html",山东黄金资讯,07-13 07:36
116,0,山东黄金07月11日被沪股通减持135.91万股,"/news,600547,1329732179.html",山东黄金资讯,07-12 07:51
72,0,山东黄金：融资净买入498.34万元，融资余额10.32亿元（07-11）,"/news,600547,1329731061.html",山东黄金资讯,07-12 07:44
1609,0,黄金概念股持续上行 山东黄金涨超4%,"/news,600547,1329523084.html",山东黄金资讯,07-11 01:57
135,0,山东黄金07月10日获沪股通增持119.59万股,"/news,600547,1329298093.html",山东黄金资讯,07-11 07:50
91,0,山东黄金：融资净偿还1614.75万元，融资余额10.27亿元（07-10）,"/news,600547,1329295953.html",山东黄金资讯,07-11 07:35
115,0,山东黄金本周融资净偿还1632.19万元，居贵金属板块第一,"/news,600547,1328841756.html",大眼看两融,07-09 03:06
100,0,山东黄金本周沪股通持股市值增加9620.11万元，居贵金属板块第二,"/news,600547,1328836471.html",胖猫周周见,07-09 02:12
228,0,山东黄金07月07日获沪股通增持71.59万股,"/news,600547,1328760817.html",山东黄金资讯,07-08 07:51
113,0,山东黄金：融资净买入144.99万元，融资余额10.43亿元（07-07）,"/news,600547,1328759084.html",山东黄金资讯,07-08 07:36
103,0,山东黄金：融资净偿还281.25万元，融资余额10.41亿元（07-06）,"/news,600547,1328364071.html",山东黄金资讯,07-07 07:31
86,0,山东黄金：融资净偿还719.73万元，融资余额10.44亿元（07-05）,"/news,600547,1327907621.html",山东黄金资讯,07-06 07:48
130,0,山东黄金07月05日获沪股通增持159.67万股,"/news,600547,1327907090.html",山东黄金资讯,07-06 07:45
899,2,山东黄金：蓬莱矿业原股东完善土地房产权属瑕疵承诺履行事项,"/news,600547,1327822982.html",山东黄金资讯,07-05 07:55
95,0,山东黄金07月04日被沪股通减持34.46万股,"/news,600547,1327451459.html",山东黄金资讯,07-05 07:48
75,0,山东黄金：融资净买入675.08万元，融资余额10.51亿元（07-04）,"/news,600547,1327448031.html",山东黄金资讯,07-05 07:29
151,1,山东黄金07月03日获沪股通增持196.31万股,"/news,600547,1326996244.html",山东黄金资讯,07-04 07:57
73,0,山东黄金：连续5日融资净偿还累计4211.6万元（07-03）,"/news,600547,1326993087.html",山东黄金资讯,07-04 07:35
97,0,山东黄金本周融资净偿还2225.22万元，居贵金属板块第四,"/news,600547,1326465240.html",大眼看两融,07-02 03:07
84,0,山东黄金本周沪股通持股市值减少2532.4万元，居贵金属板块第三,"/news,600547,1326459025.html",胖猫周周见,07-02 02:13
188,1,山东黄金06月30日获沪股通增持17.88万股,"/news,600547,1326368466.html",山东黄金资讯,07-01 07:43
113,0,山东黄金：连续4日融资净偿还累计2760.32万元（06-30）,"/news,600547,1326367215.html",山东黄金资讯,07-01 07:33
88,0,山东黄金：连续3日融资净偿还累计2601.06万元（06-29）,"/news,600547,1325935003.html",山东黄金资讯,06-30 07:42
116,1,山东黄金06月29日获沪股通增持35.21万股,"/news,600547,1325934926.html",山东黄金资讯,06-30 07:42
106,1,山东黄金06月28日被沪股通减持16.06万股,"/news,600547,1325480089.html",山东黄金资讯,06-29 07:48
77,0,山东黄金：融资净偿还785.3万元，融资余额10.67亿元（06-28）,"/news,600547,1325478075.html",山东黄金资讯,06-29 07:35
132,0,山东黄金06月27日获沪股通增持127.64万股,"/news,600547,1325005838.html",山东黄金资讯,06-28 07:49
89,0,山东黄金：融资净偿还1209.63万元，融资余额10.75亿元（06-27）,"/news,600547,1325003008.html",山东黄金资讯,06-28 07:32
137,1,山东黄金06月26日被沪股通减持271.84万股,"/news,600547,1324570144.html",山东黄金资讯,06-27 07:35
87,0,山东黄金：融资净买入535.09万元，融资余额10.87亿元（06-26）,"/news,600547,1324569394.html",山东黄金资讯,06-27 07:30
74,1,山东黄金本周融资净偿还190.8万元，居贵金属板块第四,"/news,600547,1323973935.html",大眼看两融,06-25 03:04
110,0,山东黄金：融资净偿还1128.41万元，融资余额10.81亿元（06-21）,"/news,600547,1323734736.html",山东黄金资讯,06-22 08:06
230,1,山东黄金06月21日获沪股通增持52.48万股,"/news,600547,1323730839.html",山东黄金资讯,06-22 07:37
192,2,山东黄金06月20日获沪股通增持100.94万股,"/news,600547,1323258360.html",山东黄金资讯,06-21 07:47
77,0,山东黄金：融资净偿还705.32万元，融资余额10.93亿元（06-20）,"/news,600547,1323255043.html",山东黄金资讯,06-21 07:31
131,0,山东黄金06月19日获沪股通增持170.8万股,"/news,600547,1322757050.html",山东黄金资讯,06-20 07:47
92,0,山东黄金：融资净买入1642.92万元，融资余额11亿元（06-19）,"/news,600547,1322754830.html",山东黄金资讯,06-20 07:33
125,0,山东黄金本周融资净买入5539.13万元，居贵金属板块第一,"/news,600547,1322207023.html",大眼看两融,06-18 03:07
96,0,山东黄金本周沪股通持股市值减少8627.56万元，居贵金属板块第二,"/news,600547,1322201062.html",胖猫周周见,06-18 02:07
227,0,山东黄金06月16日获沪股通增持132.32万股,"/news,600547,1322097815.html",山东黄金资讯,06-17 07:46
115,0,山东黄金：融资净偿还3776.93万元，融资余额10.83亿元（06-16）,"/news,600547,1322096052.html",山东黄金资讯,06-17 07:33
171,1,山东黄金06月15日被沪股通减持260.91万股,"/news,600547,1321621970.html",山东黄金资讯,06-16 07:37
182,3,山东黄金：融资净买入7859.56万元，创近一年新高（06-15）,"/news,600547,1321620829.html",山东黄金资讯,06-16 07:32
2572,1,黄金概念股震荡走低 山东黄金跌超5%,"/news,600547,1321246919.html",山东黄金资讯,06-15 10:38
3671,14,择机注入矿权资产 山东黄金已提前“锚定”银泰黄金|直击业绩会,"/news,600547,1321237133.html",山东黄金资讯,06-15 10:29
147,2,山东黄金06月14日被沪股通减持92.36万股,"/news,600547,1321105841.html",山东黄金资讯,06-15 07:40
72,0,山东黄金：融资净买入1353.02万元，融资余额10.42亿元（06-14）,"/news,600547,1321105313.html",山东黄金资讯,06-15 07:37
111,1,山东黄金06月13日获沪股通增持41.51万股,"/news,600547,1320597676.html",山东黄金资讯,06-14 07:40
66,0,山东黄金：融资净偿还776.03万元，融资余额10.29亿元（06-13）,"/news,600547,1320596629.html",山东黄金资讯,06-14 07:33
4675,13,百亿并购落地前夕 山东黄金增持银泰黄金1.095%股份,"/news,600547,1320546984.html",山东黄金资讯,06-13 09:36
1753,8,山东黄金：公司对银泰黄金增持1.095%,"/news,600547,1320489589.html",山东黄金资讯,06-13 05:55
506,1,【调研快报】山东黄金接待长江证券等多家机构调研,"/news,600547,1320469670.html",山东黄金资讯,06-13 04:43
1198,2,山东黄金：预计黄金在资产配置中价值将愈发凸显 未来黄金价格重心有望继续抬升,"/news,600547,1320468765.html",山东黄金资讯,06-13 04:37
