read amount,comments,title,content link,author,create time
77,0,大全能源07月12日被沪股通减持12.16万股,"/news,688303,1330245630.html",大全能源资讯,07-13 09:21
79,0,大全能源：融资余额10.71亿元，创近一年新低（07-12）,"/news,688303,1330225148.html",大全能源资讯,07-13 07:47
139,2,大全能源07月11日被沪股通减持45.68万股,"/news,688303,1329760653.html",大全能源资讯,07-12 09:31
98,0,大全能源：融资余额10.75亿元，创近一年新低（07-11）,"/news,688303,1329729880.html",大全能源资讯,07-12 07:38
153,1,大全能源07月10日获沪股通增持26.83万股,"/news,688303,1329315738.html",大全能源资讯,07-11 09:22
112,0,大全能源：融资余额10.79亿元，创近一年新低（07-10）,"/news,688303,1329296753.html",大全能源资讯,07-11 07:41
128,0,大全能源本周融资净偿还1783.05万元，居光伏设备板块第七,"/news,688303,1328840826.html",大眼看两融,07-09 03:04
124,0,大全能源本周获沪股通增持22.05万股 最新持股量2099.99万股,"/news,688303,1328835877.html",胖猫周周见,07-09 02:11
174,0,大全能源07月07日被沪股通减持29.84万股,"/news,688303,1328767386.html",大全能源资讯,07-08 09:34
91,0,大全能源：连续4日融资净偿还累计1834.99万元（07-07）,"/news,688303,1328760331.html",大全能源资讯,07-08 07:47
123,1,大全能源07月06日被沪股通减持15.8万股,"/news,688303,1328410568.html",大全能源资讯,07-07 09:39
88,0,大全能源：连续3日融资净偿还累计811.03万元（07-06）,"/news,688303,1328365407.html",大全能源资讯,07-07 07:39
215,0,大全能源07月05日获沪股通增持73.79万股,"/news,688303,1327951211.html",大全能源资讯,07-06 09:38
81,0,大全能源：融资净偿还185.45万元，融资余额11.01亿元（07-05）,"/news,688303,1327907219.html",大全能源资讯,07-06 07:46
99,1,大全能源07月04日被沪股通减持7.68万股,"/news,688303,1327476631.html",大全能源资讯,07-05 09:29
74,0,大全能源：融资净偿还316.16万元，融资余额11.03亿元（07-04）,"/news,688303,1327450479.html",大全能源资讯,07-05 07:42
97,0,大全能源：融资净买入51.93万元，融资余额11.06亿元（07-03）,"/news,688303,1326993477.html",大全能源资讯,07-04 07:38
96,0,大全能源本周融资净偿还675.23万元，居光伏设备板块第十三,"/news,688303,1326463578.html",大眼看两融,07-02 03:04
75,0,大全能源本周沪股通持股市值减少3806.46万元，居光伏设备板块第十,"/news,688303,1326458567.html",胖猫周周见,07-02 02:11
230,0,大全能源06月30日获沪股通增持10.88万股,"/news,688303,1326372696.html",大全能源资讯,07-01 08:14
100,0,大全能源：融资净偿还1011.92万元，融资余额11.05亿元（06-30）,"/news,688303,1326368660.html",大全能源资讯,07-01 07:44
114,0,大全能源06月29日被沪股通减持27.28万股,"/news,688303,1325941199.html",大全能源资讯,06-30 08:16
70,0,大全能源：融资净买入616.08万元，融资余额11.15亿元（06-29）,"/news,688303,1325934891.html",大全能源资讯,06-30 07:42
131,0,大全能源06月28日获沪股通增持2.23万股,"/news,688303,1325483675.html",大全能源资讯,06-29 08:09
64,0,大全能源：融资净偿还189.75万元，融资余额11.09亿元（06-28）,"/news,688303,1325479623.html",大全能源资讯,06-29 07:45
145,1,大全能源06月27日被沪股通减持57.74万股,"/news,688303,1325009815.html",大全能源资讯,06-28 08:11
54,0,大全能源：融资净买入28.33万元，融资余额11.11亿元（06-27）,"/news,688303,1325004300.html",大全能源资讯,06-28 07:40
141,2,大全能源06月26日被沪股通减持22.51万股,"/news,688303,1324575962.html",大全能源资讯,06-27 08:11
80,0,大全能源：融资净偿还117.98万元，融资余额11.11亿元（06-26）,"/news,688303,1324574739.html",大全能源资讯,06-27 08:04
124,0,大全能源本周融资净偿还1096.26万元，居光伏设备板块第九,"/news,688303,1323973342.html",大眼看两融,06-25 03:03
118,1,大全能源：融资净买入117.97万元，融资余额11.12亿元（06-21）,"/news,688303,1323735890.html",大全能源资讯,06-22 08:14
235,1,大全能源06月21日获沪股通增持13.47万股,"/news,688303,1323733825.html",大全能源资讯,06-22 07:59
153,0,大全能源06月20日获沪股通增持17.78万股,"/news,688303,1323263636.html",大全能源资讯,06-21 08:11
80,0,大全能源：融资净买入210.01万元，融资余额11.11亿元（06-20）,"/news,688303,1323256863.html",大全能源资讯,06-21 07:40
172,0,大全能源06月19日被沪股通减持12.04万股,"/news,688303,1322761787.html",大全能源资讯,06-20 08:14
84,0,大全能源：融资净偿还1424.24万元，融资余额11.09亿元（06-19）,"/news,688303,1322758230.html",大全能源资讯,06-20 07:54
88,0,大全能源本周融资净偿还3624.39万元，居光伏设备板块第十三,"/news,688303,1322205201.html",大眼看两融,06-18 03:04
139,1,大全能源本周沪股通持股市值减少6943.52万元，居光伏设备板块第三,"/news,688303,1322200204.html",胖猫周周见,06-18 02:05
246,0,大全能源06月16日获沪股通增持34.04万股,"/news,688303,1322101055.html",大全能源资讯,06-17 08:10
96,0,大全能源：融资净偿还1023.86万元，融资余额11.23亿元（06-16）,"/news,688303,1322097333.html",大全能源资讯,06-17 07:43
140,0,大全能源06月15日被沪股通减持26.97万股,"/news,688303,1321626837.html",大全能源资讯,06-16 08:03
84,0,大全能源：融资净买入490.05万元，融资余额11.33亿元（06-15）,"/news,688303,1321624845.html",大全能源资讯,06-16 07:53
150,0,大全能源06月14日获沪股通增持4.34万股,"/news,688303,1321111150.html",大全能源资讯,06-15 08:08
84,0,大全能源：连续33日融资净偿还累计4.18亿元（06-14）,"/news,688303,1321106192.html",大全能源资讯,06-15 07:42
1630,6,大宗交易：机构账户买入大全能源1389.76万元（06-14）,"/news,688303,1320988712.html",大全能源资讯,06-14 05:17
163,0,大全能源06月13日获沪股通增持24.29万股,"/news,688303,1320602529.html",大全能源资讯,06-14 08:05
105,1,大全能源：连续32日融资净偿还累计4.05亿元（06-13）,"/news,688303,1320599014.html",大全能源资讯,06-14 07:47
1406,9,大宗交易：大全能源成交2000.17万元，折价0.60%（06-13）,"/news,688303,1320479252.html",大全能源资讯,06-13 05:17
236,1,大全能源06月12日被沪股通减持190.29万股,"/news,688303,1320120069.html",大全能源资讯,06-13 08:01
76,0,大全能源：连续31日融资净偿还累计3.98亿元（06-12）,"/news,688303,1320116518.html",大全能源资讯,06-13 07:41
1290,5,大宗交易：大全能源成交2946.55万元，折价0.70%（06-12）,"/news,688303,1319996850.html",大全能源资讯,06-12 05:17
128,0,大全能源本周融资净偿还6462.61万元，居光伏设备板块第三,"/news,688303,1319569764.html",大眼看两融,06-11 03:04
301,2,大全能源本周被沪股通减持4.22亿元，周内减持市值两市排名第十,"/news,688303,1319564009.html",胖猫周周见,06-11 02:05
973,6,大全能源06月09日被沪股通减持1067.49万股,"/news,688303,1319469840.html",大全能源资讯,06-10 08:07
130,0,大全能源：连续30日融资净偿还累计3.87亿元（06-09）,"/news,688303,1319465059.html",大全能源资讯,06-10 07:36
80,0,大全能源：连续29日融资净偿还累计3.47亿元（06-08）,"/news,688303,1318983347.html",大全能源资讯,06-09 08:07
152,0,大全能源06月08日被沪股通减持32.95万股,"/news,688303,1318980591.html",大全能源资讯,06-09 07:54
1867,9,大宗交易：机构账户买入大全能源2994.36万元（06-08）,"/news,688303,1318863783.html",大全能源资讯,06-08 05:22
109,0,大全能源：连续28日融资净偿还累计3.41亿元（06-07）,"/news,688303,1318481000.html",大全能源资讯,06-08 07:41
343,3,大全能源06月06日获沪股通增持74.34万股,"/news,688303,1318012885.html",大全能源资讯,06-07 08:05
101,0,大全能源：连续27日融资净偿还累计3.31亿元（06-06）,"/news,688303,1318007630.html",大全能源资讯,06-07 07:38
664,4,大全能源06月05日获沪股通增持77.83万股,"/news,688303,1317487001.html",大全能源资讯,06-06 08:02
109,1,大全能源：连续26日融资净偿还累计3.25亿元（06-05）,"/news,688303,1317483106.html",大全能源资讯,06-06 07:41
152,0,大全能源本周融资净偿还1.06亿元，居光伏设备板块第三,"/news,688303,1316968785.html",大眼看两融,06-04 03:05
233,0,大全能源本周获沪股通增持7.49亿元，周内增持市值两市排名第二,"/news,688303,1316962816.html",胖猫周周见,06-04 02:05
849,10,大全能源06月02日获沪股通增持287.74万股,"/news,688303,1316880914.html",大全能源资讯,06-03 08:02
257,1,大全能源：连续25日融资净偿还累计3.23亿元（06-02）,"/news,688303,1316878504.html",大全能源资讯,06-03 07:45
711,10,大全能源06月01日获沪股通增持271.73万股,"/news,688303,1316373271.html",大全能源资讯,06-02 08:07
264,0,大全能源：连续24日融资净偿还累计3.1亿元（06-01）,"/news,688303,1316367711.html",大全能源资讯,06-02 07:39
679,5,大全能源05月31日获沪股通增持683.49万股,"/news,688303,1315811677.html",大全能源资讯,06-01 08:06
278,0,大全能源：连续23日融资净偿还累计2.92亿元（05-31）,"/news,688303,1315803787.html",大全能源资讯,06-01 07:40
6339,24,新能源出现抗跌情绪，科华数据、大全能源升超2%,"/news,688303,1315247165.html",大全能源资讯,05-31 10:28
651,0,大全能源05月30日获沪股通增持325.3万股,"/news,688303,1315119698.html",大全能源资讯,05-31 08:09
211,1,大全能源：连续22日融资净偿还累计2.69亿元（05-30）,"/news,688303,1315114460.html",大全能源资讯,05-31 07:40
1802,5,大全能源05月29日获沪股通增持244.31万股,"/news,688303,1314619422.html",大全能源资讯,05-30 08:13
220,2,大全能源：连续21日融资净偿还累计2.38亿元（05-29）,"/news,688303,1314614587.html",大全能源资讯,05-30 07:46
43458,0,大全能源本周融资净偿还4804.93万元，居光伏设备板块第四,"/news,688303,1314050065.html",大眼看两融,05-28 03:04
