read amount,comments,title,content link,author,create time
50,0,长电科技7月13日盘中涨幅达5%,"/news,600584,1330435659.html",长电科技资讯,07-13 01:03
165,0,长电科技07月12日被沪股通减持57.72万股,"/news,600584,1330226757.html",长电科技资讯,07-13 07:55
104,0,长电科技：融资余额17.44亿元，创近一年新低（07-12）,"/news,600584,1330224405.html",长电科技资讯,07-13 07:43
245,0,长电科技07月11日获沪股通增持245.27万股,"/news,600584,1329733257.html",长电科技资讯,07-12 08:02
129,1,长电科技：融资净偿还3556.24万元，两市排名第18（07-11）,"/news,600584,1329728073.html",长电科技资讯,07-12 07:27
223,1,长电科技07月10日获沪股通增持46.76万股,"/news,600584,1329298289.html",长电科技资讯,07-11 07:51
104,0,长电科技：融资净偿还969.85万元，融资余额18.16亿元（07-10）,"/news,600584,1329295000.html",长电科技资讯,07-11 07:28
169,0,长电科技本周融资净买入5119.48万元，居半导体板块第七,"/news,600584,1328841903.html",大眼看两融,07-09 03:06
345,1,沪股通连续3周净买入长电科技 累计净买入1.98亿元,"/news,600584,1328836327.html",胖猫周周见,07-09 02:12
520,2,长电科技07月07日获沪股通增持212.43万股,"/news,600584,1328760709.html",长电科技资讯,07-08 07:50
183,0,长电科技：融资净买入612.81万元，融资余额18.25亿元（07-07）,"/news,600584,1328758015.html",长电科技资讯,07-08 07:25
7000,30,长电科技：长电科技已经开始大批量生产面向5G毫米波市场的射频前端模组和AiP模组的产品,"/news,600584,1328519221.html",长电科技资讯,07-07 10:57
366,2,长电科技07月06日获沪股通增持84.06万股,"/news,600584,1328366622.html",长电科技资讯,07-07 07:46
106,0,长电科技：融资净偿还399.74万元，融资余额18.19亿元（07-06）,"/news,600584,1328364151.html",长电科技资讯,07-07 07:31
176,1,长电科技07月05日被沪股通减持7.51万股,"/news,600584,1327907654.html",长电科技资讯,07-06 07:48
136,0,长电科技：融资净买入4820.55万元，融资余额18.23亿元（07-05）,"/news,600584,1327903514.html",长电科技资讯,07-06 07:26
239,1,长电科技07月04日被沪股通减持97.32万股,"/news,600584,1327451862.html",长电科技资讯,07-05 07:51
141,1,长电科技：融资净偿还4364.19万元，融资余额17.75亿元（07-04）,"/news,600584,1327448367.html",长电科技资讯,07-05 07:31
228,1,长电科技07月03日被沪股通减持148.26万股,"/news,600584,1326995240.html",长电科技资讯,07-04 07:48
129,0,长电科技：融资净买入4450.05万元，融资余额18.19亿元（07-03）,"/news,600584,1326992017.html",长电科技资讯,07-04 07:28
890,1,长电科技：目前XDFOI Chiplet高密度多维异构集成系列工艺已进入稳定量产阶段,"/news,600584,1327346931.html",长电科技资讯,07-03 02:20
3679,12,长电科技：目前XDFOI Chiplet高密度多维异构集成系列工艺已进入稳定量产阶段,"/news,600584,1326808927.html",长电科技资讯,07-03 02:20
241,0,长电科技本周融资净偿还1.35亿元，居半导体板块第二,"/news,600584,1326464117.html",大眼看两融,07-02 03:05
290,0,长电科技本周沪股通持股市值增加1.2亿元，居半导体板块第二,"/news,600584,1326459067.html",胖猫周周见,07-02 02:13
318,0,长电科技06月30日被沪股通减持20.68万股,"/news,600584,1326369865.html",长电科技资讯,07-01 07:54
