read amount,comments,title,content link,author,create time
94,0,容百科技07月12日获沪股通增持17.36万股,"/news,688005,1330245356.html",容百科技资讯,07-13 09:21
68,0,容百科技：融资净偿还112.24万元，融资余额12.67亿元（07-12）,"/news,688005,1330222992.html",容百科技资讯,07-13 07:35
94,0,容百科技07月11日被沪股通减持30.22万股,"/news,688005,1329778394.html",容百科技资讯,07-12 09:40
88,0,容百科技：融资净买入1266.02万元，融资余额12.68亿元（07-11）,"/news,688005,1329729887.html",容百科技资讯,07-12 07:38
86,0,容百科技：连续4日融资净偿还累计1480.3万元（07-10）,"/news,688005,1329296100.html",容百科技资讯,07-11 07:36
81,0,容百科技本周融资净买入151.37万元，居电池板块第二十,"/news,688005,1328841165.html",大眼看两融,07-09 03:05
84,0,容百科技本周沪股通持股市值减少2540.16万元，居电池板块第九,"/news,688005,1328835785.html",胖猫周周见,07-09 02:10
246,1,容百科技07月07日被沪股通减持48.45万股,"/news,688005,1328767312.html",容百科技资讯,07-08 09:33
135,1,容百科技：连续3日融资净偿还累计979.31万元（07-07）,"/news,688005,1328760127.html",容百科技资讯,07-08 07:45
123,0,容百科技07月06日获沪股通增持16.96万股,"/news,688005,1328381226.html",容百科技资讯,07-07 09:14
78,0,容百科技：融资净偿还117.61万元，融资余额12.69亿元（07-06）,"/news,688005,1328365128.html",容百科技资讯,07-07 07:38
112,0,容百科技07月05日被沪股通减持17.63万股,"/news,688005,1327924765.html",容百科技资讯,07-06 09:19
84,0,容百科技：融资净偿还48.59万元，融资余额12.7亿元（07-05）,"/news,688005,1327906700.html",容百科技资讯,07-06 07:43
110,0,容百科技07月04日被沪股通减持20.33万股,"/news,688005,1327474534.html",容百科技资讯,07-05 09:25
83,0,容百科技：融资净买入461.67万元，融资余额12.7亿元（07-04）,"/news,688005,1327450456.html",容百科技资讯,07-05 07:42
1218,2,容百科技召开2022年度暨2023年第一季度业绩说明会,"/news,688005,1327298217.html",容百科技资讯,07-04 03:47
1079,1,容百科技：磷酸锰铁锂产品出货量稳步提升,"/news,688005,1327203956.html",容百科技资讯,07-04 01:24
104,0,容百科技07月03日获沪股通增持22.23万股,"/news,688005,1327009673.html",容百科技资讯,07-04 09:11
72,0,容百科技：融资净买入669.01万元，融资余额12.66亿元（07-03）,"/news,688005,1326992991.html",容百科技资讯,07-04 07:35
120,0,容百科技：海外客户开发具有领先优势 下半年将取得实质性进展,"/news,688005,1327348168.html",容百科技资讯,07-03 05:12
735,4,容百科技：海外客户开发具有领先优势 下半年将取得实质性进展,"/news,688005,1326875698.html",容百科技资讯,07-03 05:12
259,1,容百科技：公司的湖北鄂州正极基地已建成12万吨/年产能，是全球最大的正极生产基地,"/news,688005,1327347981.html",容百科技资讯,07-03 04:32
72,0,容百科技：公司目前已建成正极产能20余万吨,"/news,688005,1327347765.html",容百科技资讯,07-03 04:32
91,0,容百科技：公司购买原材料大部分执行长协模式，成品销售执行背靠背公式计价模式,"/news,688005,1327347760.html",容百科技资讯,07-03 04:32
402,0,容百科技：公司目前已建成正极产能20余万吨,"/news,688005,1326865269.html",容百科技资讯,07-03 04:32
1105,4,容百科技：公司的湖北鄂州正极基地已建成12万吨/年产能，是全球最大的正极生产基地,"/news,688005,1326865264.html",容百科技资讯,07-03 04:32
300,0,容百科技：公司购买原材料大部分执行长协模式，成品销售执行背靠背公式计价模式,"/news,688005,1326865146.html",容百科技资讯,07-03 04:32
379,0,容百科技：目前公司产线90%左右是高镍产线 10%左右为其它技术路线产线,"/news,688005,1326864769.html",容百科技资讯,07-03 04:28
1170,7,容百科技：目前公司定增相关工作在正常有序推进,"/news,688005,1326863319.html",容百科技资讯,07-03 04:24
247,0,容百科技：截至2022年底公司的贵州遵义正极基地已建成8万吨/年产能,"/news,688005,1326863193.html",容百科技资讯,07-03 04:24
70,0,容百科技：公司是首家在韩国建设正极生产基地的企业 并率先领先行业完成了生产所需的多项认证,"/news,688005,1327347502.html",容百科技资讯,07-03 04:16
312,0,容百科技：公司是首家在韩国建设正极生产基地的企业 并率先领先行业完成了生产所需的多项认证,"/news,688005,1326861295.html",容百科技资讯,07-03 04:16
423,0,容百科技：公司的富锂锰基正极材料样品已送样国内外多家电芯企业进行测试 处于市场领先水平,"/news,688005,1326859528.html",容百科技资讯,07-03 04:08
314,0,容百科技：三元正极仍是未来的主流正极材料,"/news,688005,1326857519.html",容百科技资讯,07-03 03:59
548,1,容百科技召开2022年度暨2023年第一季度业绩说明会,"/news,688005,1326733580.html",容百科技资讯,07-03 12:30
67,0,容百科技：公司的高镍正极材料已全覆盖4680电池开发体系，下游主要客户包括海外和国内主流电池企业,"/news,688005,1327346605.html",容百科技资讯,07-03 11:35
842,6,容百科技：公司的高镍正极材料已全覆盖4680电池开发体系，下游主要客户包括海外和国内主流电池企业,"/news,688005,1326721950.html",容百科技资讯,07-03 11:35
378,1,【调研快报】容百科技接待工银国际控股有限公司等多家机构调研,"/news,688005,1326696708.html",容百科技资讯,07-03 11:05
56,0,容百科技：目前公司钠电正极材料开发进展顺利 样品整体性能表现良好 已实现小规模量产出货,"/news,688005,1327346501.html",容百科技资讯,07-03 10:27
1417,4,容百科技：目前公司钠电正极材料开发进展顺利 样品整体性能表现良好 已实现小规模量产出货,"/news,688005,1326660056.html",容百科技资讯,07-03 10:27
73,0,容百科技本周融资净偿还990.33万元，居电池板块第十,"/news,688005,1326463762.html",大眼看两融,07-02 03:04
138,0,容百科技本周沪股通持股市值增加6760.93万元，居电池板块第五,"/news,688005,1326458005.html",胖猫周周见,07-02 02:06
271,1,容百科技06月30日获沪股通增持96.68万股,"/news,688005,1326372425.html",容百科技资讯,07-01 08:12
88,0,容百科技：连续3日融资净偿还累计1231.96万元（06-30）,"/news,688005,1326367878.html",容百科技资讯,07-01 07:38
102,0,容百科技06月29日被沪股通减持12.31万股,"/news,688005,1325940801.html",容百科技资讯,06-30 08:14
65,0,容百科技：融资净偿还509.6万元，融资余额12.59亿元（06-29）,"/news,688005,1325935671.html",容百科技资讯,06-30 07:46
115,0,容百科技06月28日获沪股通增持18万股,"/news,688005,1325484241.html",容百科技资讯,06-29 08:12
60,0,容百科技：融资净偿还695.94万元，融资余额12.64亿元（06-28）,"/news,688005,1325478688.html",容百科技资讯,06-29 07:39
121,0,容百科技06月27日被沪股通减持15.92万股,"/news,688005,1325008439.html",容百科技资讯,06-28 08:04
67,0,容百科技：融资净买入1018.11万元，融资余额12.71亿元（06-27）,"/news,688005,1325004318.html",容百科技资讯,06-28 07:40
164,1,容百科技06月26日获沪股通增持40.51万股,"/news,688005,1324575526.html",容百科技资讯,06-27 08:08
65,0,容百科技：融资净偿还776.47万元，融资余额12.61亿元（06-26）,"/news,688005,1324574956.html",容百科技资讯,06-27 08:05
97,1,容百科技股价连续3日创逾26个月新低,"/news,688005,1324431370.html",数据快报,06-26 03:52
62,0,容百科技本周融资净买入1890.4万元，居电池板块第四,"/news,688005,1323973420.html",大眼看两融,06-25 03:03
106,0,容百科技：连续3日融资净买入累计1890.4万元（06-21）,"/news,688005,1323735630.html",容百科技资讯,06-22 08:12
467,3,容百科技06月21日获沪股通增持71.93万股,"/news,688005,1323733074.html",容百科技资讯,06-22 07:53
985,5,容百科技股东户数下降1.33%，户均持股53.12万元,"/news,688005,1323684181.html",容百科技资讯,06-21 08:04
137,0,容百科技06月20日被沪股通减持7.41万股,"/news,688005,1323263920.html",容百科技资讯,06-21 08:12
93,0,容百科技：融资净买入580.5万元，融资余额12.58亿元（06-20）,"/news,688005,1323256351.html",容百科技资讯,06-21 07:38
147,1,容百科技股价创逾26个月新低,"/news,688005,1323102326.html",数据快报,06-20 03:45
175,1,容百科技06月19日获沪股通增持29.91万股,"/news,688005,1322760491.html",容百科技资讯,06-20 08:07
64,0,容百科技：融资净买入239.11万元，融资余额12.52亿元（06-19）,"/news,688005,1322757734.html",容百科技资讯,06-20 07:51
91,0,容百科技本周融资净偿还2345.57万元，居电池板块第六,"/news,688005,1322205776.html",大眼看两融,06-18 03:05
106,0,容百科技本周沪股通持股市值增加1.04亿元，居电池板块第四,"/news,688005,1322200115.html",胖猫周周见,06-18 02:05
284,2,容百科技06月16日获沪股通增持56.98万股,"/news,688005,1322101621.html",容百科技资讯,06-17 08:13
94,0,容百科技：融资净偿还304.13万元，融资余额12.5亿元（06-16）,"/news,688005,1322097053.html",容百科技资讯,06-17 07:40
147,1,容百科技06月15日获沪股通增持77.37万股,"/news,688005,1321626738.html",容百科技资讯,06-16 08:02
