read amount,comments,title,content link,author,create time
120,1,紫光股份：融资净偿还2059.85万元，融资余额14.47亿元（07-12）,"/news,000938,1330234903.html",紫光股份资讯,07-13 08:47
969,14,紫光股份07月12日获深股通增持1000.01万股,"/news,000938,1330225994.html",紫光股份资讯,07-13 07:51
166,2,紫光股份：连续3日融资净买入累计2607.16万元（07-11）,"/news,000938,1329738601.html",紫光股份资讯,07-12 08:45
310,4,紫光股份07月11日被深股通减持56.35万股,"/news,000938,1329732589.html",紫光股份资讯,07-12 07:55
137,0,紫光股份：融资净买入229.97万元，融资余额14.66亿元（07-10）,"/news,000938,1329304803.html",紫光股份资讯,07-11 08:41
325,1,紫光股份07月10日获深股通增持60.45万股,"/news,000938,1329298185.html",紫光股份资讯,07-11 07:51
140,0,紫光股份：融资净买入2208.83万元，融资余额14.64亿元（07-07）,"/news,000938,1328901449.html",紫光股份资讯,07-10 08:46
143,1,紫光股份本周融资净偿还3062.5万元，居互联网服务板块第四,"/news,000938,1328842947.html",大眼看两融,07-09 03:08
404,3,紫光股份本周深股通持股市值增加1.44亿元，居互联网服务板块第一,"/news,000938,1328837041.html",胖猫周周见,07-09 02:14
478,1,紫光股份07月07日获深股通增持49.47万股,"/news,000938,1328760699.html",紫光股份资讯,07-08 07:50
149,0,紫光股份：连续3日融资净偿还累计5169.2万元（07-06）,"/news,000938,1328373794.html",紫光股份资讯,07-07 08:42
252,0,紫光股份07月06日被深股通减持116.72万股,"/news,000938,1328368574.html",紫光股份资讯,07-07 08:02
133,0,紫光股份：融资净偿还481.53万元，融资余额14.42亿元（07-05）,"/news,000938,1327915294.html",紫光股份资讯,07-06 08:42
323,1,紫光股份07月05日获深股通增持59.91万股,"/news,000938,1327909135.html",紫光股份资讯,07-06 07:58
165,0,紫光股份：融资净偿还4656.97万元，两市排名第20（07-04）,"/news,000938,1327458369.html",紫光股份资讯,07-05 08:41
284,0,紫光股份07月04日被深股通减持107.42万股,"/news,000938,1327451341.html",紫光股份资讯,07-05 07:48
147,1,紫光股份：融资净买入2106.7万元，融资余额14.93亿元（07-03）,"/news,000938,1327003214.html",紫光股份资讯,07-04 08:45
491,5,紫光股份07月03日获深股通增持584.96万股,"/news,000938,1326995635.html",紫光股份资讯,07-04 07:51
1234,8,东方证券首次给予紫光股份买入评级 目标价39.16元,"/news,000938,1326840658.html",公司研报提示,07-03 03:06
159,0,紫光股份：融资净买入982.36万元，融资余额14.72亿元（06-30）,"/news,000938,1326552148.html",紫光股份资讯,07-03 08:50
152,0,紫光股份本周融资净偿还1.63亿元，居互联网服务板块第二,"/news,000938,1326466204.html",大眼看两融,07-02 03:09
435,1,紫光股份本周深股通持股市值增加1.13亿元，居互联网服务板块第三,"/news,000938,1326459945.html",胖猫周周见,07-02 02:16
653,5,紫光股份06月30日被深股通减持227.26万股,"/news,000938,1326368873.html",紫光股份资讯,07-01 07:46
155,0,紫光股份：融资净偿还1015.82万元，融资余额14.63亿元（06-29）,"/news,000938,1325946710.html",紫光股份资讯,06-30 08:55
568,3,紫光股份06月29日获深股通增持360.61万股,"/news,000938,1325934850.html",紫光股份资讯,06-30 07:41
146,0,紫光股份：融资净买入723.86万元，融资余额14.73亿元（06-28）,"/news,000938,1325488176.html",紫光股份资讯,06-29 08:44
285,0,紫光股份06月28日获深股通增持47.4万股,"/news,000938,1325480035.html",紫光股份资讯,06-29 07:48
13402,92,紫光股份旗下新华三发布私域大模型“百业灵犀”LinSeer,"/news,000938,1325378418.html",紫光股份资讯,06-28 06:42
1811,1,多主力现身龙虎榜，紫光股份跌停（06-28）,"/news,000938,1325343285.html",紫光股份资讯,06-28 04:26
16894,58,紫光股份(000938)龙虎榜数据(06-28),"/news,000938,1325342481.html",紫光股份资讯,06-28 04:24
542,1,紫光股份封跌停板 机构资金现分歧,"/news,000938,1325341932.html",数据快报,06-28 04:22
6173,9,CPO板块早盘低开低走 紫光股份跌停,"/news,000938,1325050603.html",紫光股份资讯,06-28 09:39
357,1,紫光股份6月28日加速下跌,"/news,000938,1325033924.html",紫光股份资讯,06-28 09:31
100,0,紫光股份：融资净偿还3417.41万元，融资余额14.66亿元（06-27）,"/news,000938,1325014082.html",紫光股份资讯,06-28 08:44
387,3,紫光股份06月27日被深股通减持57.21万股,"/news,000938,1325004901.html",紫光股份资讯,06-28 07:44
200,2,紫光股份：融资净偿还1.26亿元，两市排名第11（06-26）,"/news,000938,1324580559.html",紫光股份资讯,06-27 08:45
569,4,紫光股份06月26日获深股通增持215.49万股,"/news,000938,1324570180.html",紫光股份资讯,06-27 07:36
156,0,紫光股份6月26日盘中跌幅达5%,"/news,000938,1324391193.html",紫光股份资讯,06-26 02:42
165,1,紫光股份6月26日快速反弹,"/news,000938,1324187811.html",紫光股份资讯,06-26 10:04
81,0,紫光股份6月26日加速下跌,"/news,000938,1324180056.html",紫光股份资讯,06-26 09:59
155,1,紫光股份6月26日快速回调,"/news,000938,1324161368.html",紫光股份资讯,06-26 09:48
117,1,紫光股份：融资净买入268.18万元，融资余额16.26亿元（06-21）,"/news,000938,1324101588.html",紫光股份资讯,06-26 08:40
2709,6,紫光股份股东户数增加6.09%，户均持股85.22万元,"/news,000938,1324032943.html",紫光股份资讯,06-25 07:35
613,0,紫光股份06月21日获深股通增持65.36万股,"/news,000938,1323730040.html",紫光股份资讯,06-22 07:30
90,0,紫光股份6月21日盘中涨幅达5%,"/news,000938,1323432963.html",紫光股份资讯,06-21 11:02
151,1,紫光股份：融资净偿还5055.57万元，融资余额16.23亿元（06-20）,"/news,000938,1323269371.html",紫光股份资讯,06-21 08:42
412,1,紫光股份06月20日获深股通增持280.3万股,"/news,000938,1323258607.html",紫光股份资讯,06-21 07:49
