read amount,comments,title,content link,author,create time
61,0,紫光国微：融资净偿还109.4万元，融资余额28.5亿元（07-12）,"/news,002049,1330235153.html",紫光国微资讯,07-13 08:48
194,1,紫光国微07月12日被深股通减持23.55万股,"/news,002049,1330226733.html",紫光国微资讯,07-13 07:55
1504,3,有无和HBM相关联的产品及应用？紫光国微：不涉及相关产品,"/news,002049,1330075605.html",紫光国微资讯,07-12 03:46
4440,11,紫光国微：公司已完成股份回购工作,"/news,002049,1330074115.html",紫光国微资讯,07-12 03:42
2200,20,紫光国微：公司没有GPU业务,"/news,002049,1330072758.html",紫光国微资讯,07-12 03:38
900,1,紫光国微：公司第七届董事会现已届满，将于近期安排换届工作,"/news,002049,1330072607.html",紫光国微资讯,07-12 03:38
4530,19,紫光国微：公司的新一代SIM卡芯片支持数字人民币功能,"/news,002049,1330069288.html",紫光国微资讯,07-12 03:26
3775,7,紫光国微：公司2023年半年度报告的预约披露日期为2023年8月24日,"/news,002049,1330066795.html",紫光国微资讯,07-12 03:22
116,0,紫光国微：融资净偿还961.31万元，融资余额28.52亿元（07-11）,"/news,002049,1329742181.html",紫光国微资讯,07-12 09:01
309,2,紫光国微07月11日被深股通减持17.85万股,"/news,002049,1329732538.html",紫光国微资讯,07-12 07:55
119,0,紫光国微：融资净买入49.36万元，融资余额28.61亿元（07-10）,"/news,002049,1329305009.html",紫光国微资讯,07-11 08:42
317,2,紫光国微07月10日被深股通减持48.19万股,"/news,002049,1329298318.html",紫光国微资讯,07-11 07:52
111,0,紫光国微：融资净偿还1719.93万元，融资余额28.61亿元（07-07）,"/news,002049,1328901155.html",紫光国微资讯,07-10 08:45
180,0,紫光国微本周融资净买入1.39亿元，两市排名第14,"/news,002049,1328842401.html",大眼看两融,07-09 03:07
196,1,紫光国微本周被深股通减持5.63亿元，周内减持市值两市排名第七,"/news,002049,1328836835.html",胖猫周周见,07-09 02:14
514,2,紫光国微07月07日被深股通减持51.74万股,"/news,002049,1328761063.html",紫光国微资讯,07-08 07:56
216,0,紫光国微：连续4日融资净买入累计1.39亿元（07-06）,"/news,002049,1328374123.html",紫光国微资讯,07-07 08:44
358,0,紫光国微07月06日被深股通减持192.48万股,"/news,002049,1328368642.html",紫光国微资讯,07-07 08:03
195,0,紫光国微：连续3日融资净买入累计1.08亿元（07-05）,"/news,002049,1327915936.html",紫光国微资讯,07-06 08:45
356,1,紫光国微07月05日被深股通减持147.37万股,"/news,002049,1327910382.html",紫光国微资讯,07-06 08:06
195,0,紫光国微：融资净买入8296.81万元，两市排名第16（07-04）,"/news,002049,1327458641.html",紫光国微资讯,07-05 08:42
227,0,紫光国微07月04日被深股通减持133.78万股,"/news,002049,1327452618.html",紫光国微资讯,07-05 07:57
13059,72,紫光国微：公司完成回购 总计回购约640万股,"/news,002049,1327359616.html",紫光国微资讯,07-04 07:26
127,0,紫光国微：融资净买入676.5万元，融资余额27.46亿元（07-03）,"/news,002049,1327003560.html",紫光国微资讯,07-04 08:47
338,1,紫光国微07月03日被深股通减持68.22万股,"/news,002049,1326995310.html",紫光国微资讯,07-04 07:48
190,0,紫光国微：融资净偿还9257.62万元，两市排名第五（06-30）,"/news,002049,1326552648.html",紫光国微资讯,07-03 08:52
207,0,紫光国微本周融资净买入4830.92万元，居半导体板块第四,"/news,002049,1326464230.html",大眼看两融,07-02 03:05
349,0,紫光国微本周深股通持股市值增加1.02亿元，居半导体板块第三,"/news,002049,1326459275.html",胖猫周周见,07-02 02:13
757,3,紫光国微06月30日获深股通增持183.94万股,"/news,002049,1326369622.html",紫光国微资讯,07-01 07:52
125,0,紫光国微：融资净偿还1167.17万元，融资余额28.31亿元（06-29）,"/news,002049,1325947339.html",紫光国微资讯,06-30 08:57
307,0,紫光国微06月29日被深股通减持32.1万股,"/news,002049,1325935915.html",紫光国微资讯,06-30 07:48
173,0,紫光国微：连续4日融资净买入累计7819.47万元（06-28）,"/news,002049,1325488064.html",紫光国微资讯,06-29 08:43
381,3,紫光国微06月28日获深股通增持24.15万股,"/news,002049,1325479548.html",紫光国微资讯,06-29 07:45
145,0,紫光国微：连续3日融资净买入累计6959.59万元（06-27）,"/news,002049,1325013501.html",紫光国微资讯,06-28 08:41
368,2,紫光国微06月27日被深股通减持108.72万股,"/news,002049,1325005625.html",紫光国微资讯,06-28 07:47
6100,18,紫光展锐董事长易人 紫光国微董事长马道杰接替,"/news,002049,1324954718.html",紫光国微资讯,06-27 09:59
1943,8,紫光展锐换帅：紫光国微董事长马道杰接替吴胜武任董事长,"/news,002049,1324803176.html",紫光国微资讯,06-27 02:04
2442,15,原紫光国微董事长接任紫光展锐董事长,"/news,002049,1324708554.html",紫光国微资讯,06-27 11:00
390,3,紫光展锐更换董事长 马道杰接棒吴胜武,"/news,002049,1324862852.html",紫光国微资讯,06-27 10:16
1941,8,芯片巨头人事变动：马道杰任紫光展锐董事长 吴胜武另有任用,"/news,002049,1324648556.html",紫光国微资讯,06-27 09:57
