read amount,comments,title,content link,author,create time
139,0,兆易创新07月12日获沪股通增持17.96万股,"/news,603986,1330234447.html",兆易创新资讯,07-13 08:45
89,0,兆易创新：融资净偿还5691.09万元，融资余额25.65亿元（07-12）,"/news,603986,1330224491.html",兆易创新资讯,07-13 07:43
271,2,兆易创新07月11日获沪股通增持275.54万股,"/news,603986,1329737557.html",兆易创新资讯,07-12 08:38
94,1,兆易创新：融资净偿还2285.05万元，融资余额26.22亿元（07-11）,"/news,603986,1329730332.html",兆易创新资讯,07-12 07:41
208,0,民生证券维持兆易创新推荐评级 预计2023年净利润同比减少48.11%,"/news,603986,1329683446.html",公司研报提示,07-11 10:07
3171,15,民生证券给予兆易创新推荐评级 事件点评：股权激励稳定人才结构 业绩预期稳健增长,"/news,603986,1329685834.html",兆易创新资讯,07-11 10:05
2891,1,存储芯片显著走强 中韩半导体ETF（513310）涨逾2% 成交额超3000万元,"/news,603986,1329444450.html",兆易创新资讯,07-11 11:00
3685,12,煤炭行业首例5G井下低频大上行方案完成验证 兆易创新涨超9% 5GETF（159994）涨逾1.5%丨ETF观察,"/news,603986,1329397907.html",兆易创新资讯,07-11 10:20
175,1,兆易创新07月10日被沪股通减持13.2万股,"/news,603986,1329304258.html",兆易创新资讯,07-11 08:38
92,0,兆易创新：融资净买入230.45万元，融资余额26.45亿元（07-10）,"/news,603986,1329297306.html",兆易创新资讯,07-11 07:45
89,0,融资融券周汇总：兆易创新本周融资净偿还136.16万元,"/news,603986,1328843600.html",大眼看两融,07-09 03:09
230,1,兆易创新本周沪股通持股市值减少1.26亿元，居半导体板块第四,"/news,603986,1328838287.html",胖猫周周见,07-09 02:19
809,17,兆易创新07月07日被沪股通减持52.64万股,"/news,603986,1328764654.html",兆易创新资讯,07-08 08:59
126,0,兆易创新：融资净偿还1533.2万元，融资余额26.43亿元（07-07）,"/news,603986,1328759839.html",兆易创新资讯,07-08 07:43
6181,41,国信证券给予兆易创新买入评级，股权激励方案发布，中长期成长目标确立,"/news,603986,1328518541.html",兆易创新资讯,07-07 10:56
180,1,国信证券维持兆易创新买入评级 预计2023年净利润同比减少41.93%,"/news,603986,1328510323.html",公司研报提示,07-07 10:50
3688,7,存储芯片概念股震荡下跌 兆易创新跌超5%,"/news,603986,1328428414.html",兆易创新资讯,07-07 09:47
257,2,兆易创新7月7日盘中跌幅达5%,"/news,603986,1328416811.html",兆易创新资讯,07-07 09:42
162,0,兆易创新07月06日被沪股通减持21.58万股,"/news,603986,1328380199.html",兆易创新资讯,07-07 09:10
117,0,兆易创新：融资净买入2491.98万元，融资余额26.58亿元（07-06）,"/news,603986,1328365455.html",兆易创新资讯,07-07 07:40
19677,68,深夜！又一金融老虎被查！下跌30% 高盛突然宣布！这地倡议机关单位带头节电 啥情况？,"/news,603986,1328330456.html",兆易创新资讯,07-06 11:24
77,0,国金证券维持兆易创新买入评级 预计2023年净利润同比减少44.31%,"/news,603986,1327967020.html",公司研报提示,07-06 09:49
114,0,兆易创新07月05日获沪股通增持24.68万股,"/news,603986,1327921331.html",兆易创新资讯,07-06 09:09
99,0,兆易创新：融资净偿还3729.36万元，融资余额26.33亿元（07-05）,"/news,603986,1327906673.html",兆易创新资讯,07-06 07:43
132,0,兆易创新07月04日被沪股通减持45.25万股,"/news,603986,1327464913.html",兆易创新资讯,07-05 09:06
111,0,兆易创新：融资净买入2887.58万元，融资余额26.7亿元（07-04）,"/news,603986,1327449938.html",兆易创新资讯,07-05 07:40
1905,7,注意！兆易创新将于7月20日召开股东大会,"/news,603986,1327362356.html",兆易创新资讯,07-04 07:42
157,0,兆易创新07月03日被沪股通减持23.39万股,"/news,603986,1327008009.html",兆易创新资讯,07-04 09:06
105,0,兆易创新：融资净偿还253.16万元，融资余额26.42亿元（07-03）,"/news,603986,1326994133.html",兆易创新资讯,07-04 07:41
153,0,兆易创新本周融资净买入3271.26万元，居半导体板块第七,"/news,603986,1326466415.html",大眼看两融,07-02 03:09
327,1,兆易创新本周沪股通持股市值减少2.37亿元，居半导体板块第一,"/news,603986,1326460471.html",胖猫周周见,07-02 02:17
230,0,兆易创新06月30日被沪股通减持6.71万股,"/news,603986,1326371928.html",兆易创新资讯,07-01 08:09
184,3,兆易创新：融资净偿还2070.6万元，融资余额26.44亿元（06-30）,"/news,603986,1326369844.html",兆易创新资讯,07-01 07:53
101,0,兆易创新6月30日快速反弹,"/news,603986,1325986552.html",兆易创新资讯,06-30 09:41
175,0,兆易创新06月29日被沪股通减持111.68万股,"/news,603986,1325937773.html",兆易创新资讯,06-30 07:58
81,0,兆易创新：连续4日融资净买入累计5341.86万元（06-29）,"/news,603986,1325936151.html",兆易创新资讯,06-30 07:49
184,0,兆易创新06月28日获沪股通增持8.26万股,"/news,603986,1325481944.html",兆易创新资讯,06-29 08:00
99,0,兆易创新：连续3日融资净买入累计2814.36万元（06-28）,"/news,603986,1325479003.html",兆易创新资讯,06-29 07:41
260,3,兆易创新06月27日被沪股通减持73.75万股,"/news,603986,1325007190.html",兆易创新资讯,06-28 07:56
90,1,兆易创新：融资净买入2196.84万元，融资余额26.38亿元（06-27）,"/news,603986,1325004241.html",兆易创新资讯,06-28 07:39
75,0,兆易创新：融资净买入418.46万元，融资余额26.16亿元（06-26）,"/news,603986,1324575258.html",兆易创新资讯,06-27 08:07
174,1,兆易创新06月26日被沪股通减持37.98万股,"/news,603986,1324572858.html",兆易创新资讯,06-27 07:53
4317,22,兆易创新：董事张帅辞职,"/news,603986,1324442939.html",兆易创新资讯,06-26 04:34
245,2,兆易创新本周融资净偿还1.78亿元，两市排名第四,"/news,603986,1323974878.html",大眼看两融,06-25 03:05
161,1,兆易创新：连续3日融资净偿还累计1.78亿元（06-21）,"/news,603986,1323735771.html",兆易创新资讯,06-22 08:13
250,0,兆易创新06月21日被沪股通减持17.13万股,"/news,603986,1323733061.html",兆易创新资讯,06-22 07:53
227,0,兆易创新06月20日获沪股通增持30.48万股,"/news,603986,1323262578.html",兆易创新资讯,06-21 08:07
100,0,XD兆易创：融资净偿还8870.98万元，两市排名第十（06-20）,"/news,603986,1323256410.html",兆易创新资讯,06-21 07:38
332,3,兆易创新06月19日被沪股通减持52.16万股,"/news,603986,1322760665.html",兆易创新资讯,06-20 08:08
112,1,兆易创新：融资净偿还4057.23万元，两市排名第20（06-19）,"/news,603986,1322758026.html",兆易创新资讯,06-20 07:53
75,0,融资融券周汇总：兆易创新本周融资净偿还1162.8万元,"/news,603986,1322208038.html",大眼看两融,06-18 03:09
201,0,兆易创新本周沪股通持股市值增加3.36亿元，居半导体板块第二,"/news,603986,1322202075.html",胖猫周周见,06-18 02:10
252,0,兆易创新06月16日被沪股通减持68.4万股,"/news,603986,1322100219.html",兆易创新资讯,06-17 08:04
