read amount,comments,title,content link,author,create time
707,4,华侨城A因信披问题被责令改正 总裁王晓雯等被出具警示函,"/news,000069,1330324841.html",华侨城A资讯,07-13 10:11
59,0,华侨城Ａ：连续9日融资净偿还累计4219.39万元（07-12）,"/news,000069,1330234611.html",华侨城A资讯,07-13 08:45
392,4,因存货减值准备计提不及时等问题 华侨城A及高管收到行政监管措施决定书,"/news,000069,1330230422.html",华侨城A资讯,07-13 08:15
723,5,以前年度资产减值准备计提不及时、不充分等，华侨城A及相关责任人收深圳证监局警示函,"/news,000069,1330227286.html",华侨城A资讯,07-13 07:55
81,0,华侨城A07月12日被深股通减持101.11万股,"/news,000069,1330226756.html",华侨城A资讯,07-13 07:55
648,2,因违规会计核算和信披 华侨城收到行政监管措施决定,"/news,000069,1330189179.html",华侨城A资讯,07-12 11:19
843,4,华侨城：因存货减值准备计提不及时等 公司及高管收到深圳证监局警示函,"/news,000069,1330174807.html",华侨城A资讯,07-12 10:12
79,0,华侨城Ａ：连续8日融资净偿还累计4139.25万元（07-11）,"/news,000069,1329738227.html",华侨城A资讯,07-12 08:43
93,0,华侨城A07月11日获深股通增持56.46万股,"/news,000069,1329733437.html",华侨城A资讯,07-12 08:04
87,0,华侨城Ａ：连续7日融资净偿还累计4054.82万元（07-10）,"/news,000069,1329304333.html",华侨城A资讯,07-11 08:39
100,0,华侨城A07月10日被深股通减持65.97万股,"/news,000069,1329298502.html",华侨城A资讯,07-11 07:53
139,0,华侨城A本周融资净偿还2366.81万元，居房地产开发板块第一,"/news,000069,1328842503.html",大眼看两融,07-09 03:07
87,0,华侨城A本周获深股通增持69.43万股 最新持股量1.45亿股,"/news,000069,1328836938.html",胖猫周周见,07-09 02:14
144,0,华侨城A07月07日获深股通增持32.47万股,"/news,000069,1328761430.html",华侨城A资讯,07-08 08:03
5073,24,华侨城A：公司股价确实处于低位,"/news,000069,1328727493.html",华侨城A资讯,07-07 08:48
103,0,华侨城Ａ：连续5日融资净偿还累计2995.48万元（07-06）,"/news,000069,1328373458.html",华侨城A资讯,07-07 08:40
113,0,华侨城A07月06日获深股通增持59.88万股,"/news,000069,1328367361.html",华侨城A资讯,07-07 07:53
98,0,华侨城Ａ：连续4日融资净偿还累计2625.62万元（07-05）,"/news,000069,1327914915.html",华侨城A资讯,07-06 08:40
113,0,华侨城A07月05日被深股通减持83.5万股,"/news,000069,1327911500.html",华侨城A资讯,07-06 08:14
104,0,华侨城Ａ：连续3日融资净偿还累计1658.89万元（07-04）,"/news,000069,1327458251.html",华侨城A资讯,07-05 08:40
144,2,华侨城A07月04日被深股通减持52.73万股,"/news,000069,1327451787.html",华侨城A资讯,07-05 07:50
82,0,华侨城Ａ：融资净偿还852.72万元，融资余额14.19亿元（07-03）,"/news,000069,1327002429.html",华侨城A资讯,07-04 08:42
165,2,华侨城A07月03日获深股通增持113.31万股,"/news,000069,1326997616.html",华侨城A资讯,07-04 08:08
125,0,华侨城Ａ：融资净偿还628.67万元，融资余额14.27亿元（06-30）,"/news,000069,1326551704.html",华侨城A资讯,07-03 08:47
105,0,华侨城A本周融资净偿还732.68万元，居房地产开发板块第十四,"/news,000069,1326465520.html",大眼看两融,07-02 03:07
123,0,深股通连续3周净卖出华侨城A 累计净卖出3185.46万元,"/news,000069,1326459799.html",胖猫周周见,07-02 02:15
184,0,华侨城A06月30日获深股通增持76.93万股,"/news,000069,1326369087.html",华侨城A资讯,07-01 07:48
2489,8,【调研快报】华侨城A接待腾讯等多家机构调研,"/news,000069,1326310245.html",华侨城A资讯,06-30 08:11
79,0,华侨城Ａ：融资净买入143.45万元，融资余额14.34亿元（06-29）,"/news,000069,1325945932.html",华侨城A资讯,06-30 08:52
95,0,华侨城A06月29日被深股通减持29.51万股,"/news,000069,1325936429.html",华侨城A资讯,06-30 07:51
1257,4,华侨城拟发行不超25亿元中票 募资用于偿还流动资金贷款等,"/news,000069,1325843224.html",华侨城A资讯,06-29 07:09
84,0,华侨城Ａ：连续3日融资净偿还累计876.13万元（06-28）,"/news,000069,1325487803.html",华侨城A资讯,06-29 08:42
101,1,华侨城A06月28日被深股通减持194.23万股,"/news,000069,1325480747.html",华侨城A资讯,06-29 07:52
77,0,华侨城Ａ：融资净偿还317.73万元，融资余额14.37亿元（06-27）,"/news,000069,1325013297.html",华侨城A资讯,06-28 08:40
213,7,华侨城A06月27日获深股通增持353.09万股,"/news,000069,1325005876.html",华侨城A资讯,06-28 07:49
1472,11,18256元/㎡！华侨城首入禅城 超20亿元夺奇槎地块,"/news,000069,1324865713.html",华侨城A资讯,06-27 03:50
1197,11,华侨城20亿斩获佛山禅城一宅地 溢价率近18%,"/news,000069,1324807235.html",华侨城A资讯,06-27 02:10
