read amount,comments,title,content link,author,create time
77,0,万泰生物07月12日被沪股通减持4.5万股,"/news,603392,1330233899.html",万泰生物资讯,07-13 08:41
70,0,万泰生物：连续8日融资净买入累计6232.43万元（07-12）,"/news,603392,1330226018.html",万泰生物资讯,07-13 07:51
1329,5,大宗交易：万泰生物成交9706.83万元，成交价65.04元（07-12）,"/news,603392,1330103381.html",万泰生物资讯,07-12 05:24
68,0,万泰生物7月12日开盘涨幅达5%,"/news,603392,1329761673.html",万泰生物资讯,07-12 09:31
90,0,万泰生物07月11日获沪股通增持2.15万股,"/news,603392,1329744755.html",万泰生物资讯,07-12 09:10
60,0,万泰生物：连续7日融资净买入累计3401.69万元（07-11）,"/news,603392,1329730224.html",万泰生物资讯,07-12 07:40
2770,8,万泰生物现4亿元平价大宗交易,"/news,603392,1329663342.html",万泰生物资讯,07-11 08:47
1783,11,大宗交易：万泰生物成交4亿元，成交均价64.22元（07-11）,"/news,603392,1329613279.html",万泰生物资讯,07-11 05:17
99,0,万泰生物07月10日被沪股通减持4.49万股,"/news,603392,1329309786.html",万泰生物资讯,07-11 09:06
96,0,万泰生物：连续6日融资净买入累计3270.56万元（07-10）,"/news,603392,1329297315.html",万泰生物资讯,07-11 07:45
2762,3,万泰生物增资至12.68亿元,"/news,603392,1329191191.html",万泰生物资讯,07-10 04:36
108,0,万泰生物本周融资净买入2975.5万元，居医疗器械板块第三,"/news,603392,1328841637.html",大眼看两融,07-09 03:05
98,0,万泰生物本周被沪股通减持14.72万股 最新持股量1286.88万股,"/news,603392,1328836230.html",胖猫周周见,07-09 02:12
171,0,万泰生物07月07日被沪股通减持12.4万股,"/news,603392,1328766444.html",万泰生物资讯,07-08 09:22
137,0,万泰生物：连续5日融资净买入累计2975.5万元（07-07）,"/news,603392,1328760214.html",万泰生物资讯,07-08 07:46
142,1,万泰生物07月06日获沪股通增持45.44万股,"/news,603392,1328379488.html",万泰生物资讯,07-07 09:07
93,1,万泰生物：连续4日融资净买入累计2660.37万元（07-06）,"/news,603392,1328365312.html",万泰生物资讯,07-07 07:39
123,2,万泰生物07月05日被沪股通减持28.2万股,"/news,603392,1327921926.html",万泰生物资讯,07-06 09:11
96,0,万泰生物：连续3日融资净买入累计1588.54万元（07-05）,"/news,603392,1327906603.html",万泰生物资讯,07-06 07:43
121,0,万泰生物07月04日获沪股通增持4.64万股,"/news,603392,1327464733.html",万泰生物资讯,07-05 09:06
71,0,万泰生物：融资净买入861.62万元，融资余额4.7亿元（07-04）,"/news,603392,1327450894.html",万泰生物资讯,07-05 07:45
127,0,万泰生物07月03日被沪股通减持24.2万股,"/news,603392,1327008192.html",万泰生物资讯,07-04 09:06
84,0,万泰生物：融资净买入12.71万元，融资余额4.62亿元（07-03）,"/news,603392,1326993743.html",万泰生物资讯,07-04 07:39
64,0,万泰生物本周融资净偿还2176.57万元，居医疗器械板块第二,"/news,603392,1326463844.html",大眼看两融,07-02 03:04
88,0,万泰生物本周沪股通持股市值增加2992.23万元，居医疗器械板块第六,"/news,603392,1326458720.html",胖猫周周见,07-02 02:12
247,0,万泰生物06月30日获沪股通增持24.99万股,"/news,603392,1326370953.html",万泰生物资讯,07-01 08:02
83,0,万泰生物：连续5日融资净偿还累计2176.57万元（06-30）,"/news,603392,1326367925.html",万泰生物资讯,07-01 07:39
1214,3,万泰生物：公司临床团队稳定 近期招募为正常团队扩编,"/news,603392,1326261488.html",万泰生物资讯,06-30 04:03
1165,0,万泰生物：公司今年二价HPV疫苗生产线维护检修安排在7月,"/news,603392,1326261492.html",万泰生物资讯,06-30 04:03
1264,1,万泰生物：公司拥有RSV疫苗相关研究的储备 同时也有开发多联疫苗的计划,"/news,603392,1326257734.html",万泰生物资讯,06-30 03:47
99,0,万泰生物06月29日获沪股通增持5.47万股,"/news,603392,1325940161.html",万泰生物资讯,06-30 08:11
61,0,万泰生物：连续4日融资净偿还累计1749.3万元（06-29）,"/news,603392,1325936604.html",万泰生物资讯,06-30 07:52
1072,2,【调研快报】万泰生物接待国金证券等多家机构调研,"/news,603392,1325838328.html",万泰生物资讯,06-29 06:49
1124,0,万泰生物：重组带状疱疹疫苗还处于临床前研究阶段,"/news,603392,1325821035.html",万泰生物资讯,06-29 05:32
69,0,万泰生物06月28日被沪股通减持5.92万股,"/news,603392,1325484938.html",万泰生物资讯,06-29 08:16
73,0,万泰生物：连续3日融资净偿还累计911.45万元（06-28）,"/news,603392,1325478533.html",万泰生物资讯,06-29 07:38
128,0,万泰生物06月27日获沪股通增持2.18万股,"/news,603392,1325008266.html",万泰生物资讯,06-28 08:03
63,0,万泰生物：融资净偿还276.46万元，融资余额4.75亿元（06-27）,"/news,603392,1325004317.html",万泰生物资讯,06-28 07:40
151,1,万泰生物06月26日获沪股通增持18.13万股,"/news,603392,1324575918.html",万泰生物资讯,06-27 08:10
78,0,万泰生物：融资净偿还516.38万元，融资余额4.78亿元（06-26）,"/news,603392,1324574660.html",万泰生物资讯,06-27 08:04
154,0,万泰生物本周融资净买入2456.8万元，居医疗器械板块第一,"/news,603392,1323974066.html",大眼看两融,06-25 03:04
90,0,万泰生物：连续7日融资净买入累计6762.4万元（06-21）,"/news,603392,1323735485.html",万泰生物资讯,06-22 08:11
108,0,万泰生物06月21日被沪股通减持5.35万股,"/news,603392,1323733609.html",万泰生物资讯,06-22 07:57
1347,4,万泰生物：本次减持计划时间届满 李莎燕未减持股份,"/news,603392,1323645335.html",万泰生物资讯,06-21 04:49
151,0,万泰生物06月20日获沪股通增持8.24万股,"/news,603392,1323264010.html",万泰生物资讯,06-21 08:12
67,0,万泰生物：连续6日融资净买入累计6721.24万元（06-20）,"/news,603392,1323256829.html",万泰生物资讯,06-21 07:40
150,3,万泰生物06月19日被沪股通减持27.96万股,"/news,603392,1322760739.html",万泰生物资讯,06-20 08:09
84,0,万泰生物：连续5日融资净买入累计6479.48万元（06-19）,"/news,603392,1322758627.html",万泰生物资讯,06-20 07:57
145,0,万泰生物连续2周融资净买入合计7583.4万元,"/news,603392,1322205797.html",大眼看两融,06-18 03:05
203,1,万泰生物本周沪股通持股市值减少1.17亿元，居医疗器械板块第一,"/news,603392,1322200271.html",胖猫周周见,06-18 02:05
260,1,万泰生物06月16日被沪股通减持13.77万股,"/news,603392,1322100501.html",万泰生物资讯,06-17 08:06
101,0,万泰生物：连续4日融资净买入累计4305.6万元（06-16）,"/news,603392,1322096701.html",万泰生物资讯,06-17 07:38
135,0,万泰生物06月15日被沪股通减持23.46万股,"/news,603392,1321626290.html",万泰生物资讯,06-16 08:00
95,1,万泰生物：连续3日融资净买入累计1271.91万元（06-15）,"/news,603392,1321624046.html",万泰生物资讯,06-16 07:48
173,1,万泰生物06月14日被沪股通减持43.54万股,"/news,603392,1321110227.html",万泰生物资讯,06-15 08:04
70,0,万泰生物：融资净买入1019.11万元，融资余额4.27亿元（06-14）,"/news,603392,1321107801.html",万泰生物资讯,06-15 07:51
3472,5,万泰生物现1.2亿元溢价大宗交易,"/news,603392,1321030721.html",万泰生物资讯,06-14 08:13
1684,13,大宗交易：万泰生物成交1.2亿元，溢价0.09%（06-14）,"/news,603392,1320988515.html",万泰生物资讯,06-14 05:17
124,0,万泰生物06月13日获沪股通增持15.23万股,"/news,603392,1320600519.html",万泰生物资讯,06-14 07:56
68,0,万泰生物：融资净买入104.19万元，融资余额4.17亿元（06-13）,"/news,603392,1320598716.html",万泰生物资讯,06-14 07:46
770,0,市场需求量减少 万泰生物拟终止鼻喷疫苗产业基地建设项目,"/news,603392,1320485086.html",万泰生物资讯,06-13 05:34
1247,4,大宗交易：万泰生物成交1.08亿元，成交均价68.11元（06-13）,"/news,603392,1320479384.html",万泰生物资讯,06-13 05:17
1764,7,疫苗太多了？万泰生物终止新建鼻喷新冠疫苗产能,"/news,603392,1320439759.html",万泰生物资讯,06-13 03:04
147,0,万泰生物06月12日被沪股通减持107.96万股,"/news,603392,1320120624.html",万泰生物资讯,06-13 08:04
85,0,万泰生物：融资净偿还4035.88万元，融资余额4.16亿元（06-12）,"/news,603392,1320117309.html",万泰生物资讯,06-13 07:46
2889,15,万泰生物：当前鼻喷新冠疫苗市场需求量减少 拟终止募投鼻喷疫苗产业基地建设项目,"/news,603392,1320017127.html",万泰生物资讯,06-12 06:16
476,0,大宗交易：万泰生物成交8595.71万元，成交均价69.27元（06-12）,"/news,603392,1319996881.html",万泰生物资讯,06-12 05:17
