read amount,comments,title,content link,author,create time
54,1,欧派家居07月12日获沪股通增持5.32万股,"/news,603833,1330241271.html",欧派家居资讯,07-13 09:11
57,0,欧派家居：连续8日融资净买入累计2263.16万元（07-12）,"/news,603833,1330223605.html",欧派家居资讯,07-13 07:38
97,0,欧派家居07月11日获沪股通增持51.06万股,"/news,603833,1329746669.html",欧派家居资讯,07-12 09:15
86,0,欧派家居：连续7日融资净买入累计2180.01万元（07-11）,"/news,603833,1329729317.html",欧派家居资讯,07-12 07:35
2108,30,靠“换商”提业绩？欧派家居遭原代理商“声讨” 知情人士透露更多经销商管理问题,"/news,603833,1329577073.html",欧派家居资讯,07-11 03:01
2112,17,建博会欧派经销商维权背后：过去三年行业最受伤的不是品牌方 终端淘汰率已超6%,"/news,603833,1329414680.html",欧派家居资讯,07-11 10:07
148,0,欧派家居07月10日被沪股通减持12.68万股,"/news,603833,1329309495.html",欧派家居资讯,07-11 09:05
78,0,欧派家居：连续6日融资净买入累计1927.71万元（07-10）,"/news,603833,1329295491.html",欧派家居资讯,07-11 07:32
65,0,欧派家居本周融资净买入1821.15万元，居装修建材板块第五,"/news,603833,1328843630.html",大眼看两融,07-09 03:09
80,0,欧派家居本周沪股通持股市值减少5399.87万元，居装修建材板块第五,"/news,603833,1328838193.html",胖猫周周见,07-09 02:18
191,0,欧派家居07月07日被沪股通减持27.06万股,"/news,603833,1328765477.html",欧派家居资讯,07-08 09:09
76,0,欧派家居：连续5日融资净买入累计1821.15万元（07-07）,"/news,603833,1328759891.html",欧派家居资讯,07-08 07:44
144,0,欧派家居07月06日被沪股通减持40.24万股,"/news,603833,1328379320.html",欧派家居资讯,07-07 09:06
78,0,欧派家居：连续4日融资净买入累计1670.16万元（07-06）,"/news,603833,1328365237.html",欧派家居资讯,07-07 07:38
86,0,欧派家居7月6日快速上涨,"/news,603833,1327949509.html",欧派家居资讯,07-06 09:37
67,0,欧派家居：连续3日融资净买入累计1648.3万元（07-05）,"/news,603833,1327906393.html",欧派家居资讯,07-06 07:42
76,0,欧派家居07月04日获沪股通增持32.36万股,"/news,603833,1327457746.html",欧派家居资讯,07-05 08:38
75,0,欧派家居：融资净买入1186.44万元，融资余额1.09亿元（07-04）,"/news,603833,1327448607.html",欧派家居资讯,07-05 07:33
89,0,欧派家居07月03日被沪股通减持24.77万股,"/news,603833,1327009549.html",欧派家居资讯,07-04 09:10
65,0,欧派家居：融资净买入392.62万元，融资余额9683.64万元（07-03）,"/news,603833,1326994917.html",欧派家居资讯,07-04 07:46
519,6,欧派家居：累计回购约182万股，占比0.2994%,"/news,603833,1326861851.html",欧派家居资讯,07-03 04:18
80,1,欧派家居本周融资净买入233.01万元，居装修建材板块第三,"/news,603833,1326465938.html",大眼看两融,07-02 03:08
82,0,欧派家居本周沪股通持股市值减少4644.2万元，居装修建材板块第四,"/news,603833,1326460594.html",胖猫周周见,07-02 02:18
92,1,欧派家居06月30日被沪股通减持77.09万股,"/news,603833,1326370839.html",欧派家居资讯,07-01 08:01
70,0,欧派家居：融资净偿还1445.46万元，融资余额9291.02万元（06-30）,"/news,603833,1326367944.html",欧派家居资讯,07-01 07:39
81,0,欧派家居6月30日快速上涨,"/news,603833,1325970197.html",欧派家居资讯,06-30 09:32
69,0,欧派家居06月29日被沪股通减持43.52万股,"/news,603833,1325939797.html",欧派家居资讯,06-30 08:09
56,0,欧派家居：连续3日融资净买入累计1689.12万元（06-29）,"/news,603833,1325933812.html",欧派家居资讯,06-30 07:36
69,0,欧派家居06月28日被沪股通减持16.16万股,"/news,603833,1325483767.html",欧派家居资讯,06-29 08:10
52,0,欧派家居：融资净买入211.37万元，融资余额1.06亿元（06-28）,"/news,603833,1325478433.html",欧派家居资讯,06-29 07:38
61,0,欧派家居06月27日获沪股通增持36.24万股,"/news,603833,1325009438.html",欧派家居资讯,06-28 08:09
73,0,欧派家居：融资净买入1349.27万元，融资余额1.04亿元（06-27）,"/news,603833,1325004164.html",欧派家居资讯,06-28 07:39
75,0,欧派家居06月26日获沪股通增持55.79万股,"/news,603833,1324573259.html",欧派家居资讯,06-27 07:55
58,0,欧派家居：融资净偿还10.65万元，融资余额9047.37万元（06-26）,"/news,603833,1324573182.html",欧派家居资讯,06-27 07:55
396,4,信达证券给予欧派家居买入评级 组织调整战略深化 估值底部关注配置机会,"/news,603833,1323999222.html",欧派家居资讯,06-25 05:08
96,2,信达证券维持欧派家居买入评级 预计2023年净利润同比增长14.04%,"/news,603833,1323996380.html",公司研报提示,06-25 05:01
60,0,欧派家居本周融资净偿还542.69万元，居装修建材板块第五,"/news,603833,1323975176.html",大眼看两融,06-25 03:06
70,0,欧派家居：融资净买入142.47万元，融资余额9058.02万元（06-21）,"/news,603833,1323735542.html",欧派家居资讯,06-22 08:11
137,2,欧派家居06月21日被沪股通减持65.54万股,"/news,603833,1323732556.html",欧派家居资讯,06-22 07:50
83,1,欧派家居06月20日被沪股通减持53.6万股,"/news,603833,1323263069.html",欧派家居资讯,06-21 08:09
59,0,欧派家居：融资净偿还792.02万元，融资余额8915.55万元（06-20）,"/news,603833,1323256006.html",欧派家居资讯,06-21 07:36
78,0,欧派家居06月19日被沪股通减持48.53万股,"/news,603833,1322760078.html",欧派家居资讯,06-20 08:05
48,0,欧派家居：融资净买入106.86万元，融资余额9707.57万元（06-19）,"/news,603833,1322757853.html",欧派家居资讯,06-20 07:51
2595,7,家居、建材板块震荡走弱 欧派家居大跌6%,"/news,603833,1322512128.html",欧派家居资讯,06-19 01:20
85,0,欧派家居6月19日盘中跌幅达5%,"/news,603833,1322462967.html",欧派家居资讯,06-19 11:22
71,0,欧派家居本周融资净买入3896.94万元，居装修建材板块第一,"/news,603833,1322207658.html",大眼看两融,06-18 03:08
