read amount,comments,title,content link,author,create time
2531,19,闻泰科技：股东旧时或未披露一致行动关系 相关事项未对公司经营造成影响,"/news,600745,1330367368.html",闻泰科技资讯,07-13 10:44
4441,20,闻泰科技刚回复投资者“无未披露的重大信息” 次日实控人就因涉嫌信披违法被立案,"/news,600745,1330245082.html",闻泰科技资讯,07-13 09:14
170,0,闻泰科技07月12日被沪股通减持37.31万股,"/news,600745,1330227004.html",闻泰科技资讯,07-13 07:56
226,3,闻泰科技：融资净买入5644.81万元，两市排名第13（07-12）,"/news,600745,1330225470.html",闻泰科技资讯,07-13 07:48
4820,19,实控人遭立案 芯片巨头闻泰科技跌超8%,"/news,600745,1330204690.html",闻泰科技资讯,07-13 01:01
8170,44,涉嫌信息披露违法 闻泰科技控股股东及实控人被证监会立案调查,"/news,600745,1330118859.html",闻泰科技资讯,07-12 06:24
3948,15,闻泰科技今天跌8.22% 两机构合计净卖出约2.17亿元,"/news,600745,1330109554.html",闻泰科技资讯,07-12 05:47
4379,6,闻泰科技跌8.22% 2机构现身龙虎榜,"/news,600745,1330105457.html",闻泰科技资讯,07-12 05:32
15100,62,闻泰科技(600745)龙虎榜数据(07-12),"/news,600745,1330103219.html",闻泰科技资讯,07-12 04:59
3260,11,多主力现身龙虎榜，闻泰科技下跌8.22%（07-12）,"/news,600745,1330094701.html",闻泰科技资讯,07-12 04:55
39598,69,闻泰科技大股东及实控人被立案调查？上市公司回应了！,"/news,600745,1329927028.html",闻泰科技资讯,07-12 12:34
14628,61,实控人张学政遭立案调查，闻泰科技影响几何？,"/news,600745,1329904670.html",闻泰科技资讯,07-12 11:22
136,0,闻泰科技7月12日快速反弹,"/news,600745,1329778401.html",闻泰科技资讯,07-12 09:41
113,0,闻泰科技7月12日盘中跌幅达5%,"/news,600745,1329762589.html",闻泰科技资讯,07-12 09:32
171,1,闻泰科技07月11日获沪股通增持78.76万股,"/news,600745,1329733773.html",闻泰科技资讯,07-12 08:06
13120,85,旧时未披露一致行动人，闻泰科技股东及实控人被立案,"/news,600745,1329733887.html",闻泰科技资讯,07-12 07:59
136,2,闻泰科技：融资净偿还3201.67万元，融资余额28.14亿元（07-11）,"/news,600745,1329727897.html",闻泰科技资讯,07-12 07:26
11921,76,闻泰科技：控股股东及实控人收证监会立案告知书,"/news,600745,1329701492.html",闻泰科技资讯,07-11 11:47
11953,55,证监会出手！闻泰科技控股股东及实控人被立案调查,"/news,600745,1329696530.html",闻泰科技资讯,07-11 11:06
15464,69,闻泰科技：未披露一致行动关系涉嫌信披违法 控股股东及实控人遭证监会立案调查,"/news,600745,1329686932.html",闻泰科技资讯,07-11 10:19
4773,17,闻泰科技：控股股东及实控人收到证监会立案告知书,"/news,600745,1329686367.html",闻泰科技资讯,07-11 10:19
11783,72,闻泰科技：控股股东收到立案告知书,"/news,600745,1329685466.html",闻泰科技资讯,07-11 10:15
2071,2,【调研快报】闻泰科技接待PinPoint等多家机构调研,"/news,600745,1329595916.html",闻泰科技资讯,07-11 04:08
6922,41,闻泰科技：公司产品集成业务已布局汽车电子业务 车载智能座舱产品已为头部智能汽车客户量产供货,"/news,600745,1329589490.html",闻泰科技资讯,07-11 03:41
206,2,闻泰科技07月10日被沪股通减持67.29万股,"/news,600745,1329298603.html",闻泰科技资讯,07-11 07:53
166,3,闻泰科技：融资净买入467.2万元，融资余额28.46亿元（07-10）,"/news,600745,1329294975.html",闻泰科技资讯,07-11 07:28
2159,5,闻泰科技股东户数下降4.82%，户均持股30.94万元,"/news,600745,1329205302.html",闻泰科技资讯,07-10 05:43
2763,10,闻泰科技：目前财务状况稳定 生产经营正常,"/news,600745,1329204050.html",闻泰科技资讯,07-10 05:37
2710,14,闻泰科技：公司目前财务状况稳定 生产经营正常,"/news,600745,1329200992.html",闻泰科技资讯,07-10 05:20
6624,20,闻泰科技：公司目前财务状况稳定 生产经营正常 无未披露的重大信息,"/news,600745,1329198253.html",闻泰科技资讯,07-10 05:07
114,0,闻泰科技本周融资净买入5159.91万元，居消费电子板块第三,"/news,600745,1328843650.html",大眼看两融,07-09 03:09
149,0,闻泰科技本周沪股通持股市值减少5424.36万元，居消费电子板块第五,"/news,600745,1328838039.html",胖猫周周见,07-09 02:17
247,1,闻泰科技07月07日被沪股通减持37.49万股,"/news,600745,1328761577.html",闻泰科技资讯,07-08 08:06
210,3,闻泰科技：融资净偿还2341.15万元，融资余额28.41亿元（07-07）,"/news,600745,1328760144.html",闻泰科技资讯,07-08 07:45
157,1,闻泰科技07月06日被沪股通减持30.28万股,"/news,600745,1328367469.html",闻泰科技资讯,07-07 07:54
163,1,闻泰科技：连续4日融资净买入累计7501.06万元（07-06）,"/news,600745,1328364401.html",闻泰科技资讯,07-07 07:33
158,0,闻泰科技07月05日被沪股通减持8.74万股,"/news,600745,1327911779.html",闻泰科技资讯,07-06 08:16
368,9,闻泰科技：连续3日融资净买入累计6560.32万元（07-05）,"/news,600745,1327903499.html",闻泰科技资讯,07-06 07:26
223,1,闻泰科技07月04日被沪股通减持38.98万股,"/news,600745,1327452172.html",闻泰科技资讯,07-05 07:53
672,4,闻泰科技：融资净买入2424.82万元，融资余额28.22亿元（07-04）,"/news,600745,1327448436.html",闻泰科技资讯,07-05 07:31
99,0,闻泰科技7月4日盘中涨幅达5%,"/news,600745,1327151629.html",闻泰科技资讯,07-04 11:19
