read amount,comments,title,content link,author,create time
88,0,建设银行07月12日被沪股通减持1387.17万股,"/news,601939,1330226257.html",建设银行资讯,07-13 07:53
61,0,建设银行：融资净买入1768.82万元，融资余额14.05亿元（07-12）,"/news,601939,1330223910.html",建设银行资讯,07-13 07:40
92,0,建设银行07月11日被沪股通减持87.55万股,"/news,601939,1329731959.html",建设银行资讯,07-12 07:50
71,0,建设银行：融资净偿还389.61万元，融资余额13.87亿元（07-11）,"/news,601939,1329729638.html",建设银行资讯,07-12 07:36
108,0,建设银行07月10日被沪股通减持818.03万股,"/news,601939,1329297156.html",建设银行资讯,07-11 07:44
71,0,建设银行：融资净偿还10.64万元，融资余额13.91亿元（07-10）,"/news,601939,1329296730.html",建设银行资讯,07-11 07:41
93,0,建设银行本周融资净买入2399.38万元，居银行板块第七,"/news,601939,1328843675.html",大眼看两融,07-09 03:09
96,0,建设银行本周被沪股通减持870.67万股 最新持股量6.68亿股,"/news,601939,1328837583.html",胖猫周周见,07-09 02:16
120,0,建设银行07月07日被沪股通减持125.59万股,"/news,601939,1328760718.html",建设银行资讯,07-08 07:50
100,0,建设银行：融资净买入1198.65万元，融资余额13.91亿元（07-07）,"/news,601939,1328759413.html",建设银行资讯,07-08 07:39
105,1,建设银行07月06日被沪股通减持110.36万股,"/news,601939,1328366674.html",建设银行资讯,07-07 07:47
88,0,建设银行：融资净买入2525.78万元，融资余额13.79亿元（07-06）,"/news,601939,1328364874.html",建设银行资讯,07-07 07:36
89,0,建设银行：融资净偿还1287.51万元，融资余额13.54亿元（07-05）,"/news,601939,1327906176.html",建设银行资讯,07-06 07:40
322,2,大宗交易：建设银行成交313万元，成交价6.26元（07-05）,"/news,601939,1327790966.html",建设银行资讯,07-05 05:57
137,4,建设银行07月04日被沪股通减持756.75万股,"/news,601939,1327451542.html",建设银行资讯,07-05 07:49
83,0,建设银行：融资净偿还1886.55万元，融资余额13.67亿元（07-04）,"/news,601939,1327449550.html",建设银行资讯,07-05 07:37
94,0,建设银行07月03日获沪股通增持97.84万股,"/news,601939,1326995495.html",建设银行资讯,07-04 07:50
89,0,建设银行：融资净买入1849.01万元，融资余额13.86亿元（07-03）,"/news,601939,1326993875.html",建设银行资讯,07-04 07:40
401,2,建行承销银行间市场首单市政道路停车位收费收益权ABN,"/news,601939,1326949807.html",建设银行资讯,07-03 10:20
305,0,建行积极推动建立全行金融资产风险分类管理机制 提升服务实体经济能力,"/news,601939,1326932027.html",建设银行资讯,07-03 09:06
60,0,建设银行本周融资净偿还2419.11万元，居银行板块第九,"/news,601939,1326466078.html",大眼看两融,07-02 03:08
101,0,建设银行本周沪股通持股市值增加7785.13万元，居银行板块第二,"/news,601939,1326459902.html",胖猫周周见,07-02 02:15
1617,4,开业！“巨头入局”,"/news,601939,1326413832.html",建设银行资讯,07-01 09:13
119,0,建设银行06月30日获沪股通增持390.75万股,"/news,601939,1326368947.html",建设银行资讯,07-01 07:47
77,0,建设银行：融资净买入346.24万元，融资余额13.67亿元（06-30）,"/news,601939,1326367807.html",建设银行资讯,07-01 07:38
272,0,建信消费金融公司在京开业 将推出数字人民币消费贷款业务,"/news,601939,1326291874.html",建设银行资讯,06-30 06:29
235,0,建信消费金融有限责任公司在京开业,"/news,601939,1326306924.html",建设银行资讯,06-30 06:00
688,3,建设银行：田国立连任董事长、执行董事,"/news,601939,1326281003.html",建设银行资讯,06-30 05:32
499,0,建设银行公告：田国立连任董事长、执行董事 任职期限三年,"/news,601939,1326262457.html",建设银行资讯,06-30 04:06
97,0,建设银行06月29日获沪股通增持740.61万股,"/news,601939,1325934756.html",建设银行资讯,06-30 07:41
64,0,建设银行：融资净偿还2707.11万元，融资余额13.64亿元（06-29）,"/news,601939,1325933840.html",建设银行资讯,06-30 07:35
723,3,建行回应热点问题：如何应对息差收窄？贷款投向哪里？,"/news,601939,1325893909.html",建设银行资讯,06-29 10:42
1597,9,建行副行长崔勇：今年融资需求旺盛 贷款增速较快,"/news,601939,1325889178.html",建设银行资讯,06-29 10:27
83,0,建设银行06月28日被沪股通减持194.48万股,"/news,601939,1325479875.html",建设银行资讯,06-29 07:47
68,0,建设银行：融资净买入100.31万元，融资余额13.91亿元（06-28）,"/news,601939,1325478214.html",建设银行资讯,06-29 07:36
108,3,建设银行06月27日获沪股通增持411.9万股,"/news,601939,1325005525.html",建设银行资讯,06-28 07:47
75,0,建设银行：融资净偿还1716.12万元，融资余额13.9亿元（06-27）,"/news,601939,1325003362.html",建设银行资讯,06-28 07:34
69,0,建设银行：融资净买入1557.57万元，融资余额14.07亿元（06-26）,"/news,601939,1324572126.html",建设银行资讯,06-27 07:48
93,0,建设银行06月26日被沪股通减持97.17万股,"/news,601939,1324569940.html",建设银行资讯,06-27 07:34
