read amount,comments,title,content link,author,create time
57,0,凯赛生物07月12日获沪股通增持3.99万股,"/news,688065,1330242146.html",凯赛生物资讯,07-13 09:13
47,0,凯赛生物：连续3日融资净偿还累计668.55万元（07-12）,"/news,688065,1330223732.html",凯赛生物资讯,07-13 07:39
78,0,凯赛生物07月11日获沪股通增持2.39万股,"/news,688065,1329760016.html",凯赛生物资讯,07-12 09:30
53,0,凯赛生物：融资净偿还63.93万元，融资余额3.57亿元（07-11）,"/news,688065,1329730231.html",凯赛生物资讯,07-12 07:40
98,0,凯赛生物07月10日获沪股通增持3.73万股,"/news,688065,1329314709.html",凯赛生物资讯,07-11 09:20
56,0,凯赛生物：融资净偿还126.51万元，融资余额3.58亿元（07-10）,"/news,688065,1329297725.html",凯赛生物资讯,07-11 07:48
63,0,凯赛生物本周融资净偿还503.15万元，居化学制品板块第十六,"/news,688065,1328842171.html",大眼看两融,07-09 03:06
85,0,沪股通连续2周净买入凯赛生物 累计净买入1029.51万元,"/news,688065,1328837031.html",胖猫周周见,07-09 02:14
98,0,凯赛生物07月07日被沪股通减持3.15万股,"/news,688065,1328766031.html",凯赛生物资讯,07-08 09:17
74,0,凯赛生物：融资净买入25.87万元，融资余额3.59亿元（07-07）,"/news,688065,1328760197.html",凯赛生物资讯,07-08 07:46
347,0,【调研快报】凯赛生物接待国海证券等多家机构调研,"/news,688065,1328536545.html",凯赛生物资讯,07-07 11:19
432,1,凯赛生物：正组织有高层参加的团队落实与招商局的框架订单,"/news,688065,1328481098.html",凯赛生物资讯,07-07 10:21
815,7,凯赛生物：秸秆制乳酸项目的发酵工艺已得到验证，生产设备基本安装就绪,"/news,688065,1328447179.html",凯赛生物资讯,07-07 09:57
64,0,凯赛生物07月06日获沪股通增持4.46万股,"/news,688065,1328411472.html",凯赛生物资讯,07-07 09:39
60,0,凯赛生物：融资净偿还403.66万元，融资余额3.59亿元（07-06）,"/news,688065,1328365585.html",凯赛生物资讯,07-07 07:40
82,0,凯赛生物07月05日被沪股通减持1.59万股,"/news,688065,1327943142.html",凯赛生物资讯,07-06 09:34
58,0,凯赛生物：融资净偿还67.99万元，融资余额3.63亿元（07-05）,"/news,688065,1327906597.html",凯赛生物资讯,07-06 07:42
97,0,凯赛生物07月04日被沪股通减持5.83万股,"/news,688065,1327465525.html",凯赛生物资讯,07-05 09:08
68,0,凯赛生物：融资净买入50.55万元，融资余额3.63亿元（07-04）,"/news,688065,1327450044.html",凯赛生物资讯,07-05 07:40
133,0,凯赛生物07月03日获沪股通增持10.72万股,"/news,688065,1327009714.html",凯赛生物资讯,07-04 09:11
64,0,凯赛生物：融资净偿还107.92万元，融资余额3.63亿元（07-03）,"/news,688065,1326993255.html",凯赛生物资讯,07-04 07:36
74,0,凯赛生物本周融资净买入939.19万元，居化学制品板块第三,"/news,688065,1326465237.html",大眼看两融,07-02 03:07
92,0,凯赛生物本周获沪股通增持11.27万股 最新持股量81.16万股,"/news,688065,1326459711.html",胖猫周周见,07-02 02:15
130,0,凯赛生物06月30日获沪股通增持1.37万股,"/news,688065,1326372862.html",凯赛生物资讯,07-01 08:15
70,0,凯赛生物：融资净偿还227.45万元，融资余额3.64亿元（06-30）,"/news,688065,1326369867.html",凯赛生物资讯,07-01 07:54
