read amount,comments,title,content link,author,create time
51,0,华熙生物07月12日被沪股通减持4.67万股,"/news,688363,1330241948.html",华熙生物资讯,07-13 09:13
50,0,华熙生物：融资净偿还387.45万元，融资余额6.3亿元（07-12）,"/news,688363,1330224882.html",华熙生物资讯,07-13 07:45
65,0,华熙生物07月11日被沪股通减持4.22万股,"/news,688363,1329745431.html",华熙生物资讯,07-12 09:12
58,0,华熙生物：融资净偿还108.74万元，融资余额6.34亿元（07-11）,"/news,688363,1329731158.html",华熙生物资讯,07-12 07:45
541,0,华熙生物：原料方面 打造生物活性物成分解决方案 产品组合占比提高至接近50%,"/news,688363,1329669102.html",华熙生物资讯,07-11 09:11
795,4,华熙生物：公司未来3-5年希望打造功能性护肤品国民品牌,"/news,688363,1329661178.html",华熙生物资讯,07-11 08:42
546,0,【调研快报】华熙生物接待Capital Group等多家机构调研,"/news,688363,1329651966.html",华熙生物资讯,07-11 08:05
2148,7,A股或迎来“美容肽第一股” 华熙生物入局看中了什么？,"/news,688363,1329646020.html",华熙生物资讯,07-11 07:34
88,1,华熙生物07月10日被沪股通减持3.41万股,"/news,688363,1329311086.html",华熙生物资讯,07-11 09:09
72,0,华熙生物：融资净买入306.32万元，融资余额6.35亿元（07-10）,"/news,688363,1329297810.html",华熙生物资讯,07-11 07:48
92,0,华熙生物本周融资净偿还1244.59万元，居美容护理板块第二,"/news,688363,1328841139.html",大眼看两融,07-09 03:05
78,0,华熙生物本周沪股通持股市值增加37.16万元，居美容护理板块第三,"/news,688363,1328835805.html",胖猫周周见,07-09 02:10
153,0,华熙生物07月07日获沪股通增持8.35万股,"/news,688363,1328766861.html",华熙生物资讯,07-08 09:27
80,0,华熙生物：连续7日融资净偿还累计1573.01万元（07-07）,"/news,688363,1328760266.html",华熙生物资讯,07-08 07:47
90,0,华熙生物07月06日被沪股通减持9.2万股,"/news,688363,1328385554.html",华熙生物资讯,07-07 09:24
