read amount,comments,title,content link,author,create time
644,0,精达股份：融资净偿还2465.63万元，融资余额4.45亿元（08-09）,"/news,600577,1068996561.html",精达股份资讯,08-10 08:03
942,1,精达股份08月09日获沪股通增持655.23万股,"/news,600577,1068991196.html",精达股份资讯,08-10 07:33
2022,2,沪股通现身4只个股龙虎榜,"/news,600577,1068902149.html",精达股份资讯,08-09 06:59
827,0,中国中金财富证券南京太平南路营业部今日净卖出2857.38万,"/news,600577,1068885702.html",股友9338876g6u,08-09 05:45
6534,32,精达股份(600577)龙虎榜数据(08-09),"/news,600577,1068881166.html",精达股份资讯,08-09 05:20
3623,4,精达股份放量跌停 机构资金现分歧,"/news,600577,1068878362.html",一句话龙虎榜,08-09 05:14
29669,1,精达股份盘中最高10.49元，股价连续两日创近一年新高,"/news,600577,1068857387.html",新高个股聚焦,08-09 03:54
928,0,精达股份本周融资净买入5964.04万元，居金属制品板块第一,"/news,600577,1068416943.html",大眼看两融,08-08 03:07
1069,0,精达股份本周沪股通持股市值减少3398.13万元，居金属制品板块第六,"/news,600577,1068409505.html",胖猫周周见,08-08 02:05
767,0,精达股份：融资净买入2912.06万元，融资余额4.7亿元（08-06）,"/news,600577,1068275481.html",精达股份资讯,08-07 07:59
990,0,精达股份08月06日获沪股通增持120.76万股,"/news,600577,1068272939.html",精达股份资讯,08-07 07:40
38819,0,精达股份盘中最高10.16元，股价创近一年新高,"/news,600577,1068151528.html",新高个股聚焦,08-06 03:49
604,0,精达股份：融资净买入1616.01万元，融资余额4.41亿元（08-05）,"/news,600577,1067760202.html",精达股份资讯,08-06 08:05
732,0,精达股份08月05日被沪股通减持513.94万股,"/news,600577,1067754603.html",精达股份资讯,08-06 07:36
726,1,精达股份：融资净偿还1114.51万元，融资余额4.25亿元（08-04）,"/news,600577,1067224358.html",精达股份资讯,08-05 08:01
909,5,精达股份08月04日获沪股通增持567.12万股,"/news,600577,1067218675.html",精达股份资讯,08-05 07:31
690,0,精达股份：融资净买入1382.67万元，融资余额4.36亿元（08-03）,"/news,600577,1066688108.html",精达股份资讯,08-04 07:57
761,0,精达股份08月03日被沪股通减持441.07万股,"/news,600577,1066683293.html",精达股份资讯,08-04 07:32
697,0,精达股份：融资净买入1167.8万元，融资余额4.22亿元（08-02）,"/news,600577,1066180011.html",精达股份资讯,08-03 07:52
720,0,精达股份08月02日被沪股通减持128.18万股,"/news,600577,1066177200.html",精达股份资讯,08-03 07:37
9843,5,今年二季度险资持仓路线初露端倪 新进增持8家公司股票 科技领域成布局重点,"/news,600577,1066125957.html",精达股份资讯,08-02 07:52
955,0,精达股份本周融资净偿还2.32亿元，居金属制品板块第一,"/news,600577,1065585603.html",大眼看两融,08-01 03:04
1211,0,精达股份本周沪股通持股市值增加1.36亿元，居金属制品板块第一,"/news,600577,1065580191.html",胖猫周周见,08-01 02:07
797,0,精达股份：连续6日融资净偿还累计2.47亿元（07-30）,"/news,600577,1065441197.html",精达股份资讯,07-31 07:58
1228,5,精达股份07月30日被沪股通减持298.8万股,"/news,600577,1065437516.html",精达股份资讯,07-31 07:31
2841,19,东北证券维持精达股份买入评级 目标价9.5元,"/news,600577,1065312145.html",精达股份资讯,07-30 04:12
2534,4,广发证券维持精达股份买入评级 目标价10.76元,"/news,600577,1065286004.html",精达股份资讯,07-30 03:07
1121,0,德邦证券维持精达股份买入评级 预计2021年净利润同比增长38.46%,"/news,600577,1065226285.html",精达股份资讯,07-30 02:11
1096,1,广发证券维持精达股份买入评级 目标价10.76元,"/news,600577,1064906985.html",精达股份资讯,07-30 09:17
560,0,精达股份：连续5日融资净偿还累计2.46亿元（07-29）,"/news,600577,1064889014.html",精达股份资讯,07-30 07:58
711,0,精达股份07月29日获沪股通增持259.39万股,"/news,600577,1064883670.html",精达股份资讯,07-30 07:31
1473,5,中信证券维持精达股份买入评级 目标价13.8元,"/news,600577,1064731558.html",精达股份资讯,07-29 03:52
704,0,精达股份封涨停板，中报业绩同比增加60.17%,"/news,600577,1064727231.html",股友3N02501R26,07-29 03:40
2852,15,中信建投维持精达股份买入评级 目标价14元,"/news,600577,1064452476.html",精达股份资讯,07-29 10:30
876,0,读财报系列—— 一文看懂精达股份21年半年度利润表,"/news,600577,1064344800.html",股友5p203r0103,07-29 09:20
602,0,读财报系列3——一文看懂21年半年度精达股份现金流量表,"/news,600577,1064344516.html",股友5p203r0103,07-29 09:19
1023,1,读财报系列2——一文看懂精达股份21年半年度资产负债表,"/news,600577,1064344361.html",股友5p203r0103,07-29 09:19
550,0,精达股份：连续4日融资净偿还累计2.24亿元（07-28）,"/news,600577,1064326836.html",精达股份资讯,07-29 08:02
806,2,精达股份07月28日获沪股通增持840.66万股,"/news,600577,1064322835.html",精达股份资讯,07-29 07:42
1275,3,精达股份：上半年净利润2.74亿元 同比增长60%,"/news,600577,1064323335.html",精达股份资讯,07-29 06:50
2286,5,精达股份：上半年实现净利润2.74亿元 同比增长超6成,"/news,600577,1064274210.html",精达股份资讯,07-28 10:11
392,0,【图解季报】精达股份：2021上半年归母净利润同比大增60.2%，约为2.7亿元,"/news,600577,1066224876.html",精达股份资讯,07-28 08:40
1201,0,财报快评：精达股份2021年上半年实现归母净利润2.7亿，同比上升60.2%,"/news,600577,1064218709.html",机智柯基,07-28 06:23
1558,1,精达股份：上半年净利润2.74亿元 同比增长60.17%,"/news,600577,1064211774.html",精达股份资讯,07-28 05:52
1802,1,精达股份：高增长如期兑现，成长动力强劲,"/news,600577,1064209082.html",股友6120067R9V,07-28 05:43
1943,7,精达股份股东户数下降10.45%，户均持股14.58万元,"/news,600577,1064207095.html",精达股份资讯,07-28 05:35
1182,0,精达股份：2021上半年净利润同比增长60.17%,"/news,600577,1064203655.html",一句话财报,07-28 05:22
1017,6,精达股份：连续3日融资净偿还累计2.06亿元（07-27）,"/news,600577,1063787760.html",精达股份资讯,07-28 08:41
1448,11,精达股份07月27日获沪股通增持470.16万股,"/news,600577,1063775478.html",精达股份资讯,07-28 07:31
712,0,精达股份：融资净偿还1.13亿元，两市排名第14（07-26）,"/news,600577,1063166732.html",精达股份资讯,07-27 07:55
1238,3,精达股份07月26日获沪股通增持350.71万股,"/news,600577,1063162246.html",精达股份资讯,07-27 07:33
1423,2,精达股份预计明日收盘后（周三晚）披露半年报,"/news,600577,1063022560.html",股友1358g87h10,07-26 04:30
1352,1,精达股份本周融资净偿还8602.61万元，居金属制品板块第二,"/news,600577,1062507029.html",大眼看两融,07-25 03:04
1382,1,精达股份本周沪股通持股市值增加5242.2万元，居金属制品板块第六,"/news,600577,1062500221.html",胖猫周周见,07-25 02:04
827,0,精达股份：融资净偿还1519.93万元，融资余额6.43亿元（07-23）,"/news,600577,1062364275.html",精达股份资讯,07-24 08:00
884,1,精达股份07月23日被沪股通减持186.62万股,"/news,600577,1062360045.html",精达股份资讯,07-24 07:32
717,0,精达股份：融资净买入214.19万元，融资余额6.58亿元（07-22）,"/news,600577,1061796119.html",精达股份资讯,07-23 07:56
1201,2,精达股份07月22日被沪股通减持468.02万股,"/news,600577,1061791350.html",精达股份资讯,07-23 07:31
784,0,精达股份：融资净买入272.69万元，融资余额6.56亿元（07-21）,"/news,600577,1061242434.html",精达股份资讯,07-22 07:59
1151,2,精达股份07月21日获沪股通增持825.58万股,"/news,600577,1061237182.html",精达股份资讯,07-22 07:33
2597,5,【基金持仓】基金二季度合计持有精达股份1.95亿元,"/news,600577,1061127458.html",精达股份资讯,07-21 06:07
651,0,精达股份：连续3日融资净偿还累计1.92亿元（07-20）,"/news,600577,1060681308.html",精达股份资讯,07-21 07:55
817,2,精达股份07月20日获沪股通增持221.07万股,"/news,600577,1060677326.html",精达股份资讯,07-21 07:32
2875,6,大宗交易：精达股份成交999.68万元，成交价8.80元（07-20）,"/news,600577,1060576514.html",精达股份资讯,07-20 06:00
5208,19,中信证券首次给予精达股份买入评级 目标价13.8元,"/news,600577,1060190689.html",精达股份资讯,07-20 08:03
653,0,精达股份：融资净偿还2535.3万元，融资余额7.04亿元（07-19）,"/news,600577,1060190111.html",精达股份资讯,07-20 08:00
771,0,精达股份07月19日获沪股通增持191.15万股,"/news,600577,1060184126.html",精达股份资讯,07-20 07:30
892,1,精达股份本周融资净偿还1.17亿元，居金属制品板块第一,"/news,600577,1059594517.html",大眼看两融,07-18 03:06
1097,0,精达股份本周沪股通持股市值增加8714.43万元，居金属制品板块第三,"/news,600577,1059587055.html",胖猫周周见,07-18 02:04
1205,2,精达股份：融资净偿还1.16亿元，创历史新高（07-16）,"/news,600577,1059455848.html",精达股份资讯,07-17 08:00
1368,3,精达股份07月16日获沪股通增持294.09万股,"/news,600577,1059451621.html",精达股份资讯,07-17 07:31
5624,35,广发证券给予精达股份买入评级 目标价10.76元,"/news,600577,1059196286.html",精达股份资讯,07-16 01:22
777,0,精达股份：连续3日融资净买入累计4568.93万元（07-15）,"/news,600577,1058939971.html",精达股份资讯,07-16 07:58
841,0,精达股份07月15日获沪股通增持108.13万股,"/news,600577,1058935163.html",精达股份资讯,07-16 07:32
906,1,精达股份：融资净买入3010.92万元，融资余额8.36亿元（07-14）,"/news,600577,1058383806.html",精达股份资讯,07-15 08:00
1322,4,精达股份07月14日获沪股通增持458.7万股,"/news,600577,1058377958.html",精达股份资讯,07-15 07:30
786,1,精达股份：融资净买入633.53万元，融资余额8.06亿元（07-13）,"/news,600577,1057829886.html",精达股份资讯,07-14 08:02
990,1,精达股份07月13日被沪股通减持185.78万股,"/news,600577,1057823845.html",精达股份资讯,07-14 07:31
964,1,精达股份：融资净偿还4694.06万元，创历史新高（07-12）,"/news,600577,1057308369.html",精达股份资讯,07-13 07:58
813,3,精达股份07月12日获沪股通增持325.66万股,"/news,600577,1057303134.html",精达股份资讯,07-13 07:31
25694,3,精达股份盘中最高9.26元，股价连续五日创近一年新高,"/news,600577,1057152108.html",新高个股聚焦,07-12 03:37
753,0,精达股份本周融资净买入3317.94万元，居金属制品板块第三,"/news,600577,1056704492.html",大眼看两融,07-11 03:04
933,0,精达股份本周沪股通持股市值增加1.03亿元，居金属制品板块第二,"/news,600577,1056697867.html",胖猫周周见,07-11 02:04
761,0,精达股份：融资余额8.46亿元，创历史新高（07-09）,"/news,600577,1056565305.html",精达股份资讯,07-10 07:50
1085,2,精达股份07月09日被沪股通减持217.85万股,"/news,600577,1056562341.html",精达股份资讯,07-10 07:31
1230,0,精达股份封涨停板 机构资金现分歧,"/news,600577,1056459601.html",一句话龙虎榜,07-09 05:20
5277,25,精达股份(600577)龙虎榜数据(07-09),"/news,600577,1056459269.html",精达股份资讯,07-09 04:39
