read amount,comments,title,content link,author,create time
82,0,国缆检测本周融资净偿还112.85万元，居专业服务板块第七,"/news,301289,1331238461.html",大眼看两融,07-16 03:09
50,0,国缆检测：融资净偿还159.6万元，融资余额6114.08万元（07-13）,"/news,301289,1330706064.html",国缆检测资讯,07-14 08:58
76,0,国缆检测：融资净买入22.54万元，融资余额6273.67万元（07-12）,"/news,301289,1330240850.html",国缆检测资讯,07-13 09:10
65,0,国缆检测：融资净买入84.38万元，融资余额6251.14万元（07-11）,"/news,301289,1329742533.html",国缆检测资讯,07-12 09:03
68,0,国缆检测：融资净偿还60.17万元，融资余额6166.76万元（07-10）,"/news,301289,1329308691.html",国缆检测资讯,07-11 09:02
69,0,国缆检测：融资净买入117.86万元，融资余额6226.93万元（07-07）,"/news,301289,1328904909.html",国缆检测资讯,07-10 09:03
104,0,国缆检测本周融资净偿还174.91万元，居专业服务板块第八,"/news,301289,1328843614.html",大眼看两融,07-09 03:09
83,0,国缆检测：连续7日融资净偿还累计598.07万元（07-06）,"/news,301289,1328376677.html",国缆检测资讯,07-07 08:56
79,0,国缆检测：连续6日融资净偿还累计573.31万元（07-05）,"/news,301289,1327917883.html",国缆检测资讯,07-06 08:55
63,0,国缆检测：连续5日融资净偿还累计476.57万元（07-04）,"/news,301289,1327462537.html",国缆检测资讯,07-05 08:57
372,0,国缆检测：约584.99万股限售股7月7日解禁,"/news,301289,1327369501.html",国缆检测资讯,07-04 08:10
78,0,国缆检测：连续4日融资净偿还累计468.2万元（07-03）,"/news,301289,1327006202.html",国缆检测资讯,07-04 08:59
94,0,国缆检测：连续3日融资净偿还累计423.16万元（06-30）,"/news,301289,1326554768.html",国缆检测资讯,07-03 09:03
83,0,国缆检测本周融资净偿还252.18万元，居专业服务板块第七,"/news,301289,1326466472.html",大眼看两融,07-02 03:09
1094,5,国缆检测股东户数增加9.47%，户均持股9.75万元,"/news,301289,1326111960.html",国缆检测资讯,06-30 11:31
62,0,国缆检测：融资净偿还112.03万元，融资余额6418.52万元（06-29）,"/news,301289,1325951213.html",国缆检测资讯,06-30 09:12
56,1,国缆检测：融资净偿还176.59万元，融资余额6530.55万元（06-28）,"/news,301289,1325490960.html",国缆检测资讯,06-29 08:57
59,0,国缆检测：融资净买入55.82万元，融资余额6707.14万元（06-27）,"/news,301289,1325017277.html",国缆检测资讯,06-28 09:00
61,0,国缆检测：连续5日融资净偿还累计299.98万元（06-26）,"/news,301289,1324583829.html",国缆检测资讯,06-27 09:00
55,0,国缆检测：连续4日融资净偿还累计280.59万元（06-21）,"/news,301289,1324105276.html",国缆检测资讯,06-26 08:57
55,0,国缆检测：连续3日融资净偿还累计245.09万元（06-20）,"/news,301289,1323272820.html",国缆检测资讯,06-21 08:57
55,0,国缆检测：融资净偿还65.5万元，融资余额6818.98万元（06-19）,"/news,301289,1322768821.html",国缆检测资讯,06-20 09:00
53,0,国缆检测：融资净偿还66.82万元，融资余额6884.48万元（06-16）,"/news,301289,1322295539.html",国缆检测资讯,06-19 09:02
61,0,国缆检测本周融资净偿还26.15万元，居专业服务板块第十二,"/news,301289,1322207361.html",大眼看两融,06-18 03:08
67,0,国缆检测：融资净买入73.54万元，融资余额6951.3万元（06-15）,"/news,301289,1321636088.html",国缆检测资讯,06-16 08:59
51,0,国缆检测：融资净偿还75.92万元，融资余额6877.76万元（06-14）,"/news,301289,1321119796.html",国缆检测资讯,06-15 09:00
65,0,国缆检测：融资净买入26.99万元，融资余额6953.68万元（06-13）,"/news,301289,1320609649.html",国缆检测资讯,06-14 08:48
49,0,国缆检测：融资净偿还50.75万元，融资余额6926.69万元（06-12）,"/news,301289,1320129623.html",国缆检测资讯,06-13 09:00
47,0,国缆检测：融资净偿还42.93万元，融资余额6977.44万元（06-09）,"/news,301289,1319657818.html",国缆检测资讯,06-12 09:07
81,0,国缆检测本周融资净买入595.26万元，居专业服务板块第四,"/news,301289,1319572682.html",大眼看两融,06-11 03:11
67,0,国缆检测：连续4日融资净买入累计595.26万元（06-08）,"/news,301289,1318992285.html",国缆检测资讯,06-09 09:00
76,1,国缆检测：连续3日融资净买入累计450.73万元（06-07）,"/news,301289,1318494035.html",国缆检测资讯,06-08 08:58
57,0,国缆检测：融资净买入143.62万元，融资余额6837.11万元（06-06）,"/news,301289,1318020883.html",国缆检测资讯,06-07 08:55
57,0,国缆检测：融资净买入268.37万元，融资余额6693.49万元（06-05）,"/news,301289,1317494866.html",国缆检测资讯,06-06 08:54
98,0,国缆检测6月5日快速回调,"/news,301289,1317129878.html",国缆检测资讯,06-05 10:11
57,0,国缆检测：融资净偿还119.84万元，融资余额6425.12万元（06-02）,"/news,301289,1317038968.html",国缆检测资讯,06-05 08:52
79,0,国缆检测本周融资净买入48.63万元，居专业服务板块第八,"/news,301289,1316971161.html",大眼看两融,06-04 03:10
625,0,【调研快报】国缆检测接待江海证券调研,"/news,301289,1316715525.html",国缆检测资讯,06-02 03:20
150,0,国缆检测：融资净偿还104.12万元，融资余额6544.96万元（06-01）,"/news,301289,1316383858.html",国缆检测资讯,06-02 09:00
191,0,国缆检测：融资净买入386.87万元，融资余额6649.08万元（05-31）,"/news,301289,1315825496.html",国缆检测资讯,06-01 08:53
153,0,国缆检测：融资净偿还45.17万元，融资余额6262.2万元（05-30）,"/news,301289,1315128094.html",国缆检测资讯,05-31 08:58
693,3,国缆检测：全资子公司国缆广东获得多项认可证书,"/news,301289,1315126939.html",国缆检测资讯,05-31 08:52
847,3,国缆检测：全资子公司获得多项认可证书,"/news,301289,1315003960.html",国缆检测资讯,05-30 04:53
147,0,国缆检测：融资净偿还188.95万元，融资余额6307.37万元（05-29）,"/news,301289,1314626025.html",国缆检测资讯,05-30 08:55
182,0,国缆检测：融资净买入3.16万元，融资余额6496.33万元（05-26）,"/news,301289,1314122660.html",国缆检测资讯,05-29 09:00
239,0,国缆检测本周融资净偿还163.4万元，居专业服务板块第七,"/news,301289,1314051848.html",大眼看两融,05-28 03:08
199,0,国缆检测：融资净买入49.96万元，融资余额6493.17万元（05-25）,"/news,301289,1313474780.html",国缆检测资讯,05-26 08:57
239,0,国缆检测：连续10日融资净偿还累计1355.54万元（05-24）,"/news,301289,1312959170.html",国缆检测资讯,05-25 08:48
220,0,国缆检测：连续9日融资净偿还累计1218.84万元（05-23）,"/news,301289,1312477388.html",国缆检测资讯,05-24 08:59
1262,4,国缆检测：2022年度权益分派10转3派5元,"/news,301289,1312380366.html",国缆检测资讯,05-23 07:58
184,1,国缆检测：连续8日融资净偿还累计1209.35万元（05-22）,"/news,301289,1312000841.html",国缆检测资讯,05-23 08:57
241,0,国缆检测5月22日快速反弹,"/news,301289,1311585153.html",国缆检测资讯,05-22 09:43
197,0,国缆检测：连续7日融资净偿还累计1142.18万元（05-19）,"/news,301289,1311538621.html",国缆检测资讯,05-22 08:53
275,0,国缆检测本周融资净偿还681.84万元，居专业服务板块第三,"/news,301289,1311448120.html",大眼看两融,05-21 03:07
383,0,国缆检测股东户数下降6.24%，户均持股10.5万元,"/news,301289,1311236897.html",国缆检测资讯,05-19 04:40
861,4,国缆检测最新筹码趋于集中,"/news,301289,1311226469.html",国缆检测资讯,05-19 03:58
185,0,国缆检测：连续6日融资净偿还累计1022.48万元（05-18）,"/news,301289,1310885876.html",国缆检测资讯,05-19 08:56
194,0,国缆检测：连续5日融资净偿还累计1007.95万元（05-17）,"/news,301289,1310377947.html",国缆检测资讯,05-18 08:54
213,0,国缆检测：连续4日融资净偿还累计546.3万元（05-16）,"/news,301289,1309912204.html",国缆检测资讯,05-17 08:58
197,0,国缆检测：连续3日融资净偿还累计508.89万元（05-15）,"/news,301289,1309440637.html",国缆检测资讯,05-16 08:54
179,0,国缆检测：融资净偿还239.01万元，融资余额7458.11万元（05-12）,"/news,301289,1308949063.html",国缆检测资讯,05-15 08:58
230,0,国缆检测本周融资净买入127.48万元，居专业服务板块第九,"/news,301289,1308874569.html",大眼看两融,05-14 03:09
150,0,国缆检测：融资净偿还101.63万元，融资余额7697.12万元（05-11）,"/news,301289,1308284416.html",国缆检测资讯,05-12 08:58
165,0,国缆检测：连续10日融资净买入累计1855.59万元（05-10）,"/news,301289,1307784483.html",国缆检测资讯,05-11 08:53
155,0,国缆检测：连续9日融资净买入累计1748.81万元（05-09）,"/news,301289,1307275826.html",国缆检测资讯,05-10 08:54
152,0,国缆检测：连续8日融资净买入累计1649.36万元（05-08）,"/news,301289,1306729005.html",国缆检测资讯,05-09 08:57
375,0,国缆检测股东户数下降2.16%，户均持股10.09万元,"/news,301289,1306663382.html",国缆检测资讯,05-08 09:33
166,0,国缆检测：连续7日融资净买入累计1626.48万元（05-05）,"/news,301289,1306206772.html",国缆检测资讯,05-08 09:00
179,0,国缆检测：连续6日融资净买入累计1552.66万元（05-04）,"/news,301289,1305522368.html",国缆检测资讯,05-05 09:05
119,0,国缆检测：连续5日融资净买入累计1405.15万元（04-28）,"/news,301289,1305006313.html",国缆检测资讯,05-04 09:05
282,0,安信证券维持国缆检测买入评级 目标价52.5元,"/news,301289,1304996472.html",公司研报提示,05-04 08:03
234,0,国缆检测本周融资净买入1257.77万元，居专业服务板块第一,"/news,301289,1304905038.html",大眼看两融,05-03 03:08
144,0,国缆检测：连续4日融资净买入累计1257.77万元（04-27）,"/news,301289,1304106928.html",国缆检测资讯,04-28 09:02
147,0,国缆检测：连续3日融资净买入累计1232.1万元（04-26）,"/news,301289,1303523672.html",国缆检测资讯,04-27 09:06
365,0,国缆检测股东户数下降7.52%，户均持股9.97万元,"/news,301289,1303323453.html",国缆检测资讯,04-26 04:07
131,0,国缆检测4月26日快速上涨,"/news,301289,1303017337.html",国缆检测资讯,04-26 09:58
126,0,国缆检测：融资净买入13.83万元，融资余额6309.23万元（04-25）,"/news,301289,1302945759.html",国缆检测资讯,04-26 09:05
390,2,西南证券维持国缆检测持有评级 预计2023年净利润同比增长49.26%,"/news,301289,1302928470.html",公司研报提示,04-26 07:47
568,1,国缆检测2022年度分配预案：拟10转增3股派5元,"/news,301289,1302419008.html",国缆检测资讯,04-25 10:02
109,0,国缆检测：融资净买入352.25万元，融资余额6295.4万元（04-24）,"/news,301289,1302332151.html",国缆检测资讯,04-25 09:13
274,1,国缆检测：2022年净利润同比增长0.54%,"/news,301289,1302263443.html",一句话财报,04-24 10:04
332,2,国缆检测：2023年一季度净利润同比下降9.59%,"/news,301289,1302262886.html",一句话财报,04-24 10:03
480,2,国缆检测2022年度拟10转3派5元,"/news,301289,1302264656.html",国缆检测资讯,04-24 10:02
232,0,国缆检测股东户数下降5.61%，户均持股8.81万元,"/news,301289,1302262758.html",国缆检测资讯,04-24 10:01
113,0,国缆检测4月24日盘中跌幅达5%,"/news,301289,1301819660.html",国缆检测资讯,04-24 09:44
103,0,国缆检测：融资净偿还17.67万元，融资余额5943.16万元（04-21）,"/news,301289,1301759582.html",国缆检测资讯,04-24 08:54
202,0,国缆检测本周融资净买入490.04万元，居专业服务板块第五,"/news,301289,1301650118.html",大眼看两融,04-23 03:10
141,0,国缆检测4月21日快速上涨,"/news,301289,1300997868.html",国缆检测资讯,04-21 09:49
118,0,国缆检测：连续8日融资净买入累计2010.21万元（04-20）,"/news,301289,1300936530.html",国缆检测资讯,04-21 09:09
148,0,国缆检测4月20日快速上涨,"/news,301289,1300357664.html",国缆检测资讯,04-20 09:31
136,0,国缆检测：连续7日融资净买入累计1912.27万元（04-19）,"/news,301289,1300334872.html",国缆检测资讯,04-20 08:59
133,0,国缆检测：连续6日融资净买入累计1879.9万元（04-18）,"/news,301289,1299783183.html",国缆检测资讯,04-19 08:57
138,0,国缆检测：连续5日融资净买入累计1807.28万元（04-17）,"/news,301289,1299235968.html",国缆检测资讯,04-18 09:08
171,0,国缆检测：连续4日融资净买入累计1520.17万元（04-14）,"/news,301289,1298674617.html",国缆检测资讯,04-17 09:06
246,0,国缆检测本周融资净买入699.01万元，居专业服务板块第五,"/news,301289,1298571117.html",大眼看两融,04-16 03:09
157,0,国缆检测：连续3日融资净买入累计711.45万元（04-13）,"/news,301289,1297895978.html",国缆检测资讯,04-14 09:04
163,0,国缆检测：融资净买入494.71万元，融资余额4468.96万元（04-12）,"/news,301289,1297303279.html",国缆检测资讯,04-13 08:59
159,0,国缆检测：融资净买入23.64万元，融资余额3974.25万元（04-11）,"/news,301289,1296739902.html",国缆检测资讯,04-12 09:10
190,0,国缆检测：融资净偿还12.44万元，融资余额3950.61万元（04-10）,"/news,301289,1296200584.html",国缆检测资讯,04-11 08:58
191,0,国缆检测：融资净偿还81.37万元，融资余额3963.05万元（04-07）,"/news,301289,1295635939.html",国缆检测资讯,04-10 08:54
224,0,国缆检测：连续3日融资净买入累计329.33万元（04-06）,"/news,301289,1294943779.html",国缆检测资讯,04-07 09:03
201,0,国缆检测：融资净买入36.23万元，融资余额3889.03万元（04-04）,"/news,301289,1294391451.html",国缆检测资讯,04-06 09:10
222,0,国缆检测：融资净买入137.71万元，融资余额3852.8万元（04-03）,"/news,301289,1293767570.html",国缆检测资讯,04-04 09:02
216,0,国缆检测：融资净偿还68.19万元，融资余额3715.09万元（03-31）,"/news,301289,1293260717.html",国缆检测资讯,04-03 08:51
251,0,国缆检测本周融资净买入421.78万元，居专业服务板块第六,"/news,301289,1293157885.html",大眼看两融,04-02 03:10
192,0,国缆检测：连续3日融资净买入累计435.51万元（03-30）,"/news,301289,1292589447.html",国缆检测资讯,03-31 08:57
218,0,国缆检测：融资净买入80.1万元，融资余额3649.47万元（03-29）,"/news,301289,1292080677.html",国缆检测资讯,03-30 09:20
216,0,国缆检测：融资净买入221.62万元，融资余额3569.38万元（03-28）,"/news,301289,1291478155.html",国缆检测资讯,03-29 08:51
214,0,国缆检测：融资净偿还13.74万元，融资余额3347.76万元（03-27）,"/news,301289,1290872309.html",国缆检测资讯,03-28 08:54
207,0,国缆检测：融资净偿还42.58万元，融资余额3361.5万元（03-24）,"/news,301289,1290361276.html",国缆检测资讯,03-27 08:54
250,0,国缆检测本周融资净偿还103.8万元，居专业服务板块第九,"/news,301289,1290278563.html",大眼看两融,03-26 03:09
222,0,国缆检测：融资净买入53.84万元，融资余额3404.08万元（03-23）,"/news,301289,1289683494.html",国缆检测资讯,03-24 08:53
211,0,国缆检测：融资净买入215.3万元，融资余额3350.24万元（03-22）,"/news,301289,1289189840.html",国缆检测资讯,03-23 08:57
256,0,国缆检测：连续4日融资净偿还累计776.9万元（03-21）,"/news,301289,1288718585.html",国缆检测资讯,03-22 08:53
224,0,国缆检测：连续3日融资净偿还累计628.22万元（03-20）,"/news,301289,1288234789.html",国缆检测资讯,03-21 08:58
250,0,国缆检测：融资净偿还373.58万元，融资余额3507.88万元（03-17）,"/news,301289,1287740751.html",国缆检测资讯,03-20 08:56
290,0,国缆检测本周融资净买入512.47万元，居专业服务板块第四,"/news,301289,1287669588.html",大眼看两融,03-19 03:10
1046,5,国缆检测股东户数增加23.99%，户均持股8.99万元,"/news,301289,1287492296.html",国缆检测资讯,03-17 06:11
224,0,国缆检测：融资净偿还30.38万元，融资余额3881.45万元（03-16）,"/news,301289,1287105856.html",国缆检测资讯,03-17 08:50
249,0,国缆检测：融资净买入247.55万元，融资余额3911.83万元（03-15）,"/news,301289,1286624879.html",国缆检测资讯,03-16 08:59
230,0,国缆检测：融资净偿还199.2万元，融资余额3664.28万元（03-14）,"/news,301289,1286172199.html",国缆检测资讯,03-15 08:54
265,0,国缆检测：融资净买入494.5万元，融资余额3863.48万元（03-13）,"/news,301289,1285706487.html",国缆检测资讯,03-14 09:02
299,0,国缆检测：融资净偿还207.68万元，融资余额3368.98万元（03-10）,"/news,301289,1285251255.html",国缆检测资讯,03-13 08:54
283,0,国缆检测本周融资净买入293.17万元，居专业服务板块第九,"/news,301289,1285192208.html",大眼看两融,03-12 03:10
253,1,国缆检测：融资净偿还277.94万元，融资余额3576.66万元（03-09）,"/news,301289,1284661603.html",国缆检测资讯,03-10 08:58
239,0,国缆检测：融资净买入363.52万元，融资余额3854.6万元（03-08）,"/news,301289,1284221828.html",国缆检测资讯,03-09 08:53
223,0,国缆检测：融资净买入336.72万元，融资余额3491.07万元（03-07）,"/news,301289,1283818053.html",国缆检测资讯,03-08 08:58
218,0,国缆检测：融资净偿还129.13万元，融资余额3154.36万元（03-06）,"/news,301289,1283354570.html",国缆检测资讯,03-07 08:54
244,0,国缆检测3月6日盘中涨幅达5%,"/news,301289,1283002348.html",国缆检测资讯,03-06 09:58
204,0,国缆检测：融资净买入178.96万元，融资余额3283.49万元（03-03）,"/news,301289,1282936795.html",国缆检测资讯,03-06 09:18
252,0,国缆检测本周融资净偿还88.19万元，居专业服务板块第十,"/news,301289,1282878325.html",大眼看两融,03-05 03:10
218,0,国缆检测：融资净买入72.16万元，融资余额3104.53万元（03-02）,"/news,301289,1282377181.html",国缆检测资讯,03-03 08:53
215,0,国缆检测：连续9日融资净偿还累计1823.24万元（03-01）,"/news,301289,1281941506.html",国缆检测资讯,03-02 09:22
235,0,国缆检测：连续8日融资净偿还累计1757.97万元（02-28）,"/news,301289,1281507233.html",国缆检测资讯,03-01 08:56
229,0,国缆检测：连续7日融资净偿还累计1731万元（02-27）,"/news,301289,1281127157.html",国缆检测资讯,02-28 08:52
249,0,国缆检测：连续6日融资净偿还累计1662.89万元（02-24）,"/news,301289,1280739216.html",国缆检测资讯,02-27 09:09
293,0,国缆检测本周融资净偿还1552.24万元，居专业服务板块第一,"/news,301289,1280685837.html",大眼看两融,02-26 03:42
769,2,国缆检测股东户数下降1.23%，户均持股10.31万元,"/news,301289,1280483418.html",国缆检测资讯,02-24 02:27
226,0,国缆检测：连续5日融资净偿还累计1570.47万元（02-23）,"/news,301289,1280252012.html",国缆检测资讯,02-24 08:51
358,3,国缆检测：连续4日融资净偿还累计1531.9万元（02-22）,"/news,301289,1279877182.html",国缆检测资讯,02-23 08:51
233,0,国缆检测：连续3日融资净偿还累计848.98万元（02-21）,"/news,301289,1279513194.html",国缆检测资讯,02-22 09:10
229,0,国缆检测：融资净偿还14.42万元，融资余额4822.95万元（02-20）,"/news,301289,1279125937.html",国缆检测资讯,02-21 09:10
232,0,国缆检测：融资净偿还18.23万元，融资余额4837.37万元（02-17）,"/news,301289,1278725946.html",国缆检测资讯,02-20 08:59
291,0,国缆检测本周融资净买入409.22万元，居专业服务板块第六,"/news,301289,1278666279.html",大眼看两融,02-19 03:46
304,1,国缆检测：连续4日融资净买入累计409.22万元（02-16）,"/news,301289,1278199855.html",国缆检测资讯,02-17 08:48
249,0,国缆检测：连续3日融资净买入累计293.19万元（02-15）,"/news,301289,1277733572.html",国缆检测资讯,02-16 08:52
517,0,国缆检测股东户数增加5.67%，户均持股10.8万元,"/news,301289,1277566440.html",国缆检测资讯,02-15 02:18
247,0,国缆检测：融资净买入63.6万元，融资余额4638.54万元（02-14）,"/news,301289,1277324514.html",国缆检测资讯,02-15 08:51
248,0,国缆检测：融资净买入128.56万元，融资余额4574.95万元（02-13）,"/news,301289,1276919978.html",国缆检测资讯,02-14 08:54
243,0,国缆检测：融资净偿还16.28万元，融资余额4446.38万元（02-10）,"/news,301289,1276469586.html",国缆检测资讯,02-13 08:53
287,0,国缆检测本周融资净买入169.62万元，居专业服务板块第六,"/news,301289,1276388450.html",大眼看两融,02-12 03:10
270,0,国缆检测：融资净偿还82.57万元，融资余额4462.67万元（02-09）,"/news,301289,1275905182.html",国缆检测资讯,02-10 08:54
260,0,国缆检测：融资净买入141.24万元，融资余额4545.24万元（02-08）,"/news,301289,1275474799.html",国缆检测资讯,02-09 08:48
247,0,国缆检测：融资净偿还69.71万元，融资余额4404万元（02-07）,"/news,301289,1275071593.html",国缆检测资讯,02-08 08:58
232,0,国缆检测：融资净买入180.67万元，融资余额4473.71万元（02-06）,"/news,301289,1274676629.html",国缆检测资讯,02-07 08:50
259,0,国缆检测：融资净买入41.55万元，融资余额4293.05万元（02-03）,"/news,301289,1274305877.html",国缆检测资讯,02-06 08:51
288,0,国缆检测本周融资净偿还227.96万元，居专业服务板块第七,"/news,301289,1274214906.html",大眼看两融,02-05 03:09
241,0,国缆检测：连续3日融资净偿还累计266.6万元（02-02）,"/news,301289,1273746286.html",国缆检测资讯,02-03 09:03
253,0,国缆检测：融资净偿还27.64万元，融资余额4377.35万元（02-01）,"/news,301289,1273329720.html",国缆检测资讯,02-02 08:54
275,0,国缆检测：融资净偿还113.1万元，融资余额4404.99万元（01-31）,"/news,301289,1272933836.html",国缆检测资讯,02-01 08:52
282,0,国缆检测：融资净买入38.64万元，融资余额4518.09万元（01-30）,"/news,301289,1272552740.html",国缆检测资讯,01-31 08:50
270,0,国缆检测：连续4日融资净偿还累计260.89万元（01-20）,"/news,301289,1272185606.html",国缆检测资讯,01-30 08:54
338,0,国缆检测本周融资净偿还135.64万元，居专业服务板块第九,"/news,301289,1272141673.html",大眼看两融,01-29 03:24
288,0,国缆检测：连续3日融资净偿还累计203.18万元（01-19）,"/news,301289,1271620351.html",国缆检测资讯,01-20 08:54
283,0,国缆检测：融资净偿还50.39万元，融资余额4551.78万元（01-18）,"/news,301289,1271312794.html",国缆检测资讯,01-19 08:53
276,0,国缆检测：融资净偿还138.17万元，融资余额4602.17万元（01-17）,"/news,301289,1271003095.html",国缆检测资讯,01-18 08:52
575,0,国缆检测股东户数下降1.03%，户均持股10.66万元,"/news,301289,1270937272.html",国缆检测资讯,01-17 06:09
257,0,国缆检测：融资净买入67.54万元，融资余额4740.34万元（01-16）,"/news,301289,1270680519.html",国缆检测资讯,01-17 09:00
263,0,国缆检测：融资净偿还68.62万元，融资余额4672.8万元（01-13）,"/news,301289,1270324501.html",国缆检测资讯,01-16 08:55
266,0,国缆检测：融资净偿还22.46万元，融资余额4741.42万元（01-12）,"/news,301289,1269841258.html",国缆检测资讯,01-13 08:53
263,0,国缆检测：融资净买入7.14万元，融资余额4763.88万元（01-11）,"/news,301289,1269444712.html",国缆检测资讯,01-12 09:08
236,0,国缆检测：融资净买入21.67万元，融资余额4756.74万元（01-10）,"/news,301289,1268999648.html",国缆检测资讯,01-11 08:53
542,1,国缆检测股东户数下降3.91%，户均持股10.18万元,"/news,301289,1268765358.html",国缆检测资讯,01-10 01:38
256,0,国缆检测：融资净偿还83.91万元，融资余额4735.08万元（01-09）,"/news,301289,1268576402.html",国缆检测资讯,01-10 08:53
245,0,国缆检测：融资净偿还49.02万元，融资余额4818.99万元（01-06）,"/news,301289,1268151088.html",国缆检测资讯,01-09 09:18
285,0,国缆检测本周融资净买入14.2万元，居专业服务板块第五,"/news,301289,1268044973.html",大眼看两融,01-08 03:40
231,0,国缆检测：融资净买入4.62万元，融资余额4868.01万元（01-05）,"/news,301289,1267521382.html",国缆检测资讯,01-06 08:48
238,0,国缆检测：融资净买入72.77万元，融资余额4863.39万元（01-04）,"/news,301289,1267060165.html",国缆检测资讯,01-05 08:49
243,0,国缆检测：融资净偿还63.19万元，融资余额4790.62万元（01-03）,"/news,301289,1266646227.html",国缆检测资讯,01-04 08:52
265,0,国缆检测：融资净买入30.33万元，融资余额4853.81万元（12-30）,"/news,301289,1266228704.html",国缆检测资讯,01-03 09:02
315,0,国缆检测本周融资净偿还49.63万元，居专业服务板块第十三,"/news,301289,1266133986.html",大眼看两融,01-02 03:19
281,0,国缆检测：融资净偿还15.38万元，融资余额4823.48万元（12-29）,"/news,301289,1265632675.html",国缆检测资讯,12-30 08:55
235,0,国缆检测：融资净买入47.35万元，融资余额4838.86万元（12-28）,"/news,301289,1265197727.html",国缆检测资讯,12-29 09:14
292,0,国缆检测：连续3日融资净偿还累计91.89万元（12-27）,"/news,301289,1264739391.html",国缆检测资讯,12-28 09:04
323,0,国缆检测：融资净偿还40.96万元，融资余额4832.14万元（12-26）,"/news,301289,1264270614.html",国缆检测资讯,12-27 09:09
369,0,国缆检测：融资净偿还10.29万元，融资余额4873.1万元（12-23）,"/news,301289,1263842339.html",国缆检测资讯,12-26 09:00
335,0,国缆检测本周融资净买入3.5万元，居专业服务板块第十,"/news,301289,1263728755.html",大眼看两融,12-25 03:41
288,0,国缆检测：融资净买入6.77万元，融资余额4883.4万元（12-22）,"/news,301289,1263199593.html",国缆检测资讯,12-23 08:44
404,0,国缆检测股东户数增加39户，户均持股9.94万元,"/news,301289,1262915568.html",国缆检测资讯,12-22 01:52
277,0,国缆检测：融资净偿还40.52万元，融资余额4876.63万元（12-21）,"/news,301289,1262677640.html",国缆检测资讯,12-22 08:42
