tic,time,open,high,low,close,volume,day
002460.sz,2014-09-11,20.85,21.01,20.52,20.6,63571,3
002460.sz,2014-09-12,20.58,21.08,20.49,21.06,51409,4
002460.sz,2014-09-15,21.06,21.16,20.68,20.82,47387,0
002460.sz,2014-09-16,20.82,21.15,19.9,19.99,77573,1
002460.sz,2014-09-17,19.93,19.95,18.18,18.89,170821,2
002460.sz,2014-09-18,18.7,18.96,18.38,18.89,69148,3
002460.sz,2014-09-19,18.9,19.36,18.81,19.18,61228,4
002460.sz,2014-09-22,19.18,19.2,18.6,18.74,50067,0
002460.sz,2014-09-23,18.74,18.97,18.74,18.89,37181,1
002460.sz,2014-09-24,18.89,19.5,18.69,19.31,70509,2
002460.sz,2014-09-25,19.2,19.75,19.2,19.72,88412,3
002460.sz,2014-09-26,19.55,19.85,19.41,19.5,60022,4
002460.sz,2014-09-29,19.52,19.72,19.41,19.57,49874,0
002460.sz,2014-09-30,19.66,19.86,19.6,19.76,52468,1
002460.sz,2014-10-08,19.87,20.16,19.7,20.12,70371,2
002460.sz,2014-10-09,20.23,20.84,20.23,20.79,123117,3
002460.sz,2014-10-10,20.79,20.79,20.25,20.34,70190,4
002460.sz,2014-10-13,20.22,20.22,19.67,19.93,52969,0
002460.sz,2014-10-14,19.87,20.18,19.8,20.03,52344,1
002460.sz,2014-10-15,20.04,20.17,19.63,20.13,72406,2
002460.sz,2014-10-16,19.98,20.68,19.73,20.32,149876,3
002460.sz,2014-10-17,20.21,20.42,19.6,20.23,103893,4
002460.sz,2014-10-20,20.3,20.68,20.02,20.65,129678,0
002460.sz,2014-10-21,20.63,20.63,19.8,19.81,88508,1
002460.sz,2014-10-22,19.78,19.95,18.78,18.95,110234,2
002460.sz,2014-10-23,18.8,18.98,18.18,18.3,71202,3
002460.sz,2014-10-24,18.3,18.4,18.09,18.17,43186,4
002460.sz,2014-10-27,17.95,18.4,17.95,18.32,27768,0
002460.sz,2014-10-28,18.33,18.78,18.33,18.76,41910,1
002460.sz,2014-10-29,18.86,19.15,18.61,19.02,69531,2
002460.sz,2014-10-30,19.03,19.11,18.75,18.83,47169,3
002460.sz,2014-10-31,18.76,18.91,18.4,18.63,42789,4
002460.sz,2014-11-03,18.62,18.94,18.58,18.87,51718,0
002460.sz,2014-11-04,18.86,19.06,18.72,19.0,63082,1
002460.sz,2014-11-06,18.99,19.37,18.79,19.24,91977,3
002460.sz,2014-11-07,19.21,19.21,18.4,18.46,89996,4
002460.sz,2014-11-10,18.47,18.54,17.99,18.24,70982,0
002460.sz,2014-11-11,18.27,18.34,17.6,17.72,65902,1
002460.sz,2014-11-12,17.73,18.19,17.66,18.08,41015,2
002460.sz,2014-11-13,18.07,18.08,17.52,17.75,58807,3
002460.sz,2014-11-14,17.8,19.36,17.78,18.76,159332,4
002460.sz,2014-11-17,18.77,19.21,18.5,18.8,99295,0
002460.sz,2014-11-18,18.85,19.15,18.68,18.85,65741,1
002460.sz,2014-11-19,18.79,18.9,18.41,18.61,50556,2
002460.sz,2014-11-20,18.62,18.69,18.4,18.42,38969,3
002460.sz,2014-11-21,18.38,18.57,18.37,18.51,35750,4
002460.sz,2014-11-24,18.74,18.89,18.54,18.77,64057,0
002460.sz,2014-11-25,18.8,19.56,18.6,19.5,143652,1
002460.sz,2014-11-26,19.53,19.58,19.06,19.21,91781,2
002460.sz,2014-11-27,19.27,21.0,19.27,20.5,247460,3
002460.sz,2014-11-28,20.3,20.96,20.08,20.44,184437,4
002460.sz,2014-12-01,20.49,20.58,19.93,20.1,87219,0
002460.sz,2014-12-02,20.0,20.27,19.91,20.08,87584,1
002460.sz,2014-12-03,20.0,21.66,19.59,20.88,239849,2
002460.sz,2014-12-04,20.86,21.49,20.5,20.89,201422,3
002460.sz,2014-12-05,20.89,20.97,19.0,19.8,175834,4
002460.sz,2014-12-08,19.59,20.14,19.21,19.34,180118,0
002460.sz,2014-12-09,19.18,19.18,17.86,17.9,198796,1
002460.sz,2014-12-10,17.81,18.5,17.72,18.48,92177,2
002460.sz,2014-12-11,18.51,18.87,18.24,18.72,75836,3
002460.sz,2014-12-12,18.71,19.15,18.52,19.0,86670,4
002460.sz,2014-12-15,18.9,18.96,18.64,18.86,67616,0
002460.sz,2014-12-16,18.85,18.88,18.5,18.59,67294,1
002460.sz,2014-12-17,18.55,18.59,18.02,18.44,82638,2
002460.sz,2014-12-18,18.41,18.88,18.17,18.25,89614,3
002460.sz,2014-12-19,18.1,18.31,17.84,18.06,66440,4
002460.sz,2014-12-22,17.9,18.0,17.09,17.15,81911,0
002460.sz,2014-12-23,17.16,17.64,17.16,17.32,39524,1
002460.sz,2014-12-24,17.36,17.57,17.31,17.49,32356,2
002460.sz,2014-12-25,17.55,17.63,17.37,17.54,33720,3
002460.sz,2014-12-26,17.6,17.8,17.48,17.61,46768,4
002460.sz,2014-12-29,17.58,17.58,16.87,16.93,71336,0
002460.sz,2014-12-30,16.88,16.88,15.6,15.91,129317,1
002460.sz,2014-12-31,15.61,15.96,14.51,15.08,167218,2
002460.sz,2015-01-05,15.0,16.0,14.93,15.98,124387,0
002460.sz,2015-01-06,15.89,16.3,15.66,16.19,93412,1
002460.sz,2015-01-07,16.19,16.5,15.9,16.05,79920,2
002460.sz,2015-01-08,16.05,16.13,15.58,15.81,55654,3
002460.sz,2015-01-09,15.91,16.29,15.83,15.91,72025,4
002460.sz,2015-01-12,15.9,17.38,15.54,16.58,163495,0
002460.sz,2015-01-13,16.8,17.48,16.65,17.45,188167,1
002460.sz,2015-01-14,17.4,17.5,16.93,16.96,113110,2
002460.sz,2015-01-15,16.96,17.29,16.7,16.8,66110,3
002460.sz,2015-01-16,16.79,17.04,16.6,16.96,53272,4
002460.sz,2015-01-19,16.65,17.14,15.78,16.2,90969,0
002460.sz,2015-01-20,16.25,16.77,16.25,16.69,76751,1
002460.sz,2015-01-21,16.69,17.14,16.61,17.04,97442,2
002460.sz,2015-01-22,17.06,17.6,17.0,17.6,151476,3
002460.sz,2015-01-23,17.75,17.86,17.23,17.25,117589,4
002460.sz,2015-01-26,17.3,17.6,17.2,17.55,83113,0
002460.sz,2015-01-27,17.7,18.17,17.44,18.17,192213,1
002460.sz,2015-01-28,18.54,19.29,18.21,18.75,346603,2
002460.sz,2015-01-29,18.5,18.5,18.02,18.1,132663,3
002460.sz,2015-01-30,18.26,18.47,17.68,17.73,91653,4
002460.sz,2015-02-02,17.55,17.95,17.25,17.77,63231,0
002460.sz,2015-02-03,17.85,18.02,17.77,18.02,61999,1
002460.sz,2015-02-04,18.05,18.34,18.01,18.02,83142,2
002460.sz,2015-02-05,18.2,18.21,17.65,17.69,89135,3
002460.sz,2015-02-06,17.76,17.76,16.95,17.01,70647,4
002460.sz,2015-02-09,16.84,17.13,16.6,16.64,46479,0
002460.sz,2015-02-10,16.65,17.06,16.65,16.98,31402,1
002460.sz,2015-02-11,17.2,17.51,17.12,17.43,60284,2
002460.sz,2015-02-12,17.39,17.53,17.25,17.47,51365,3
002460.sz,2015-02-13,17.56,17.83,17.38,17.78,98899,4
002460.sz,2015-02-16,17.78,19.25,17.78,18.89,287436,0
002460.sz,2015-02-17,19.18,20.78,18.96,20.78,429670,1
002460.sz,2015-02-25,21.47,21.48,19.85,20.0,383226,2
002460.sz,2015-02-26,19.98,22.0,19.81,21.56,555099,3
002460.sz,2015-02-27,21.58,21.92,21.0,21.85,356010,4
002460.sz,2015-03-02,21.89,23.45,21.8,22.8,489067,0
002460.sz,2015-03-03,22.22,23.16,21.74,21.84,354884,1
002460.sz,2015-03-04,21.85,22.18,21.52,21.71,200533,2
002460.sz,2015-03-05,21.66,23.88,21.44,23.55,433798,3
002460.sz,2015-03-06,23.2,23.3,21.9,22.01,327272,4
002460.sz,2015-03-09,21.8,22.28,21.52,21.91,149632,0
002460.sz,2015-03-10,22.0,22.6,21.9,22.15,154051,1
002460.sz,2015-03-11,22.01,22.19,21.12,21.31,164931,2
002460.sz,2015-03-12,21.46,22.03,20.55,21.92,194575,3
002460.sz,2015-03-13,21.78,22.18,21.4,22.01,155405,4
002460.sz,2015-03-16,22.0,22.66,21.7,22.46,169898,0
002460.sz,2015-03-17,22.5,23.5,22.33,22.69,239492,1
002460.sz,2015-03-18,22.7,23.61,22.43,23.29,247099,2
002460.sz,2015-03-19,23.3,24.09,22.71,23.08,265833,3
002460.sz,2015-03-20,22.94,23.28,22.41,22.89,177789,4
002460.sz,2015-03-23,23.01,23.58,22.97,23.23,211022,0
002460.sz,2015-03-24,23.77,25.45,23.5,25.26,448235,1
002460.sz,2015-03-25,24.82,25.42,24.29,25.01,291799,2
002460.sz,2015-03-26,24.75,25.78,24.0,24.42,306387,3
002460.sz,2015-03-27,24.39,24.74,24.1,24.53,135679,4
002460.sz,2015-03-30,24.49,24.49,24.03,24.18,161057,0
002460.sz,2015-03-31,24.22,24.72,24.03,24.2,162773,1
002460.sz,2015-04-01,24.75,26.26,24.75,25.51,327608,2
002460.sz,2015-04-02,26.08,26.49,25.04,25.97,379240,3
002460.sz,2015-04-03,26.45,27.26,25.97,26.65,328012,4
002460.sz,2015-04-07,26.7,27.23,26.03,26.69,259461,1
002460.sz,2015-04-08,26.68,26.68,25.2,25.41,251005,2
002460.sz,2015-04-09,25.59,25.59,23.81,24.62,204897,3
002460.sz,2015-04-10,24.4,25.99,24.21,25.78,195346,4
002460.sz,2015-04-13,25.68,26.15,25.2,25.91,194694,0
002460.sz,2015-04-14,25.8,25.8,24.8,25.16,175083,1
002460.sz,2015-04-15,25.08,25.08,23.88,23.89,134156,2
002460.sz,2015-04-16,23.6,24.55,23.31,24.06,108009,3
002460.sz,2015-04-17,24.12,24.65,24.12,24.38,132131,4
002460.sz,2015-04-20,24.38,24.38,23.46,23.66,149597,0
002460.sz,2015-04-21,23.56,24.58,23.47,24.54,137276,1
002460.sz,2015-04-22,24.95,25.77,24.93,25.48,199077,2
002460.sz,2015-04-23,25.73,26.62,25.52,26.36,291227,3
002460.sz,2015-04-24,25.79,26.18,25.2,25.49,190781,4
002460.sz,2015-04-27,25.74,26.18,24.91,25.26,173735,0
002460.sz,2015-04-28,25.27,25.63,24.12,24.2,152212,1
002460.sz,2015-04-29,23.95,25.56,23.95,25.53,175459,2
002460.sz,2015-04-30,25.54,25.83,24.65,24.68,127184,3
002460.sz,2015-05-04,24.75,26.1,24.72,25.94,234752,0
002460.sz,2015-05-05,25.67,25.67,24.25,24.54,149212,1
002460.sz,2015-05-06,24.58,25.14,23.51,23.9,114571,2
002460.sz,2015-05-07,23.95,24.08,22.4,22.48,116055,3
002460.sz,2015-05-08,23.05,23.5,22.66,23.45,106780,4
002460.sz,2015-05-11,23.69,24.29,23.59,24.25,121432,0
002460.sz,2015-05-12,24.4,24.75,23.97,24.51,169895,1
002460.sz,2015-05-20,26.8,26.96,25.1,26.95,402208,2
002460.sz,2015-05-21,27.0,28.91,26.45,28.26,380312,3
002460.sz,2015-05-22,28.26,28.26,27.1,27.64,283190,4
002460.sz,2015-05-25,27.25,28.19,27.13,27.96,248734,0
002460.sz,2015-05-26,28.05,29.33,27.33,28.99,342017,1
002460.sz,2015-05-27,29.09,29.09,28.0,28.6,235415,2
002460.sz,2015-05-28,28.6,30.84,26.8,27.1,343539,3
002460.sz,2015-05-29,27.4,29.81,25.98,29.81,464626,4
002460.sz,2015-06-01,31.0,32.2,30.06,31.95,454439,0
002460.sz,2015-06-02,31.9,34.29,31.4,32.95,315731,1
002460.sz,2015-06-03,32.3,34.06,31.63,32.4,268758,2
002460.sz,2015-06-04,32.51,35.64,30.26,35.64,352902,3
002460.sz,2015-06-05,37.0,38.68,35.88,35.95,418864,4
002460.sz,2015-06-08,36.01,36.37,33.3,34.16,300742,0
002460.sz,2015-06-09,33.5,35.83,33.3,34.48,187266,1
002460.sz,2015-06-10,34.0,35.42,33.53,34.61,176373,2
002460.sz,2015-06-11,34.12,35.99,33.7,35.11,193050,3
002460.sz,2015-06-12,35.4,36.94,34.75,35.6,216659,4
002460.sz,2015-06-15,35.5,36.16,32.75,33.2,217084,0
002460.sz,2015-06-16,32.62,32.94,30.55,31.0,187367,1
002460.sz,2015-06-17,31.05,34.0,30.17,34.0,154461,2
002460.sz,2015-06-18,33.02,33.69,31.12,31.6,143596,3
002460.sz,2015-06-19,30.6,31.98,28.44,29.15,144209,4
002460.sz,2015-06-23,29.33,30.3,27.03,30.23,125500,1
002460.sz,2015-06-24,30.54,31.5,29.92,30.64,161947,2
002460.sz,2015-06-25,30.64,30.8,28.1,28.66,143794,3
002460.sz,2015-06-26,28.0,28.0,25.79,25.79,140750,4
002460.sz,2015-06-29,26.68,26.68,23.21,23.21,174817,0
002460.sz,2015-06-30,21.53,24.38,20.89,24.2,242894,1
002460.sz,2015-07-01,23.9,24.54,21.78,21.78,188810,2
002460.sz,2015-07-02,21.65,21.65,19.6,19.6,216100,3
002460.sz,2015-07-03,18.37,19.88,17.64,17.64,209000,4
002460.sz,2015-07-06,19.4,19.4,15.88,15.88,284380,0
002460.sz,2015-07-20,17.47,17.47,17.47,17.47,3903,0
002460.sz,2015-07-21,19.22,19.22,19.22,19.22,4032,1
002460.sz,2015-07-22,21.14,21.14,21.14,21.14,25524,2
002460.sz,2015-07-23,23.23,23.25,22.6,23.25,300423,3
002460.sz,2015-07-24,23.8,24.38,23.0,23.25,546063,4
002460.sz,2015-07-27,22.8,23.69,20.93,20.93,324306,0
002460.sz,2015-07-28,19.86,21.61,18.9,20.16,255884,1
002460.sz,2015-07-29,20.7,21.54,19.75,21.46,217100,2
002460.sz,2015-07-30,21.38,22.5,20.45,20.89,256638,3
002460.sz,2015-07-31,20.7,21.84,20.0,20.73,211897,4
002460.sz,2015-08-03,20.31,20.39,18.66,18.83,194158,0
002460.sz,2015-08-04,18.9,20.71,18.9,20.71,223955,1
002460.sz,2015-08-05,20.67,22.3,20.5,21.41,320951,2
002460.sz,2015-08-06,21.0,23.55,20.7,23.55,268780,3
002460.sz,2015-08-07,25.0,25.84,24.13,24.94,517782,4
002460.sz,2015-08-10,24.94,26.98,24.33,26.23,463767,0
002460.sz,2015-08-11,26.0,28.85,25.89,28.15,578065,1
002460.sz,2015-08-12,28.0,28.47,26.86,27.14,398820,2
002460.sz,2015-08-13,27.0,28.7,26.78,28.37,384929,3
002460.sz,2015-08-14,28.48,28.68,26.89,27.27,283335,4
002460.sz,2015-08-17,26.68,28.87,26.4,27.84,265873,0
002460.sz,2015-08-18,27.4,27.7,25.06,25.06,288124,1
002460.sz,2015-08-19,23.99,25.88,22.55,25.59,288295,2
002460.sz,2015-08-20,24.96,25.34,23.3,23.3,185590,3
002460.sz,2015-08-21,22.67,23.29,21.02,21.38,237259,4
002460.sz,2015-08-24,20.88,20.88,19.24,19.24,170548,0
002460.sz,2015-08-25,17.33,18.28,17.32,17.32,208795,1
002460.sz,2015-08-26,17.45,18.95,16.7,17.6,343383,2
002460.sz,2015-08-27,18.6,19.36,18.38,19.36,440283,3
002460.sz,2015-08-28,20.58,21.11,19.75,20.89,480828,4
002460.sz,2015-08-31,20.06,21.69,19.78,20.45,371138,0
002460.sz,2015-09-01,19.81,19.98,18.41,18.41,247594,1
002460.sz,2015-09-02,17.01,19.78,16.98,17.95,277483,2
002460.sz,2015-09-07,18.31,19.75,17.88,18.36,275284,0
002460.sz,2015-09-08,18.38,20.2,18.02,20.2,269692,1
002460.sz,2015-09-09,20.8,22.22,20.8,22.22,453748,2
002460.sz,2015-09-10,21.4,22.88,21.0,21.35,378218,3
002460.sz,2015-09-11,21.65,22.49,21.2,22.15,298725,4
002460.sz,2015-09-14,22.27,22.48,19.94,19.94,277146,0
002460.sz,2015-09-15,19.14,19.5,17.95,17.95,281736,1
002460.sz,2015-09-16,18.5,19.75,18.26,19.75,326639,2
002460.sz,2015-09-17,21.5,21.73,21.18,21.73,205993,3
002460.sz,2015-09-18,22.62,23.9,22.3,23.2,740746,4
002460.sz,2015-09-21,22.38,25.31,22.31,25.1,649487,0
002460.sz,2015-09-22,24.7,25.2,23.93,24.15,499560,1
002460.sz,2015-09-23,23.99,26.57,23.93,26.48,700076,2
002460.sz,2015-09-24,26.49,26.5,25.01,25.58,555542,3
002460.sz,2015-09-25,25.3,26.2,23.67,24.99,481853,4
002460.sz,2015-09-28,24.8,26.4,23.7,26.05,413668,0
002460.sz,2015-09-29,25.51,27.88,25.03,25.98,442950,1
002460.sz,2015-09-30,26.62,27.23,24.68,25.18,330991,2
002460.sz,2015-10-08,26.24,27.5,25.6,26.9,387236,3
002460.sz,2015-10-09,26.52,27.36,26.15,26.78,382318,4
002460.sz,2015-10-12,26.78,29.38,26.7,27.62,457708,0
002460.sz,2015-10-13,27.01,30.0,26.92,29.67,444776,1
002460.sz,2015-10-14,29.6,29.9,28.41,28.65,411086,2
002460.sz,2015-10-15,28.33,29.77,28.18,29.32,313146,3
002460.sz,2015-10-16,30.21,32.0,29.51,29.76,440641,4
002460.sz,2015-10-19,29.5,32.3,28.66,31.51,491573,0
002460.sz,2015-10-20,31.0,31.05,30.2,30.8,289643,1
002460.sz,2015-10-21,30.79,31.5,27.72,27.72,439884,2
002460.sz,2015-10-22,27.65,29.1,26.85,28.88,386608,3
002460.sz,2015-10-23,29.7,30.75,28.66,29.84,398624,4
002460.sz,2015-10-26,30.0,31.94,29.08,31.13,433729,0
002460.sz,2015-10-27,30.11,30.87,28.3,30.38,313312,1
002460.sz,2015-10-28,30.0,31.99,29.7,30.93,412254,2
002460.sz,2015-10-29,33.0,33.78,30.58,31.36,373669,3
002460.sz,2015-10-30,31.0,34.5,30.8,34.06,606418,4
002460.sz,2015-11-02,32.2,35.42,32.1,32.7,525532,0
002460.sz,2015-11-03,32.3,34.42,32.11,33.2,385422,1
002460.sz,2015-11-04,33.35,36.52,32.89,36.52,428593,2
002460.sz,2015-11-05,37.5,39.85,36.55,37.05,595184,3
002460.sz,2015-11-06,36.65,38.99,36.5,38.37,431146,4
002460.sz,2015-11-09,37.61,42.18,37.4,41.53,455699,0
002460.sz,2015-11-10,41.0,45.68,40.68,45.68,429092,1
002460.sz,2015-11-11,47.8,48.98,45.58,46.91,507619,2
002460.sz,2015-11-12,45.88,48.5,44.09,46.16,487607,3
002460.sz,2015-11-13,45.45,50.0,44.3,45.83,546065,4
002460.sz,2015-11-16,44.5,46.68,44.5,45.72,268766,0
002460.sz,2015-11-17,47.6,49.49,45.78,46.0,413711,1
002460.sz,2015-11-18,46.8,47.5,44.0,45.0,360374,2
002460.sz,2015-11-19,45.6,49.5,44.0,49.5,526198,3
002460.sz,2015-11-20,50.9,54.45,49.32,50.9,657227,4
002460.sz,2015-11-23,50.01,51.8,45.81,46.44,548427,0
002460.sz,2015-11-24,47.16,48.64,46.35,47.83,300237,1
002460.sz,2015-11-25,47.83,48.47,47.01,47.91,234792,2
002460.sz,2015-11-26,47.7,47.71,44.85,45.66,334776,3
002460.sz,2015-11-27,45.0,46.63,42.23,43.1,272982,4
002460.sz,2015-11-30,44.25,47.41,43.01,47.41,353337,0
002460.sz,2015-12-01,47.39,47.39,42.67,44.08,386452,1
002460.sz,2015-12-02,43.49,46.85,42.0,45.3,324846,2
002460.sz,2015-12-03,46.3,49.83,46.1,49.83,591735,3
002460.sz,2015-12-04,49.4,50.34,47.6,49.5,456008,4
002460.sz,2015-12-07,50.65,54.45,49.02,53.39,508538,0
002460.sz,2015-12-08,52.55,58.18,52.03,57.0,505649,1
002460.sz,2015-12-09,57.0,62.7,56.0,62.7,609923,2
002460.sz,2015-12-10,62.99,65.4,60.8,63.2,643900,3
002460.sz,2015-12-11,62.01,64.39,59.51,59.92,416973,4
002460.sz,2015-12-14,58.68,60.26,55.9,59.05,402958,0
002460.sz,2015-12-15,58.68,64.0,58.31,62.75,424203,1
002460.sz,2015-12-16,61.87,62.75,60.04,60.4,334626,2
002460.sz,2015-12-17,60.77,63.15,60.0,60.99,349226,3
002460.sz,2015-12-18,60.8,66.1,60.65,62.99,482972,4
002460.sz,2015-12-21,62.03,62.77,59.01,59.97,337015,0
002460.sz,2015-12-22,60.01,60.5,58.53,60.14,211018,1
002460.sz,2015-12-23,60.09,62.0,58.87,59.45,277670,2
002460.sz,2015-12-24,59.1,60.5,57.52,58.9,201851,3
002460.sz,2015-12-25,59.32,62.98,59.32,60.8,338446,4
002460.sz,2015-12-28,60.0,61.88,58.98,59.15,224420,0
002460.sz,2015-12-29,59.4,64.99,58.8,63.88,445377,1
002460.sz,2015-12-30,63.84,64.48,61.66,63.21,301324,2
002460.sz,2015-12-31,63.22,66.97,62.35,62.93,370338,3
002460.sz,2016-01-04,63.0,63.0,56.64,56.64,302005,0
002460.sz,2016-01-05,50.98,53.5,50.98,51.06,381226,1
002460.sz,2016-01-06,51.71,52.52,48.05,52.5,358204,2
002460.sz,2016-01-07,50.6,50.6,47.25,47.25,76680,3
002460.sz,2016-01-08,47.5,47.73,42.53,45.21,355843,4
002460.sz,2016-01-11,42.5,46.38,41.5,42.96,315070,0
002460.sz,2016-01-12,44.1,45.8,42.81,44.82,326352,1
002460.sz,2016-01-13,44.9,45.5,42.05,43.0,307053,2
002460.sz,2016-01-14,40.5,47.3,40.05,47.3,411164,3
002460.sz,2016-01-15,46.2,48.64,46.0,46.32,444903,4
002460.sz,2016-01-18,44.6,47.5,44.13,46.4,336461,0
002460.sz,2016-01-19,46.25,48.48,46.05,48.4,339716,1
002460.sz,2016-01-20,47.88,50.72,47.52,48.76,354731,2
002460.sz,2016-01-21,47.35,49.19,43.88,43.88,390617,3
002460.sz,2016-01-22,43.69,45.15,41.2,43.88,290868,4
002460.sz,2016-01-25,44.5,45.25,42.5,43.26,221662,0
002460.sz,2016-01-26,42.5,42.55,38.93,38.93,272206,1
002460.sz,2016-01-27,38.92,39.5,35.04,37.15,309741,2
002460.sz,2016-01-28,36.3,36.89,33.44,33.44,220378,3
002460.sz,2016-01-29,33.1,36.78,32.5,36.78,383040,4
002460.sz,2016-02-01,36.99,38.18,34.6,36.0,401377,0
002460.sz,2016-02-02,36.2,38.5,35.63,37.0,284172,1
002460.sz,2016-02-03,36.15,39.59,36.08,39.06,318268,2
002460.sz,2016-02-04,39.34,42.97,38.8,42.97,407509,3
002460.sz,2016-02-05,45.3,45.8,42.6,42.9,426394,4
002460.sz,2016-02-15,41.55,45.78,41.03,44.77,343503,0
002460.sz,2016-02-16,44.6,46.2,43.74,45.62,365294,1
002460.sz,2016-02-17,45.28,45.99,44.05,45.23,273785,2
002460.sz,2016-02-18,45.65,47.23,44.5,44.58,284630,3
002460.sz,2016-02-19,44.6,45.45,43.55,44.6,209369,4
002460.sz,2016-02-22,45.1,47.5,44.24,46.84,363098,0
002460.sz,2016-02-23,46.8,46.84,43.7,44.79,334013,1
002460.sz,2016-02-24,44.0,45.1,43.51,44.68,212453,2
002460.sz,2016-02-25,45.8,46.3,40.21,40.69,361435,3
002460.sz,2016-02-26,41.14,41.47,38.11,39.87,243463,4
002460.sz,2016-02-29,39.48,39.48,35.88,35.88,254724,0
002460.sz,2016-03-01,35.9,37.48,34.4,37.02,239877,1
002460.sz,2016-03-02,36.8,39.81,36.2,38.97,262723,2
002460.sz,2016-03-03,38.5,40.47,38.43,38.71,259603,3
002460.sz,2016-03-04,38.79,39.5,35.5,35.95,237917,4
002460.sz,2016-03-07,36.8,37.64,36.3,36.85,150827,0
002460.sz,2016-03-08,36.99,40.0,34.4,39.09,343897,1
002460.sz,2016-03-09,37.73,39.54,37.29,37.51,237632,2
002460.sz,2016-03-10,37.8,39.2,37.0,38.06,237944,3
002460.sz,2016-03-11,37.1,38.15,36.5,37.18,173335,4
002460.sz,2016-03-14,38.19,40.85,38.19,40.04,333373,0
002460.sz,2016-03-15,39.7,42.59,39.4,40.34,406242,1
002460.sz,2016-03-16,41.21,42.17,39.85,41.2,342974,2
002460.sz,2016-03-17,41.52,45.32,41.21,45.32,491356,3
002460.sz,2016-03-18,45.27,47.26,44.7,45.99,545555,4
002460.sz,2016-03-21,46.56,46.94,45.06,46.82,402859,0
002460.sz,2016-03-23,45.6,45.81,44.12,45.46,376581,2
002460.sz,2016-03-24,44.7,48.82,44.0,46.56,443719,3
002460.sz,2016-03-25,47.1,47.45,44.86,45.7,313020,4
002460.sz,2016-03-28,46.9,49.8,46.52,47.69,480217,0
002460.sz,2016-03-29,47.1,48.15,45.5,46.61,296267,1
002460.sz,2016-03-30,47.2,51.27,47.2,51.27,473538,2
002460.sz,2016-03-31,52.69,53.35,50.9,51.24,520698,3
002460.sz,2016-04-01,50.97,52.48,49.88,52.39,336159,4
002460.sz,2016-04-05,53.5,55.63,52.67,53.72,389842,1
002460.sz,2016-04-06,52.7,57.99,52.5,56.32,408454,2
002460.sz,2016-04-07,56.0,60.61,55.4,58.0,495291,3
002460.sz,2016-04-08,57.42,59.2,56.83,58.72,388129,4
002460.sz,2016-04-11,60.48,60.48,57.55,59.34,381906,0
002460.sz,2016-04-12,58.3,58.8,53.5,54.79,438568,1
002460.sz,2016-04-13,54.93,56.68,54.84,55.05,317526,2
002460.sz,2016-04-14,55.22,56.58,54.5,55.75,248992,3
002460.sz,2016-04-15,55.56,55.99,53.8,55.48,256540,4
002460.sz,2016-04-18,54.66,60.0,54.54,58.5,470234,0
002460.sz,2016-04-19,58.1,60.7,58.1,59.3,396663,1
002460.sz,2016-04-20,59.5,62.88,57.75,61.15,664995,2
002460.sz,2016-04-21,59.94,60.53,55.3,55.65,460166,3
002460.sz,2016-04-22,54.79,59.9,54.03,59.39,431333,4
002460.sz,2016-04-25,58.7,59.89,55.58,57.83,339071,0
002460.sz,2016-04-26,57.01,60.87,56.91,59.2,408669,1
002460.sz,2016-04-27,59.4,62.1,59.01,59.55,416151,2
002460.sz,2016-04-28,59.8,61.87,56.97,61.0,442421,3
002460.sz,2016-04-29,60.15,63.55,60.08,62.23,471631,4
002460.sz,2016-05-03,62.3,67.3,61.24,66.48,489678,1
002460.sz,2016-05-04,66.09,69.08,65.82,66.66,477595,2
002460.sz,2016-05-05,66.0,70.0,65.8,69.31,417044,3
002460.sz,2016-05-06,68.93,72.79,67.5,67.6,599079,4
002460.sz,2016-05-09,66.99,68.6,62.4,66.07,443322,0
002460.sz,2016-05-10,65.4,65.4,60.75,62.51,352703,1
002460.sz,2016-05-11,63.53,65.27,62.0,62.32,327103,2
002460.sz,2016-05-12,61.0,68.37,60.28,67.78,526495,3
002460.sz,2016-05-13,66.93,71.17,66.02,69.02,550440,4
002460.sz,2016-05-16,68.45,71.55,67.64,70.46,450106,0
002460.sz,2016-05-17,70.3,75.3,69.93,70.46,550384,1
002460.sz,2016-05-18,68.51,69.91,65.2,67.8,419855,2
002460.sz,2016-05-19,68.03,71.58,67.23,70.28,455115,3
002460.sz,2016-05-20,70.88,73.28,67.17,68.8,485770,4
002460.sz,2016-05-23,69.8,70.98,67.21,70.35,374224,0
002460.sz,2016-05-24,69.55,70.35,67.01,68.22,322635,1
002460.sz,2016-05-25,68.38,69.33,64.2,65.15,350709,2
002460.sz,2016-05-26,65.14,65.5,61.8,65.23,309203,3
002460.sz,2016-05-27,64.53,65.79,60.71,61.6,287890,4
002460.sz,2016-05-30,60.32,62.19,60.18,61.28,190905,0
002460.sz,2016-05-31,61.87,64.28,61.53,64.0,252462,1
002460.sz,2016-06-01,64.05,68.48,63.71,65.63,366168,2
002460.sz,2016-06-02,65.15,66.65,64.41,65.23,228139,3
002460.sz,2016-06-03,65.5,67.38,65.03,66.13,267407,4
002460.sz,2016-06-06,66.3,67.0,65.4,66.83,231363,0
002460.sz,2016-06-07,67.0,67.19,65.53,66.0,207241,1
002460.sz,2016-06-08,65.5,72.2,65.3,70.06,495922,2
002460.sz,2016-06-13,68.75,69.69,65.2,65.2,353959,0
002460.sz,2016-06-14,64.48,66.49,63.63,64.3,216029,1
