tic,time,open,high,low,close,volume,day
300750.sz,2021-10-26,635.76,638.48,595.93,597.99,148277,1
300750.sz,2021-10-27,597.99,615.04,593.17,615.04,135486,2
300750.sz,2021-10-28,625.0,635.0,602.93,607.2,172829,3
300750.sz,2021-10-29,615.29,645.49,598.94,639.22,202687,4
300750.sz,2021-11-01,641.0,679.0,631.13,650.0,221797,0
300750.sz,2021-11-02,655.0,665.76,648.0,658.0,131408,1
300750.sz,2021-11-03,651.0,656.02,628.0,640.0,127606,2
300750.sz,2021-11-04,648.0,655.0,636.05,646.85,92010,3
300750.sz,2021-11-05,639.0,649.78,633.99,634.09,85551,4
300750.sz,2021-11-08,637.0,664.98,631.0,660.8,122696,0
300750.sz,2021-11-09,667.74,668.0,653.13,663.28,66746,1
300750.sz,2021-11-10,651.13,656.47,635.0,648.0,127398,2
300750.sz,2021-11-11,651.0,665.13,650.1,655.85,77014,3
300750.sz,2021-11-12,657.0,661.86,633.92,641.0,114202,4
300750.sz,2021-11-15,640.99,640.99,607.96,620.0,140076,0
300750.sz,2021-11-16,620.0,625.12,607.0,614.97,84335,1
300750.sz,2021-11-17,623.0,630.43,617.56,625.88,75616,2
300750.sz,2021-11-18,625.88,636.66,613.59,626.0,75273,3
300750.sz,2021-11-19,631.0,639.0,620.05,639.0,84568,4
300750.sz,2021-11-22,644.99,681.0,642.11,681.0,153090,0
300750.sz,2021-11-23,680.31,680.31,666.0,672.0,99312,1
300750.sz,2021-11-24,670.17,675.8,650.34,658.8,85504,2
300750.sz,2021-11-25,653.0,658.5,645.29,654.0,58220,3
300750.sz,2021-11-26,651.0,668.8,651.0,658.0,58502,4
300750.sz,2021-11-29,654.0,684.5,653.0,679.8,114653,0
300750.sz,2021-11-30,684.76,685.66,673.33,680.0,71881,1
300750.sz,2021-12-01,680.0,684.99,664.11,672.0,69846,2
300750.sz,2021-12-02,671.98,689.2,669.0,688.0,91790,3
300750.sz,2021-12-03,688.96,692.0,671.0,687.0,80782,4
300750.sz,2021-12-06,676.1,680.2,656.0,657.28,112612,0
300750.sz,2021-12-07,662.0,663.0,612.2,629.0,221391,1
300750.sz,2021-12-08,634.79,644.78,626.25,639.0,118866,2
300750.sz,2021-12-09,639.0,640.0,622.9,633.8,134272,3
300750.sz,2021-12-10,622.22,653.36,621.18,639.95,213844,4
300750.sz,2021-12-13,639.9,660.66,630.08,658.36,160828,0
300750.sz,2021-12-14,657.34,657.34,643.98,651.01,87811,1
300750.sz,2021-12-15,649.43,661.0,646.95,649.0,70480,2
300750.sz,2021-12-16,657.3,657.3,647.08,655.06,61502,3
300750.sz,2021-12-17,651.01,653.99,639.7,651.19,136491,4
300750.sz,2021-12-20,649.0,649.0,607.68,610.21,155114,0
300750.sz,2021-12-21,606.0,614.69,594.08,604.07,125658,1
300750.sz,2021-12-22,608.8,617.0,603.0,610.24,83618,2
300750.sz,2021-12-23,618.98,630.8,612.08,622.07,79718,3
300750.sz,2021-12-24,624.0,625.25,563.0,576.8,246081,4
300750.sz,2021-12-27,574.2,587.99,573.5,578.6,101835,0
300750.sz,2021-12-28,578.0,587.28,569.91,585.0,96596,1
300750.sz,2021-12-29,585.0,585.99,569.78,575.55,99640,2
300750.sz,2021-12-30,577.0,596.29,575.57,590.0,124209,3
300750.sz,2021-12-31,598.3,605.99,582.0,588.0,93711,4
300750.sz,2022-01-04,606.0,607.0,561.0,568.88,174568,1
300750.sz,2022-01-05,566.4,566.88,540.0,547.5,166579,2
300750.sz,2022-01-06,538.51,547.0,531.79,541.47,138826,3
300750.sz,2022-01-07,550.0,556.0,528.0,539.9,131695,4
300750.sz,2022-01-10,534.98,549.0,524.24,538.4,148629,0
300750.sz,2022-01-11,541.11,549.9,536.41,536.7,84723,1
300750.sz,2022-01-12,551.0,569.96,550.9,565.04,191642,2
300750.sz,2022-01-13,571.0,582.0,554.74,565.0,138997,3
300750.sz,2022-01-14,557.06,580.8,556.0,577.4,116128,4
300750.sz,2022-01-17,588.86,608.5,578.8,606.85,143528,0
300750.sz,2022-01-18,606.85,607.77,586.0,586.8,107017,1
300750.sz,2022-01-19,589.5,595.0,558.5,569.99,144874,2
300750.sz,2022-01-20,566.0,578.0,563.35,569.13,80654,3
300750.sz,2022-01-21,563.0,579.6,552.0,569.49,99174,4
300750.sz,2022-01-24,564.0,592.26,559.01,580.99,115621,0
300750.sz,2022-01-25,573.21,583.33,565.0,565.6,71992,1
300750.sz,2022-01-26,571.8,590.6,566.5,587.5,116037,2
300750.sz,2022-01-27,585.0,594.99,570.0,574.99,129482,3
300750.sz,2022-01-28,594.6,604.0,570.44,592.6,243317,4
300750.sz,2022-02-07,606.0,609.98,574.18,579.44,145289,0
300750.sz,2022-02-08,579.44,579.44,521.82,540.86,206503,1
300750.sz,2022-02-09,539.0,550.9,527.0,547.2,114947,2
300750.sz,2022-02-10,551.8,552.0,499.89,518.1,292336,3
300750.sz,2022-02-11,506.0,513.58,489.0,489.99,239798,4
300750.sz,2022-02-14,486.0,512.89,485.06,508.0,196286,0
300750.sz,2022-02-15,519.0,530.33,511.0,527.0,151508,1
300750.sz,2022-02-16,528.0,542.43,523.99,530.8,127068,2
300750.sz,2022-02-17,529.98,543.5,525.58,535.0,107472,3
300750.sz,2022-02-18,530.0,535.0,522.98,527.5,113848,4
300750.sz,2022-02-21,526.5,526.5,505.47,510.0,156306,0
300750.sz,2022-02-22,506.65,508.0,492.37,504.0,136329,1
300750.sz,2022-02-23,506.0,519.05,502.48,519.0,154332,2
300750.sz,2022-02-24,508.0,521.58,501.0,507.7,161600,3
300750.sz,2022-02-25,521.0,535.0,520.89,528.8,169672,4
300750.sz,2022-02-28,524.0,536.5,524.0,533.36,99657,0
300750.sz,2022-03-01,539.2,548.08,530.0,536.18,97490,1
300750.sz,2022-03-02,531.0,531.79,508.88,513.84,134129,2
300750.sz,2022-03-03,517.2,518.8,506.97,512.99,86989,3
300750.sz,2022-03-04,505.0,509.0,488.0,491.79,162834,4
300750.sz,2022-03-07,475.0,485.0,454.01,454.89,245993,0
300750.sz,2022-03-08,463.98,466.46,443.01,455.45,227541,1
300750.sz,2022-03-09,456.0,474.0,448.0,473.47,234574,2
300750.sz,2022-03-10,490.0,505.55,485.31,490.81,239617,3
300750.sz,2022-03-11,480.83,495.0,474.1,493.55,171022,4
300750.sz,2022-03-14,483.0,487.23,463.0,463.0,162910,0
300750.sz,2022-03-15,461.0,481.29,450.6,463.2,212687,1
300750.sz,2022-03-16,476.2,503.47,468.49,503.1,282237,2
300750.sz,2022-03-17,517.5,535.0,515.1,524.5,276301,3
300750.sz,2022-03-18,519.0,524.47,504.0,510.5,163918,4
300750.sz,2022-03-21,520.0,534.2,517.6,520.0,136341,0
300750.sz,2022-03-22,520.0,520.0,507.0,513.0,102283,1
300750.sz,2022-03-23,520.0,522.98,509.9,515.29,84110,2
300750.sz,2022-03-24,509.95,517.68,498.38,514.0,84806,3
300750.sz,2022-03-25,511.92,518.18,502.0,502.07,92836,4
300750.sz,2022-03-28,508.88,508.88,478.08,487.0,149465,0
300750.sz,2022-03-29,487.0,500.0,482.0,486.9,112359,1
300750.sz,2022-03-30,492.0,519.0,492.0,519.0,162170,2
300750.sz,2022-03-31,515.15,518.0,503.15,512.3,96239,3
300750.sz,2022-04-01,508.0,524.5,505.13,518.9,95182,4
300750.sz,2022-04-06,516.52,518.0,503.0,508.17,85428,2
300750.sz,2022-04-07,500.55,505.0,487.05,495.22,119581,3
300750.sz,2022-04-08,492.7,504.87,489.0,495.0,93571,4
300750.sz,2022-04-11,475.27,478.0,452.1,459.0,207382,0
300750.sz,2022-04-12,460.77,472.78,460.5,472.0,124982,1
300750.sz,2022-04-13,465.89,481.8,462.0,466.0,95231,2
300750.sz,2022-04-14,475.0,476.0,454.0,459.8,137524,3
300750.sz,2022-04-15,451.14,456.99,432.77,450.86,199891,4
300750.sz,2022-04-18,442.0,451.98,435.3,451.0,119576,0
300750.sz,2022-04-19,450.46,459.58,438.45,440.26,143821,1
300750.sz,2022-04-20,439.01,443.0,405.78,407.0,311996,2
300750.sz,2022-04-21,411.88,417.5,398.9,409.11,211166,3
300750.sz,2022-04-22,408.0,423.18,405.0,415.34,201367,4
300750.sz,2022-04-25,397.8,406.1,390.0,390.1,213165,0
300750.sz,2022-04-26,386.11,392.0,377.0,377.0,185105,1
300750.sz,2022-04-27,367.0,408.76,366.74,407.05,316124,2
300750.sz,2022-04-28,399.98,402.5,382.0,387.5,259177,3
300750.sz,2022-04-29,394.0,409.98,375.02,409.35,336477,4
300750.sz,2022-05-05,365.0,385.28,353.0,376.0,602772,3
300750.sz,2022-05-06,362.0,386.73,361.82,375.99,240801,4
300750.sz,2022-05-09,374.0,376.96,363.71,368.5,166680,0
300750.sz,2022-05-10,359.3,385.0,357.14,379.17,244378,1
300750.sz,2022-05-11,379.97,418.78,379.5,409.75,317540,2
300750.sz,2022-05-12,404.4,409.2,397.88,403.51,134208,3
300750.sz,2022-05-13,407.0,418.45,400.51,414.8,148546,4
300750.sz,2022-05-16,416.99,427.8,407.01,407.01,143878,0
300750.sz,2022-05-17,409.98,424.58,408.25,422.56,138899,1
300750.sz,2022-05-18,424.44,426.0,414.44,419.0,107120,2
300750.sz,2022-05-19,414.45,421.9,408.66,419.0,126330,3
300750.sz,2022-05-20,428.0,432.0,417.5,426.9,158268,4
300750.sz,2022-05-23,426.9,426.9,410.0,416.7,137918,0
300750.sz,2022-05-24,413.66,413.67,401.83,402.04,150127,1
300750.sz,2022-05-25,404.5,406.06,394.5,398.98,139349,2
300750.sz,2022-05-26,398.49,401.83,388.88,390.01,140598,3
300750.sz,2022-05-27,396.0,409.14,392.13,394.4,187802,4
300750.sz,2022-05-30,402.29,407.2,398.8,401.8,125295,0
300750.sz,2022-05-31,399.9,411.99,393.5,408.0,177995,1
300750.sz,2022-06-01,410.1,431.0,406.0,425.03,191785,2
300750.sz,2022-06-02,422.78,443.78,421.01,436.8,174478,3
300750.sz,2022-06-06,437.0,469.01,437.0,465.99,190378,0
300750.sz,2022-06-07,465.19,466.99,450.8,459.0,127595,1
300750.sz,2022-06-08,456.0,460.0,425.99,460.0,405414,2
300750.sz,2022-06-09,445.01,448.0,430.5,431.35,202557,3
300750.sz,2022-06-10,427.97,455.8,427.97,454.0,247663,4
300750.sz,2022-06-13,444.01,454.18,438.26,443.03,186216,0
300750.sz,2022-06-14,438.22,442.6,428.7,441.82,174811,1
300750.sz,2022-06-15,452.0,478.0,446.11,465.66,378619,2
300750.sz,2022-06-16,466.0,474.11,454.51,460.3,240202,3
300750.sz,2022-06-17,452.3,490.68,451.22,486.06,282939,4
300750.sz,2022-06-20,493.83,516.11,493.83,506.52,251143,0
300750.sz,2022-06-21,504.0,512.88,496.11,507.85,145666,1
300750.sz,2022-06-22,514.0,522.25,506.9,507.0,146632,2
300750.sz,2022-06-23,515.0,536.97,511.88,536.97,177139,3
300750.sz,2022-06-24,548.0,563.5,529.79,563.5,193012,4
300750.sz,2022-06-27,563.99,564.97,544.99,549.0,166240,0
300750.sz,2022-06-28,545.0,549.36,525.1,544.0,186433,1
300750.sz,2022-06-29,532.99,542.5,525.99,532.54,145830,2
300750.sz,2022-06-30,532.52,539.8,526.67,534.0,130761,3
300750.sz,2022-07-01,532.98,536.0,517.7,522.64,122928,4
300750.sz,2022-07-04,510.01,525.67,510.0,522.0,121932,0
300750.sz,2022-07-05,524.5,536.17,512.68,523.87,154594,1
300750.sz,2022-07-06,527.11,533.48,514.58,522.0,130814,2
300750.sz,2022-07-07,531.85,554.55,531.0,550.0,246014,3
300750.sz,2022-07-08,555.0,564.97,535.23,541.0,165770,4
300750.sz,2022-07-11,534.24,535.5,516.3,518.5,138070,0
300750.sz,2022-07-12,519.0,525.3,499.62,503.69,151302,1
300750.sz,2022-07-13,508.3,543.23,501.77,539.0,245645,2
300750.sz,2022-07-14,535.5,562.0,530.25,556.01,199556,3
300750.sz,2022-07-15,549.5,563.45,533.0,533.0,158628,4
300750.sz,2022-07-18,542.0,552.05,530.35,551.66,143711,0
300750.sz,2022-07-19,550.56,550.56,524.0,524.61,163087,1
300750.sz,2022-07-20,529.98,535.14,522.86,526.0,78359,2
300750.sz,2022-07-21,523.0,538.05,518.22,521.0,88071,3
300750.sz,2022-07-22,537.72,543.99,526.04,532.0,142817,4
300750.sz,2022-07-25,532.0,533.95,519.0,521.75,86489,0
300750.sz,2022-07-26,521.78,528.0,515.25,522.0,79693,1
300750.sz,2022-07-27,521.5,522.1,511.2,515.2,93355,2
300750.sz,2022-07-28,518.5,526.7,513.02,515.6,92675,3
300750.sz,2022-07-29,523.95,524.0,503.11,508.6,119125,4
300750.sz,2022-08-01,507.87,535.8,504.6,534.92,162992,0
300750.sz,2022-08-02,522.28,532.44,519.45,523.87,121430,1
300750.sz,2022-08-03,524.0,533.88,498.8,504.0,170256,2
300750.sz,2022-08-04,507.0,509.09,495.1,500.9,113651,3
300750.sz,2022-08-05,500.0,513.9,495.0,505.65,121831,4
300750.sz,2022-08-08,496.0,506.18,489.0,501.5,89647,0
300750.sz,2022-08-09,501.0,518.6,497.5,511.56,113079,1
300750.sz,2022-08-10,510.1,512.8,500.0,503.98,80491,2
300750.sz,2022-08-11,504.14,513.02,494.0,510.0,98007,3
300750.sz,2022-08-12,510.2,512.0,497.92,502.0,73838,4
300750.sz,2022-08-15,504.89,523.0,502.88,516.1,137575,0
300750.sz,2022-08-16,519.9,538.0,518.18,523.8,160974,1
300750.sz,2022-08-17,527.48,549.97,523.98,547.0,183507,2
300750.sz,2022-08-18,547.0,560.0,542.45,544.8,142800,3
300750.sz,2022-08-19,549.0,549.69,530.02,532.0,107696,4
300750.sz,2022-08-22,534.0,555.66,527.2,551.53,143054,0
300750.sz,2022-08-23,549.98,564.66,545.45,556.89,131562,1
300750.sz,2022-08-24,573.03,575.0,522.0,524.0,300684,2
300750.sz,2022-08-25,525.0,526.53,505.09,514.0,180175,3
300750.sz,2022-08-26,513.0,518.98,503.0,506.78,122170,4
300750.sz,2022-08-29,502.99,506.78,496.32,502.0,112610,0
300750.sz,2022-08-30,502.0,502.0,485.8,491.5,156161,1
300750.sz,2022-08-31,481.69,489.8,474.52,483.0,174502,2
300750.sz,2022-09-01,480.0,485.0,466.66,467.54,154766,3
300750.sz,2022-09-02,474.88,476.0,461.78,466.26,115609,4
300750.sz,2022-09-05,462.01,472.0,459.01,468.36,91100,0
300750.sz,2022-09-06,468.0,468.36,443.88,455.2,275246,1
300750.sz,2022-09-07,451.49,476.49,450.0,473.92,216777,2
300750.sz,2022-09-08,468.35,471.0,448.5,449.5,215526,3
300750.sz,2022-09-09,452.6,454.43,446.5,452.22,122468,4
300750.sz,2022-09-13,459.0,460.2,446.85,456.91,102029,1
300750.sz,2022-09-14,450.0,453.0,428.28,434.3,258938,2
300750.sz,2022-09-15,434.3,435.0,411.2,414.35,253836,3
300750.sz,2022-09-16,414.3,418.3,409.0,410.0,149632,4
300750.sz,2022-09-19,409.63,421.6,409.04,413.67,139644,0
300750.sz,2022-09-20,418.0,430.0,415.0,421.01,165690,1
300750.sz,2022-09-21,417.0,423.46,413.37,420.3,88099,2
300750.sz,2022-09-22,415.3,420.0,406.0,414.99,96421,3
300750.sz,2022-09-23,415.96,424.8,410.05,417.34,120185,4
300750.sz,2022-09-26,413.04,435.0,413.04,428.66,188352,0
300750.sz,2022-09-27,433.89,435.33,423.01,429.5,115619,1
300750.sz,2022-09-28,427.0,428.83,412.79,416.79,106974,2
300750.sz,2022-09-29,424.22,425.5,415.08,419.0,88948,3
300750.sz,2022-09-30,419.28,420.2,400.5,400.89,118140,4
300750.sz,2022-10-10,402.0,404.5,391.23,392.86,114654,0
300750.sz,2022-10-11,404.0,416.3,402.89,416.3,184441,1
300750.sz,2022-10-12,416.0,438.28,413.49,437.83,185147,2
300750.sz,2022-10-13,434.0,438.28,429.01,432.0,104434,3
300750.sz,2022-10-14,438.0,442.34,428.58,436.91,135653,4
300750.sz,2022-10-17,433.0,433.0,420.75,429.35,105373,0
300750.sz,2022-10-18,433.03,438.88,428.44,429.54,91019,1
300750.sz,2022-10-19,430.02,442.0,429.68,431.34,123330,2
300750.sz,2022-10-20,420.28,423.67,404.0,415.0,171202,3
300750.sz,2022-10-21,408.0,416.96,407.2,413.0,82599,4
300750.sz,2022-10-24,406.62,414.0,399.01,404.02,145327,0
300750.sz,2022-10-25,403.0,408.07,391.98,401.7,140391,1
300750.sz,2022-10-26,405.0,408.56,398.08,401.06,140724,2
300750.sz,2022-10-27,398.0,402.07,390.0,390.3,152817,3
300750.sz,2022-10-28,385.3,387.5,365.0,365.5,240712,4
300750.sz,2022-10-31,360.0,380.22,356.58,372.88,165546,0
300750.sz,2022-11-01,376.5,388.88,368.12,386.2,199165,1
300750.sz,2022-11-02,385.0,396.39,380.01,391.5,142670,2
300750.sz,2022-11-03,390.0,394.0,381.03,384.12,147175,3
300750.sz,2022-11-04,385.8,408.31,384.0,404.4,209711,4
300750.sz,2022-11-07,408.0,414.54,405.0,410.5,147781,0
300750.sz,2022-11-08,410.5,422.8,403.5,409.8,120809,1
300750.sz,2022-11-09,406.0,407.58,395.0,397.06,109411,2
300750.sz,2022-11-10,393.0,394.0,384.0,385.3,129242,3
300750.sz,2022-11-11,401.0,405.69,394.22,402.48,194820,4
300750.sz,2022-11-14,404.1,408.0,385.55,387.18,184817,0
300750.sz,2022-11-15,388.16,397.48,378.0,396.18,172740,1
300750.sz,2022-11-16,393.01,394.18,383.28,384.07,136037,2
300750.sz,2022-11-17,381.62,381.99,370.01,375.12,142172,3
300750.sz,2022-11-18,378.0,387.0,371.0,380.79,164073,4
300750.sz,2022-11-21,375.12,385.85,374.3,382.4,80387,0
300750.sz,2022-11-22,380.0,382.87,373.0,375.0,98362,1
300750.sz,2022-11-23,375.0,382.89,373.5,379.52,88294,2
300750.sz,2022-11-24,383.12,383.22,375.01,376.62,85465,3
300750.sz,2022-11-25,373.06,375.0,371.0,372.2,61389,4
300750.sz,2022-11-28,365.0,372.31,360.02,370.31,111141,0
300750.sz,2022-11-29,372.01,381.4,367.5,377.9,117172,1
300750.sz,2022-11-30,379.0,385.0,372.17,385.0,140420,2
300750.sz,2022-12-01,397.15,402.15,394.92,395.25,209375,3
300750.sz,2022-12-02,397.0,399.29,391.8,391.88,82926,4
300750.sz,2022-12-05,391.88,396.87,388.0,392.31,120985,0
300750.sz,2022-12-06,389.12,404.04,389.0,400.02,136612,1
300750.sz,2022-12-07,400.0,421.68,399.0,418.31,244108,2
300750.sz,2022-12-08,418.32,425.0,414.01,420.47,104337,3
300750.sz,2022-12-09,421.58,425.7,420.5,424.6,93539,4
300750.sz,2022-12-12,421.1,423.53,414.14,414.35,87900,0
300750.sz,2022-12-13,415.0,415.9,402.05,405.41,112707,1
300750.sz,2022-12-14,410.0,411.95,399.28,402.3,91973,2
300750.sz,2022-12-15,402.11,424.17,401.0,423.8,172988,3
300750.sz,2022-12-16,418.51,422.8,413.88,418.01,89422,4
300750.sz,2022-12-19,419.0,430.1,418.06,420.4,101059,0
300750.sz,2022-12-20,420.0,420.6,409.0,409.52,81208,1
300750.sz,2022-12-21,410.0,412.47,404.51,406.82,54031,2
300750.sz,2022-12-22,410.99,410.99,400.0,402.0,73905,3
300750.sz,2022-12-23,396.9,402.83,394.1,398.48,73858,4
300750.sz,2022-12-26,398.48,407.25,391.1,403.92,115123,0
300750.sz,2022-12-27,402.23,405.99,396.66,403.57,81397,1
300750.sz,2022-12-28,398.06,398.3,380.28,394.0,185293,2
300750.sz,2022-12-29,391.0,397.8,390.4,393.96,98975,3
300750.sz,2022-12-30,398.5,402.0,393.0,393.42,74052,4
300750.sz,2023-01-03,392.0,392.57,381.72,389.64,104820,1
300750.sz,2023-01-04,386.5,387.0,382.05,384.01,196023,2
300750.sz,2023-01-05,388.0,410.17,385.01,407.51,260433,3
300750.sz,2023-01-06,406.0,424.98,404.06,416.66,183925,4
300750.sz,2023-01-09,422.88,422.88,414.0,416.6,128403,0
300750.sz,2023-01-10,417.66,435.0,413.3,432.0,182607,1
300750.sz,2023-01-11,430.5,436.0,424.0,427.86,122418,2
300750.sz,2023-01-12,432.0,438.78,429.68,433.5,111368,3
300750.sz,2023-01-13,444.0,452.52,430.0,439.5,207575,4
300750.sz,2023-01-16,438.5,449.5,435.11,446.63,168091,0
300750.sz,2023-01-17,446.93,451.87,443.61,445.61,98958,1
300750.sz,2023-01-18,448.51,450.88,443.11,448.5,73443,2
300750.sz,2023-01-19,445.33,451.5,442.19,446.77,73100,3
300750.sz,2023-01-20,446.77,452.2,444.26,452.0,107657,4
300750.sz,2023-01-30,479.37,490.56,467.47,470.65,211743,0
300750.sz,2023-01-31,469.88,477.5,462.44,465.2,139540,1
300750.sz,2023-02-01,470.99,479.36,470.48,476.8,115022,2
300750.sz,2023-02-02,478.87,479.7,464.88,466.1,134557,3
300750.sz,2023-02-03,464.0,466.2,451.38,456.2,120200,4
300750.sz,2023-02-06,452.0,453.52,441.09,450.6,107529,0
300750.sz,2023-02-07,450.49,453.8,444.66,448.1,72112,1
300750.sz,2023-02-08,449.6,453.45,445.0,447.21,73299,2
300750.sz,2023-02-09,447.21,455.99,441.5,452.99,80314,3
300750.sz,2023-02-10,453.0,455.68,445.01,445.95,83978,4
300750.sz,2023-02-13,450.98,461.57,447.01,460.0,134185,0
300750.sz,2023-02-14,469.0,469.3,445.79,451.05,128122,1
300750.sz,2023-02-15,453.1,457.0,448.0,448.6,77734,2
300750.sz,2023-02-16,451.99,454.5,438.0,443.2,100911,3
300750.sz,2023-02-17,442.0,442.0,420.0,420.19,214696,4
300750.sz,2023-02-20,416.0,421.88,406.33,420.47,168299,0
300750.sz,2023-02-21,417.48,422.49,412.0,415.01,131846,1
300750.sz,2023-02-22,409.0,414.1,406.67,409.47,123639,2
300750.sz,2023-02-23,410.0,415.13,407.4,413.23,95373,3
300750.sz,2023-02-24,411.0,411.8,404.02,405.4,99894,4
300750.sz,2023-02-27,402.73,405.48,400.1,401.1,92206,0
300750.sz,2023-02-28,403.99,408.3,401.5,403.9,93231,1
300750.sz,2023-03-01,403.1,414.18,403.03,411.78,126020,2
300750.sz,2023-03-02,409.5,411.0,396.2,400.8,161453,3
300750.sz,2023-03-03,402.3,405.71,400.0,402.32,82031,4
300750.sz,2023-03-06,402.17,408.87,392.01,408.42,166267,0
300750.sz,2023-03-07,404.0,408.99,401.83,402.2,99184,1
300750.sz,2023-03-08,400.01,402.93,395.11,397.73,81294,2
300750.sz,2023-03-09,396.2,401.28,388.24,397.01,81367,3
300750.sz,2023-03-10,401.69,409.93,395.9,405.79,191426,4
300750.sz,2023-03-13,403.03,406.66,390.0,392.0,188332,0
300750.sz,2023-03-14,390.88,391.0,378.0,387.23,184847,1
300750.sz,2023-03-15,393.0,395.74,383.62,388.0,129683,2
300750.sz,2023-03-16,384.0,389.91,383.5,385.11,101132,3
300750.sz,2023-03-17,389.0,389.99,375.5,375.98,201447,4
300750.sz,2023-03-20,374.54,384.6,368.0,379.95,158370,0
300750.sz,2023-03-21,382.2,394.18,378.7,393.78,172924,1
300750.sz,2023-03-22,398.74,408.66,397.02,399.2,176872,2
300750.sz,2023-03-23,398.0,401.92,394.43,398.38,100289,3
300750.sz,2023-03-24,398.4,402.26,390.0,393.58,117653,4
300750.sz,2023-03-27,391.11,398.6,384.42,396.5,161157,0
300750.sz,2023-03-28,394.0,396.18,390.2,392.6,75906,1
300750.sz,2023-03-29,395.21,404.28,393.03,400.18,137546,2
300750.sz,2023-03-30,400.99,402.0,397.35,400.11,86819,3
300750.sz,2023-03-31,404.5,414.98,404.5,406.05,196076,4
300750.sz,2023-04-03,406.11,406.8,396.0,398.71,167632,0
300750.sz,2023-04-04,399.99,399.99,381.81,388.0,200897,1
300750.sz,2023-04-06,384.0,389.55,380.15,388.02,105816,3
300750.sz,2023-04-07,386.15,394.0,384.36,390.51,100581,4
300750.sz,2023-04-10,393.89,402.11,388.0,402.01,172379,0
300750.sz,2023-04-11,400.01,409.87,398.0,399.95,143663,1
300750.sz,2023-04-12,400.0,400.0,392.0,392.01,87367,2
300750.sz,2023-04-13,390.0,391.36,385.0,388.26,100464,3
300750.sz,2023-04-14,387.9,402.37,387.5,397.29,159237,4
300750.sz,2023-04-17,396.33,410.0,395.8,407.88,176632,0
300750.sz,2023-04-18,407.89,418.0,407.29,409.0,140605,1
300750.sz,2023-04-19,414.5,414.84,406.0,410.37,116224,2
300750.sz,2023-04-20,410.3,410.3,396.0,396.0,158438,3
300750.sz,2023-04-21,404.5,414.92,399.0,404.99,252760,4
300750.sz,2023-04-24,405.1,406.0,392.88,396.88,173774,0
300750.sz,2023-04-25,398.0,398.0,380.0,385.9,168989,1
300750.sz,2023-04-26,213.0,227.95,210.01,224.5,397075,2
300750.sz,2023-04-27,224.0,232.48,222.31,231.0,339691,3
300750.sz,2023-04-28,234.0,237.33,226.89,230.85,271048,4
300750.sz,2023-05-04,231.0,232.5,224.55,225.52,194091,3
300750.sz,2023-05-05,225.0,230.0,223.72,227.0,167409,4
300750.sz,2023-05-08,230.0,233.79,226.06,230.81,227531,0
300750.sz,2023-05-09,230.38,230.38,224.05,225.83,196538,1
300750.sz,2023-05-10,225.8,234.25,221.21,232.52,289568,2
300750.sz,2023-05-11,232.55,242.98,231.2,240.4,347474,3
300750.sz,2023-05-12,241.99,244.56,237.98,237.98,223100,4
300750.sz,2023-05-15,241.01,244.0,235.1,238.29,267065,0
300750.sz,2023-05-16,238.4,240.97,236.77,239.0,139740,1
300750.sz,2023-05-17,239.0,241.68,236.06,240.0,182464,2
300750.sz,2023-05-18,241.3,241.37,231.04,232.4,241239,3
300750.sz,2023-05-19,231.75,234.18,230.0,230.0,194722,4
300750.sz,2023-05-22,229.0,232.5,227.0,230.3,146791,0
300750.sz,2023-05-23,230.88,231.71,225.15,225.42,196132,1
300750.sz,2023-05-24,224.8,228.51,223.72,225.25,147857,2
300750.sz,2023-05-25,224.85,227.68,222.49,224.09,137533,3
300750.sz,2023-05-26,224.2,224.5,217.5,220.0,182117,4
300750.sz,2023-05-29,222.2,222.22,215.6,217.06,165372,0
300750.sz,2023-05-30,217.0,224.99,216.01,224.99,264671,1
300750.sz,2023-05-31,225.05,226.89,220.16,221.17,188697,2
300750.sz,2023-06-01,222.64,228.0,221.51,222.9,159410,3
300750.sz,2023-06-02,224.9,229.99,224.0,228.44,231815,4
300750.sz,2023-06-05,225.9,225.9,216.39,219.8,335951,0
300750.sz,2023-06-06,218.01,222.3,216.98,219.28,172425,1
300750.sz,2023-06-07,216.38,216.5,204.45,207.3,500939,2
300750.sz,2023-06-08,212.75,213.3,207.0,208.01,238579,3
300750.sz,2023-06-09,208.55,213.13,208.55,212.04,242617,4
300750.sz,2023-06-12,211.95,214.0,208.9,211.95,181316,0
300750.sz,2023-06-13,211.01,213.93,210.68,213.1,132437,1
300750.sz,2023-06-14,217.15,217.63,213.0,213.4,163629,2
300750.sz,2023-06-15,214.99,230.88,214.89,230.88,504957,3
300750.sz,2023-06-16,232.0,234.17,228.3,231.1,296398,4
300750.sz,2023-06-19,232.99,232.99,226.0,227.88,187071,0
300750.sz,2023-06-20,227.87,231.31,225.77,228.0,179605,1
300750.sz,2023-06-21,228.81,230.5,224.9,224.91,171184,2
300750.sz,2023-06-26,219.91,226.95,219.68,225.17,159106,0
300750.sz,2023-06-27,223.98,226.3,221.18,223.47,134206,1
300750.sz,2023-06-28,222.22,226.5,222.0,224.5,135586,2
300750.sz,2023-06-29,223.51,226.91,222.5,222.5,99302,3
300750.sz,2023-06-30,223.99,229.99,220.35,228.79,215515,4
300750.sz,2023-07-03,231.95,233.95,228.55,229.88,155544,0
300750.sz,2023-07-04,228.5,230.05,227.68,229.25,101557,1
